Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
Odd Smoke Shop,3851 Pennwood Ave Ste 105,,Las Vegas,NV,89102,US,,7027780077,oddsmokeshop@gmail.com,2019-07-28,7/28/2019,Yes,S,CBD,,,
Odd Smoke Shop,5355 S Decatur Blvd,,Las Vegas,NV,89118,US,,7027784411,oddsmokeshop@gmail.com,2019-07-28,7/28/2019,Yes,S,CBD,,,
Odd Smoke Shop,4850 W Sunset Rd Ste 110,,Las Vegas,NV,89102,US,,7027784411,oddsmokeshop@gmail.com,2019-07-28,7/28/2019,Yes,S,CBD,,,
Ohms 2 Vapor,6640 N Durango Dr Ste 170,,Las Vegas,NV,89149,US,http://www.ohms2vapor.com/,7026557888,hotshotvapor@gmail.com,2018-08-06,12/30/2019,Yes,V,CBD,,,
On The Run Smoke Shop,1838 E Charleston Blvd,,Las Vegas,NV,89104,US,https://ontherunsmokeshop.com/,7027792255,h@ontherunsmokeshop.com,2020-01-26,,Yes,S,CBD,Yes,,
On The Run Smoke Shop,7315 W Warm Springs Rd Ste 120,,Las Vegas,NV,89113,US,https://ontherunsmokeshop.com/,7025705061,h@ontherunsmokeshop.com,2020-01-26,1/26/2020,Yes,S,CBD,Yes,,
On The Run Smoke Shop,8810 S Maryland Pkwy #115,,Las Vegas,NV,89123,US,https://www.ontherunsmokeshop.com/,7022721129,h@ontherunsmokeshop.com,2022-03-07,3/7/2022,Yes,S,CBD,Yes,,
One 2 Vapor,8846 S Eastern Ave #100,,Las Vegas,NV,89123,US,,7028465877,,2018-08-06,3/7/2022,,V,,,,
One Love Vapors,6814 W Cheyenne Ave,,Las Vegas,NV,89108,US,,7029014510,onelovevapors@yahoo.com,2018-08-06,12/30/2019,,V,,,,
One Stop Smoke Shop,1591 N Buffalo Dr,,Las Vegas,NV,89128,US,https://one-stop-smoke-shop-cigar-shop.business.site/,7023331888,,2022-03-07,3/7/2022,Yes,S,CBD,Yes,,
PD's Smoke Shop,3375 S Decatur Blvd Ste 5,,Las Vegas,NV,89102,US,,7024875050,,2019-07-29,7/29/2019,,S,,,,
PharmaXtracts CBD Oil,4610 S Arville St Ste C,,Las Vegas,NV,89103,US,https://pharmaxtracts-cbd.com/,7024207676,support@pharmaxtracts.com,2021-02-11,,Yes,C,CBD,,,
Phaz II,1000 N MLK Blvd #H,,Las Vegas,NV,89106,US,,7026481318,,2018-10-27,,,H,,,,
Pink Spot Vapors,6485 N Decatur Blvd Ste 180,,Las Vegas,NV,89131,US,https://pinkspotvapors.com/,7026558273,ejuice@pinkspotvapors.com,2018-08-06,12/31/2019,Yes,V,CBD,,,
Precious Tattoo Company 4,1013 E Charleston Blvd,,Las Vegas,NV,89104,US,https://www.precioussluttattoos.com/,7022670112,info@preciousslut.net,2018-11-14,1/30/2021,,O,,,,
Prime Smoke And Vape Shop,4388 E Craig Rd Ste 120,,Las Vegas,NV,89115,US,,7024634454,,2019-07-02,7/2/2019,,S,,Yes,,
Providence Smoke Shop,7181 N Hualapai Way,,Las Vegas,NV,89166,US,,7029982933,,2018-11-09,,,S,,,,
PS Smoke Shop,4825 S Rainbow Blvd #209,,Las Vegas,NV,89103,US,,7022517447,,2020-02-02,,,S,,,,
Puff N Stuff Liquor & Smoke Shop,120 E Bruner Ave #155,,Las Vegas,NV,89183,US,,7022638100,,2020-02-05,2/5/2020,Yes,S,CBD,,,
Puffs & Gifts Smoke Shop,8846 S Eastern Ave Ste 103,,Las Vegas,NV,89123,US,https://puffs-and-gifts-smoke-shop.business.site/,7027540477,naffs_puffs@yahoo.com,2019-08-18,8/18/2019,,S,,,,
R J Smoke Shop,1350 E Flamingo Rd Ste G,,Las Vegas,NV,89119,US,,7027331110,,2021-12-30,12/30/2021,Yes,S,CBD,Yes,,
Reality Vape Smoke Shop #2,3300 E Charleston Blvd,,Las Vegas,NV,89104,US,https://reality-vape-smoke-shop.business.site/,7025170327,,2019-07-29,8/2/2019,Yes,S,CBD,,,
Red Rock Smoke Shop,10300 W Charleston Blvd Ste 8,,Las Vegas,NV,89135,US,,7022402600,,2018-10-28,,,S,,,,
Red Rock Vapor,7885 W Sahara Ave Ste 103,,Las Vegas,NV,89117,US,https://www.redrockvapor.com/default.asp,7024399604,jwhite@redrockvapor.com,2018-08-06,1/1/2020,Yes,V,CBD,,,
Relax Just Vaping,7240 W Azure Dr #150,,Las Vegas,NV,89130,US,,7029176760,relaxjustvaping@gmail.com,2020-07-16,,Yes,V,CBD,,,
Rick's Smoke Shop,2595 S Maryland Pkwy Ste 105,,Las Vegas,NV,89109,US,,7027370655,,2019-08-12,8/12/2019,,S,,,,
RK Smokes and Gifts,9700 W Tropicana Ave #115,,Las Vegas,NV,89147,US,,7023626000,,2020-08-26,,Yes,S,CBD,,,
Rock & Vape,2202 W Charleston Blvd #7,,Las Vegas,NV,89106,US,,7029694206,rocknvapevegas@gmail.com,2022-04-11,4/11/2022,Yes,V,CBD,,,
Rock & Vape,6820 W Sahara Ave Ste 4,,Las Vegas,NV,89146,US,,7029813366,,2019-09-29,4/11/2022,Yes,V,CBD,,,
S K Smoke Shop,6300 W Charleston Blvd,,Las Vegas,NV,89146,US,,7028785502,,2019-07-26,7/26/2019,Yes,S,CBD,Yes,,
Sam's Vapes Smokes & Cigars,5870 S Decatur Blvd Ste 8,,Las Vegas,NV,89118,US,,7029018174,,2018-08-07,6/14/2019,Yes,S,CBD,,,
Shop and Go Smoke Shop,4225 E Sahara Ave #14,,Las Vegas,NV,89104,US,,7027499503,,2020-09-21,,Yes,S,CBD,,,
Silver State Smoke Shop,3103 N Rainbow Blvd,,Las Vegas,NV,89108,US,,7256055449,,2019-07-24,7/24/2019,,S,,Yes,,
Sin City Smoke Shop,2466 E Desert Inn Rd #E,,Las Vegas,NV,89121,US,,7028363160,,2019-07-26,7/26/2019,,S,,,,
Sin City Vapor,5025 S Eastern Ave Ste 7,,Las Vegas,NV,89119,US,https://sincityvapor.com/,7023748786,shannon@sincityvapor.com,2018-08-06,1/1/2020,Yes,V,CBD,,,
Sin City Vapor,1750 S Rainbow Blvd #2,,Las Vegas,NV,89146,US,https://sincityvapor.com/,7022347347,genie@sincityvapor.com,2018-08-06,1/1/2020,Yes,V,CBD,,,
Sin City Vapor 3,90 S Stephanie St Ste 160,,Las Vegas,NV,89012,US,https://sincityvapor.com/,7022921734,genie@sincityvapor.com,2018-09-13,,,V,,,,
Smoke & Decor,7575 Washington Ave #125,,Las Vegas,NV,89128,US,,7026555888,,2019-07-31,,,S,,,,
Smoke & Go,6365 Simmons St #145,,Las Vegas,NV,89031,US,,7023993656,,2019-07-02,8/26/2020,Yes,S,CBD,Yes,,
Smoke 4U,7435 S Eastern Ave #106,,Las Vegas,NV,89123,US,,7022604354,,2019-08-19,,,S,,,,
Smoke And Gift Shop,533 E Twain Ave,,Las Vegas,NV,89169,US,,7028624789,,2019-08-02,8/2/2019,Yes,S,CBD,,,
Smoke Chief,8020 S Rainbow Blvd Ste 120,,Las Vegas,NV,89139,US,https://smoke-chief.business.site/,7024058812,,2019-08-18,8/18/2019,,S,,,,
Smoke Factory,6130 W Charleston Blvd,,Las Vegas,NV,89146,US,,7023275745,,2018-07-24,7/29/2019,Yes,S,CBD,Yes,,
Smoke House 2,1502 N Jones Blvd,,Las Vegas,NV,89108,US,,7025450799,,2019-07-26,7/26/2019,,S,,,,
Smoke Shop,586 S Decatur Blvd,,Las Vegas,NV,89107,US,,7022580335,,2019-07-24,7/24/2019,,S,,,,
Smoke Shop,825 S Rainbow Blvd,,Las Vegas,NV,89145,US,,7023105793,,2019-07-24,,Yes,S,CBD,,,
Smoke Shop,4420 E Charleston Blvd Ste 7,,Las Vegas,NV,89104,US,,7022147310,,2020-02-25,,,S,,,,
Smoke Shop,5006 S Maryland Pkwy #8,,Las Vegas,NV,89119,US,,7024608728,,2020-02-25,2/25/2020,Yes,S,CBD,,,
Smoke Shop,861 S Rainbow Blvd,,Las Vegas,NV,89145,US,,7024797652,,2020-02-25,,Yes,S,CBD,Yes,,
Smoke Shop & Gifts,6520 E Lake Mead Blvd,,Las Vegas,NV,89156,US,,7024371441,,2020-02-26,2/26/2020,,S,,,,
Smoke Shop & Vapor Shop,9101 W Sahara Ave #101,,Las Vegas,NV,89117,US,,7026562462,,2020-03-16,1/14/2022,Yes,S,CBD,Yes,,
Smoke Shop & Vapors,3635 S Rainbow Blvd #104,,Las Vegas,NV,89103,US,,7026560788,,2021-01-06,1/6/2021,Yes,S,CBD,Yes,,
Smoke Shop And Vape,580 E Windmill Ln #125,,Las Vegas,NV,89123,US,,7026170075,,2020-08-26,8/26/2020,Yes,S,CBD,Yes,,
Smoke Shop Mail Box,3355 E Tropicana Ave,,Las Vegas,NV,89121,US,,7022130617,,2019-08-18,,,S,,,,
Smoke Shop Plus,140 S Rainbow Blvd,,Las Vegas,NV,89145,US,https://smoke-shop-plus.business.site/,7022564600,,2019-07-24,,,S,,,,
Smoke Shop Plus,7320 S Rainbow Blvd #110,,Las Vegas,NV,89139,US,,7025656009,,2019-08-20,8/20/2019,,S,,Yes,,
Smoke Shop Smoke Zone,3729 S Las Vegas Blvd,,Las Vegas,NV,89109,US,,7029454569,,2019-08-12,8/12/2019,Yes,S,CBD,,,
Smoke Vape Kratom CBD Shop,4075 S Durango Dr Ste 107,,Las Vegas,NV,89147,US,https://smoke-vape-kratom-cbd-shop.business.site/,7027496463,,2020-01-24,1/31/2020,Yes,S,CBD,Yes,,
Smoke Vapor CBD Kratom Shop,4270 Blue Diamond Rd #106,,Las Vegas,NV,89139,US,https://smokevaporcbdkratomshop.business.site/,7026140409,,2021-01-10,,Yes,S,CBD,Yes,,
Smoke Vapor Kratom CBD Shop,3250 N Tenaya Way #101,,Las Vegas,NV,89129,US,,7023955300,,2018-08-07,7/26/2019,Yes,S,CBD,Yes,,
"Smoke, Vapor, Kratom & CBD Oil",5601 N Tenaya Way #100,,Las Vegas,NV,89130,US,,7024370660,,2018-08-06,12/1/2019,Yes,S,CBD,Yes,,
Smokers Villa,8465 W Sahara Ave Ste 109,,Las Vegas,NV,89117,US,https://smokers-villa-kratom-cbd-smoke-shop.business.site/,7026310445,,2019-08-02,8/2/2019,Yes,S,CBD,Yes,,
Smokes For Less Plus,9775 S Maryland Pkwy #B,,Las Vegas,NV,89183,US,,7027546777,,2022-03-07,3/7/2022,Yes,S,CBD,Yes,,
Smokes Mart,9355 W Flamingo Rd #1,,Las Vegas,NV,89147,US,,7028183297,,2019-10-08,10/8/2019,Yes,S,CBD,,,
Smokestrom,4533 W Sahara Ave Unit F-2,,Las Vegas,NV,89102,US,https://tobaccoshoplasvegas.com/,3053546848,,2022-05-13,5/13/2022,,S,,,,
Smokey Joe's Smoke Shop,2421 N Rainbow Blvd,,Las Vegas,NV,89108,US,,7028162222,,2019-07-24,7/24/2019,,S,,Yes,,
Snow Mountain Smoke Shop,11525 Nu-Wav Kaiv Blvd,,Las Vegas,NV,89124,US,http://lvpaiutesmokeshop.com/,7026452957,jcmartinez@lvpaiute.com,2019-08-05,,,S,,,,
SNS Smoke shop,420 N Nellis Blvd Ste A2,,Las Vegas,NV,89110,US,,7023334809,,2020-09-21,,Yes,S,CBD,,,
Stay Lit,4039 W Sahara,,Las Vegas,NV,89102,US,https://www.staylitlv.com/,7252054411,sales@staylitlv.com,2022-03-17,3/17/2022,,H,,,,
Still Smoking Smoke Shop,2605 S Decatur Blvd Ste 107,,Las Vegas,NV,89102,US,http://www.stillsmokinglv.com/,7022273021,info@stillsmokinglv.com,2018-08-06,12/1/2019,Yes,S,CBD,Yes,,
Summerlin Smoke Shop,2263 N Rampart Blvd,,Las Vegas,NV,89128,US,,7025504800,,2018-11-09,11/9/2018,,S,,,,
Sunny Stop Smoke Shop,5693 S Jones Blvd #120,,Las Vegas,NV,89118,US,,7028183500,,2019-08-18,8/18/2019,,S,,,,
Sunrise Smoke Shop,5665 E Charleston Blvd Ste 129,,Las Vegas,NV,89142,US,,7022229015,,2022-03-17,3/17/2022,Yes,S,CBD,Yes,,
Super Smoke Shop,3380 E Russell Rd #110,,Las Vegas,NV,89120,US,,7025861660,,2019-08-18,8/18/2019,Yes,S,CBD,,,
T2 Smoke Shop,3333 S Maryland Pkwy #6,,Las Vegas,NV,89169,US,,,,2019-07-28,7/28/2019,Yes,S,CBD,,,
Tad Smoke Shop,6430 Sky Pointe Dr #120,,Las Vegas,NV,89131,US,,7026555888,,2020-08-26,,Yes,S,CBD,,,
Tattoos And Smoke,2300 N Rainbow Blvd Ste 111,,Las Vegas,NV,89108,US,,7252052074,tattoosandsmokelasvegas@gmail.com,2021-10-25,10/25/2021,Yes,S,CBD,,,
The Las Vegas Smoke Shop,3300 S Decatur Blvd Ste 6,,Las Vegas,NV,89102,US,,7028150112,,2019-08-02,8/2/2019,Yes,S,CBD,Yes,,
The Vapery,8060 S Rainbow Blvd Ste 105,,Las Vegas,NV,89139,US,https://thevaperylv.com/,7024855888,thevaperylv@gmail.com,2015-02-21,12/25/2018,,V,,,,
The Vapor Room,8530 W Warm Springs Rd #103,,Las Vegas,NV,89113,US,,7028441043,,2019-11-03,,Yes,V,CBD,,,
This Stuff Is Good For You,3400 W Desert Inn Rd #2,,Las Vegas,NV,89102,US,https://www.thisstuffisgoodforyou.com,7028577474,info@tsigfy.com,2020-07-19,,Yes,C,CBD,,,
Tom's Smoke Shop,4920 E Tropicana Ave #9,,Las Vegas,NV,89121,US,,7027590083,,2019-08-18,8/18/2019,Yes,S,CBD,,,
Total Tobacco,4011 S Buffalo Dr #105-B,,Las Vegas,NV,89147,US,https://total-tobacco-smoke-shop.business.site/,7022203949,,2020-09-21,,Yes,S,CBD,Yes,,
Trenton Smoke Shop,8550 W Charleston Blvd Ste 101,,Las Vegas,NV,89117,US,,7022402228,,2019-07-24,7/24/2019,,S,,,,
Tropicana Smoke Shop,6140 W Tropicana Ave Ste C3,,Las Vegas,NV,89103,US,,7022289945,,2019-08-18,8/18/2019,,S,,,,
TruVape,4059 Spring Mountain Rd,,Las Vegas,NV,89102,US,https://truvapenv.com/,7024633377,info@truvapelv.com,2018-09-20,,Yes,V,CBD,,,
TruVape,4845 S Fort Apache Rd Ste D,,Las Vegas,NV,89147,US,https://truvapenv.com/,7024784659,info@truvapelv.com,2018-09-20,,,V,,,,
TS Smoke & Vape Shop,2427 E Tropicana Ave,,Las Vegas,NV,89121,US,https://ts-smoke-shop.business.site/,7024350147,,2021-12-27,12/27/2021,Yes,S,CBD,Yes,,
Up In Smoke,4533 W Sahara Ave Ste F2,,Las Vegas,NV,89102,US,https://www.smokinglv.com/,7022020253,info@smokinglv.com,2022-02-18,2/18/2022,Yes,S,CBD,Yes,,
USA Smoke Shop & Mini Mart,9575 W Tropicana Ave #6,,Las Vegas,NV,89147,US,,7023410018,,2019-10-28,,,S,,,,
Vap O Rise,8544 Blue Diamond Rd Ste 135,,Las Vegas,NV,89178,US,https://www.vaporiselv.com/,7028322424,sales@vaporiselv.com,2018-08-06,1/5/2020,,V,,,,
Vape & Smoke,4557 W Flamingo Rd,,Las Vegas,NV,89103,US,,7029122442,,2022-01-19,1/19/2022,,S,,,,
Vape City,1025 S Rainbow Blvd,,Las Vegas,NV,89145,US,https://www.vapecty.com/,7025341399,vapecity100@gmail.com,2018-08-06,1/5/2020,Yes,V,CBD,Yes,,
Vape City,445 E Windmill Ln Ste 2F,,Las Vegas,NV,89123,US,https://vapecity.us/,7028150805,info@vapecity.us,2022-02-23,2/23/2022,Yes,S,CBD,,,
Vape Life LV,1125 S Rainbow Blvd,,Las Vegas,NV,89146,US,,7022428589,oscar@vapelifelv.com.co,2018-01-04,1/20/2019,,V,,,,
Vape NV,3155 W Craig Rd Ste 110,,Las Vegas,NV,89032,US,,7025504777,,2018-09-21,,,V,,,,
Vape Star,1717 S Decatur Blvd #B50,,Las Vegas,NV,89102,US,,7022927496,,2018-09-30,,Yes,V,CBD,,,
Vape Street,4850 W Flamingo Rd Ste 28,,Las Vegas,NV,89103,US,https://vape-street.com/,7027248244,vapestreet@gmail.com,2018-08-06,1/6/2020,Yes,V,CBD,,,
Vape Street Las Vegas 2,4632 S Maryland Pkwy Ste 8,,Las Vegas,NV,89119,US,https://vape-street.com/,7028183844,vapestreet@gmail.com,2018-08-06,1/6/2020,Yes,V,CBD,,,
Vapeco,8380 W Sahara Ave Ste 120,,Las Vegas,NV,89117,US,https://twitter.com/vapecolv,7029796000,info@vape-co.com,2018-08-06,1/6/2020,Yes,V,CBD,,,
Vapeco,7083 W Craig Rd Ste 195,,Las Vegas,NV,89129,US,https://www.vape-co.com/,7024105100,info@vape-co.com,2018-08-06,1/6/2020,Yes,V,CBD,,,
VapeX,3375 E Russell Rd Ste 1C,,Las Vegas,NV,89120,US,https://vapexlv.com/,7252065454,vapexlv@gmail.com,2021-12-28,12/28/2021,Yes,V,CBD,Yes,,
VapeX #2,2797 S Maryland Pkwy Ste 29,,Las Vegas,NV,89109,US,https://vapexlv.com/,7026400394,vapexlv@gmail.com,2021-12-28,12/28/2021,Yes,V,CBD,Yes,,
Vapor Cloud LV,2413 S Eastern Ave,,Las Vegas,NV,89104,US,https://www.vaporcloudlv.com/,7023334456,,2019-10-13,10/13/2019,,V,,,,
Vapor Rage 2,4250 S Rainbow Blvd Ste 1003,,Las Vegas,NV,89103,US,http://www.vapor-rage.com/,7027802330,nickmullen@vapor-rage.com,2019-10-07,1/8/2020,Yes,V,CBD,,,
Vegas Smoke Shop,3155 N Rancho Dr,,Las Vegas,NV,89130,US,,7023967259,,2019-07-24,7/24/2019,,S,,Yes,,
Vegas Vapor Emporium,1591 N Buffalo Dr Ste 160,,Las Vegas,NV,89128,US,http://www.vegasvaporemporium.com/,7027789600,admin@vegasvaporemporium.com,2018-09-08,3/15/2020,Yes,V,CBD,,,
Viva La Vapor Smoke & Gift,320 E Charleston Blvd Ste 101,,Las Vegas,NV,89104,US,https://www.vivalavaporsmokeandgift.com/,7029901078,vivalavapor_n_smoke@yahoo.com,2018-11-08,8/2/2019,Yes,S,CBD,Yes,,
Wisemen Smoke Shop,1452 E Charleston Blvd,,Las Vegas,NV,89104,US,,7024907803,wisemensmokeshop@gmail.com,2019-07-24,7/24/2019,Yes,S,CBD,Yes,,
Wonderland Smoke Shop,3675 S Decatur Blvd Ste 11,,Las Vegas,NV,89103,US,https://wonderlandsmokeshop.business.site/,7029161555,,2019-08-18,8/18/2019,Yes,S,CBD,Yes,,
Zee Angel Smoke Shop,1208 S Nellis Blvd,,Las Vegas,NV,89104,US,,7025316964,,2019-06-27,,,S,,,,
Zen Vapors,10430 S Decatur Blvd Ste 106,,Las Vegas,NV,89141,US,,7022633885,,2018-08-07,1/22/2020,,V,,,,
Zynn World Premium CBD,9895 S Maryland Pkwy Ste C,,Las Vegas,NV,89183,US,https://www.zynnworld.com/,7252059223,info@zynnworld.com,2020-08-26,8/26/2020,Yes,C,CBD,,,
CBD American Shaman Mesquite,355 W Mesquite Blvd Ste C70,,Mesquite,NV,89027,US,https://cbdamericanshaman.com/,7028490547,cbd.greatwest@outlook.com,2019-11-11,,Yes,C,CBD,,,
Cloud 9 Vapor Nevada,114 N Sandhill Blvd Unit G,,Mesquite,NV,89027,US,,7027034874,c9vnevadahelp@gmail.com,2019-02-04,,Yes,V,CBD,,,
OG Vape and CBD,355 W Mesquite Blvd Ste B20,,Mesquite,NV,89027,US,,7023462958,,2019-11-11,,Yes,V,CBD,,,
Shak's Smoke Shop,360 Sandhill Rd Ste B,,Mesquite,NV,89027,US,,7023452900,,2020-02-15,5/13/2022,Yes,S,CBD,Yes,,
Capital Vapor - Minden,1685 US-395 N Ste 3,,Minden,NV,89423,US,https://capitalvaporminden.com/,7753924188,info@capitalvaporminden.com,2018-06-27,7/13/2019,Yes,V,CBD,,,
Fiorra CBD,1700 County Rd Ste C,,Minden,NV,89423,US,https://www.fiorracbd.com/,7752358372,info@fiorracbd.com,2020-01-07,,Yes,C,CBD,,,
A&K Smoke Shop,655 W Craig Rd Ste 112,,North Las Vegas,NV,89032,US,,7026440553,,2019-07-02,,Yes,S,CBD,,,
AA Hookah & Vapor,4343 N Rancho Dr #148,,North Las Vegas,NV,89130,US,,7023959203,aahookah.vape@gmail.com,2018-08-07,1/31/2019,Yes,S,CBD,Yes,,
Ann Smoke Shop,3030 W Ann Rd,,North Las Vegas,NV,89031,US,,7023967155,,2019-07-02,,,S,,,,
Biggie Smoke Shop,3100 E Lake Mead Blvd Ste 4A,,North Las Vegas,NV,89030,US,,7023992406,,2019-08-18,8/18/2019,,S,,,,
BK Vape And Smoke,5725 Losee Rd Ste 125,,North Las Vegas,NV,89081,US,,7024340668,,2019-07-02,,,S,,,,
Cheyenne Smoke Shop,1366 W Cheyenne Ave,,North Las Vegas,NV,89030,US,,7023749835,,2019-08-19,8/19/2019,,S,,Yes,,
Cigars & Smokes,5546 Camino Al Norte Ste 1-4,,North Las Vegas,NV,89031,US,,7026493369,,2022-01-10,1/10/2022,Yes,S,CBD,Yes,,
Knight Smoke & Gift Shop,5960 Losee Rd #127,,North Las Vegas,NV,89081,US,,7026394438,,2019-12-26,12/26/2019,,S,,,,
L & J Smoke Shop,2755 W Cheyenne Ave #107,,North Las Vegas,NV,89032,US,https://www.ljsmokeshop.com/,7029017920,,2019-12-12,12/12/2019,,S,,,,
Lighthouse Smoke Shop,6935 N Aliante Pkwy Ste 105,,North Las Vegas,NV,89084,US,,7025150584,,2018-08-06,10/14/2019,,S,,,,
Mo's Smoke & Cigar,5585 Simmons St #4,,North Las Vegas,NV,89031,US,,7026365550,,2020-02-25,,Yes,S,CBD,,,
RD Smoke and Vapor Shop,3053 W Craig Rd Ste E,,North Las Vegas,NV,89032,US,,7026425372,,2019-07-02,8/19/2019,Yes,S,CBD,,,
S&S Smoke Shop,2235 E Cheyenne Ave,,North Las Vegas,NV,89030,US,,7024639411,,2019-05-09,,,S,,,,
Smoke Cigar & Gifts,4770 W Ann Rd,,North Las Vegas,NV,89031,US,https://smoke-cigar-gifts.business.site/,7028694439,massiv.social@gmail.com,2019-07-29,,,S,,,,
Smoke Shop Mini Mart,6462 Losee Rd Ste 115,,North Las Vegas,NV,89086,US,,7028150123,,2019-07-02,,,S,,,,
The Vapery,3000 W Ann Rd Ste 107,,North Las Vegas,NV,89031,US,https://www.thevaperylv.com/,7026753131,info@thevaperylv.com,2022-02-07,2/7/2022,Yes,V,CBD,,,
Vapeco,740 W Dorrell Ln #130,,North Las Vegas,NV,89086,US,https://www.vape-co.com/,7027785337,info@vape-co.com,2018-08-06,1/6/2020,Yes,V,CBD,,,
Vapor Town,2040 E Craig Rd Ste 103,,North Las Vegas,NV,89030,US,http://www.vaportownlv.com/,7023836888,vaportownlasvegas@gmail.com,2018-08-06,1/8/2020,Yes,V,CBD,,,
Viva Las Vapor,3930 W Craig Rd Ste 101,,North Las Vegas,NV,89032,US,https://www.vivalasvapor.com/,7029024070,viva-las-vapor@hotmail.com,2018-08-06,1/10/2020,Yes,V,CBD,,,
All About Hemp,1781 Robin St,,Pahrump,NV,89060,US,https://allabouthemp.com/,7027220867,bff@bestfriendsfarms.com,2020-11-16,12/16/2020,Yes,C,CBD,,,
Smoke Shop Express,150 NV-160,,Pahrump,NV,89048,US,,7757277620,,2020-02-27,2/27/2020,,S,,,,
A.S. Smoke Shop,4566 E Tropicana Ave,,Paradise,NV,89121,US,,7025470824,,2018-09-17,,,S,,,,
Da Babe Smoke Shop,3460 E Sunset Rd Ste S,,Paradise,NV,89120,US,,7022901832,,2022-01-20,1/20/2022,Yes,S,CBD,,,
775 Vapes,10310 N McCarran Blvd #400,,Reno,NV,89503,US,http://www.775vapes.com/,7757872155,775vapes@gmail.com,2019-07-13,,,V,,,,
Art Dogs & Grace,218 Vassar St,,Reno,NV,89502,US,http://artdogsandgracereno.com/,7753242787,artdogsreno@gmail.com,2019-01-08,1/8/2019,Yes,H,CBD,,,
CBD American Shaman of Reno,3338 S McCarran Blvd,,Reno,NV,89502,US,https://cbdamericanshaman.com/,7753768232,shop@cbdreno.com,2020-02-03,2/3/2020,Yes,C,CBD,,,
CBD American Shaman Reno,1300 E Plumb Ln Ste B2,,Reno,NV,89502,US,https://www.renoamericanshaman.com/,7754707421,shop@renoamericanshaman.com,2019-11-08,,Yes,C,CBD,,,
Cigarettes & 99 Cent Plus,501 Keystone Ave,,Reno,NV,89503,US,,,,2021-12-27,12/27/2021,,O,,,,
Cloud City Smoke & Vape Shop,2815 Northtowne Ln #1,,Reno,NV,89512,US,,7753761441,cloudcityreno@gmail.com,2021-12-30,12/30/2021,Yes,S,CBD,Yes,,
Cloud9 Liquor & Smoke,3693 Kings Row,,Reno,NV,89503,US,http://cloud9-liquor-smoke.business.site/,7756839810,,2019-08-27,,Yes,S,CBD,Yes,,
Cloud9 Vape & Smoke shop,440 E Golden Valley Rd Ste E,,Reno,NV,89506,US,,7756839909,,2021-12-30,12/30/2021,,S,,Yes,,
Enhanced Health Products CBD Store,2700 S Virginia St,,Reno,NV,89502,US,https://enhancedhealthproducts.com,8664588223,info@enhancedhealthproducts.com,2021-01-01,,Yes,C,CBD,,,
HoneyComb HideOut Smoke Shop,467 E Plumb Ln,,Reno,NV,89502,US,,7754100307,,2019-04-22,4/22/2019,,S,,,,
Knuckle Dusters Vapor,1100 E Plumb Ln Ste B,,Reno,NV,89502,US,http://www.reno-vape.com/,7754108462,kdvapes@yahoo.com,2018-08-06,12/28/2019,Yes,V,CBD,,,
Lavi's Smoke & Head Shop,743 S Virginia St,,Reno,NV,89501,US,,7757860613,,2018-11-30,,Yes,S,CBD,Yes,,
Midtown Smoke & Vape Shop,600 S Virginia St Ste E,,Reno,NV,89501,US,https://www.facebook.com/midtownsmokeshop,7755251537,midtownsmokeshopreno@gmail.com,2018-08-06,1/20/2020,Yes,S,CBD,Yes,,
Mirage Vapor,939 W Moana Ln,,Reno,NV,89509,US,http://miragevapor.com/,7758239732,,2018-08-06,12/29/2019,,V,,,,
Nevada Vapor,2900 Clear Acre Ln Ste I,,Reno,NV,89512,US,http://www.nevadavapor.com/,7754108375,info@nevadavapor.com,2018-08-06,12/30/2019,Yes,V,CBD,,,
Nevada Vapor,770 S Meadows Pkwy #102,,Reno,NV,89521,US,https://www.nevadavapor.com/,7758511182,info@nevadavapor.com,2018-08-06,12/30/2019,Yes,V,CBD,,,
One Stop Liquor And Smoke Shop,1325 W Seventh St #D,,Reno,NV,89503,US,,7757468100,,2020-02-01,,,S,,,,
Puff 'n' Stuff Smoke Shop,440 N Virginia St Ste B,,Reno,NV,89501,US,,7753227833,,2019-12-01,12/1/2019,,S,,Yes,,
Reno Smoke Shop & Head Shop,79 S Wells Ave,,Reno,NV,89502,US,http://www.renosmokeshop.com/,7753511005,smoke@renosmokeshop.com,2018-12-14,12/14/2018,,H,,Yes,,
Reno-Sparks Indian Smoke Shop,901 Golden Ln,,Reno,NV,89502,US,,7753296299,,2020-02-09,,,T,,,,
Sierra Smoke Shop #2,3652 S Virginia St Ste C4,,Reno,NV,89502,US,,7754611071,,2018-08-06,11/8/2019,,S,,,,
Slushee's Vapor Headquarters,2005 Sierra Highlands Dr Ste 123,,Reno,NV,89523,US,http://vapeslushees.com/,7754322780,vapeslushees@gmail.com,2018-08-06,1/1/2020,Yes,V,CBD,,,
Smok'n Ray's Smoke Shop,1207 Califorina Ave,,Reno,NV,89509,US,http://www.smoknrays.com,7756866585,cloper@smoknrays.com,2018-08-06,1/1/2021,Yes,S,CBD,Yes,,
Smok'n Ray's #3,319 E Moana Ln,,Reno,NV,89502,US,http://smoknrays.com/,7754532461,cloper@smoknrays.com,2018-08-06,7/6/2019,Yes,S,CBD,Yes,,
