Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
State Line Tobacco Discount,6843 Old US-27 #B,,Fremont,IN,46737,US,,2608334748,,2021-08-19,8/19/2021,Yes,T,CBD,,,
Valley Cannabis Co.,627 S Maple St,,French Lick,IN,47432,US,https://www.vcchemp.com/,8129363102,valleycannabisgenetics@gmail.com,2020-12-12,,Yes,C,CBD,,,
CBD Wellness Club,4121 Cleveland St,,Gary,IN,46408,US,https://cbd-wellness-club.business.site/,2194138896,,2020-12-04,,Yes,C,CBD,,,
Puffys Smoke & Vape,5404 W 25th Ave,,Gary,IN,46406,US,,2198036714,,2018-08-06,11/1/2019,Yes,S,CBD,,,
HR Puff N Stuff,231 E Main St,,Gas City,IN,46933,US,,7656778380,,2019-11-20,,Yes,S,CBD,,,
CravinVapes,617 W Pike St,,Goshen,IN,46526,US,http://cravinvapes.com,5749718748,goshen@cravinvapes.com,2018-06-25,7/5/2019,Yes,V,CBD,,,
Ecig-Works Goshen,1920 Elkhart Rd,,Goshen,IN,46526,US,https://www.ecig-works.com/,5745351117,juicemafia@gmail.com,2018-10-16,10/16/2018,,V,,,,
Low Bob's Discount Tobacco,434 W Pike St,,Goshen,IN,46526,US,http://www.lowbob.com,5745345206,marketing@lowbob.com,2018-08-06,6/11/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,12131 Adams Rd,,Granger,IN,46530,US,http://www.lowbob.com,5742711385,marketing@lowbob.com,2018-08-06,6/11/2019,Yes,S,CBD,,,
Smoker Friendly,1132 Indianapolis Rd,,Greencastle,IN,46135,US,,7653019037,,2020-03-07,,Yes,S,CBD,,,
Indy's Vape Escape,1929 Melody Ln,,Greenfield,IN,46140,US,https://indys-vape-escape.business.site/,3173189733,,2022-05-09,5/9/2022,,V,,,,
Low Bob's Discount Tobacco,1226 W Main St,,Greenfield,IN,46140,US,http://www.lowbob.com,3174625288,marketing@lowbob.com,2018-08-06,6/11/2019,Yes,S,CBD,,,
Smokers Host Discount Tobacco,1518 N State St,,Greenfield,IN,46140,US,http://www.kocolene.com/,3174679278,contact@kocolene.com,2020-03-12,3/12/2020,Yes,S,CBD,,,
Vapor Lock,125 S State St Ste A,,Greenfield,IN,46140,US,http://www.vaporlockecig.com/,3173189057,,2018-08-06,1/8/2020,Yes,V,CBD,,,
Hoosier E-Cig,1030 N Lincoln St Ste 1800,,Greensburg,IN,47240,US,http://www.hoosierecig.com/,8125604646,,2018-10-22,2/22/2019,Yes,V,CBD,,,
Low Bob's Discount Tobacco,1907 N Greensburg Crossing,,Greensburg,IN,47240,US,http://www.lowbob.com,8126626974,marketing@lowbob.com,2018-08-06,10/16/2019,Yes,S,CBD,,,
Smokers Host Discount Tobacco,601 W Main St Ste A,,Greensburg,IN,47240,US,http://www.kocolene.com/,8126634351,,2020-03-13,,Yes,T,CBD,,,
317 Vapers,1678 Stonegate Dr,,Greenwood,IN,46142,US,http://www.317vapers.com/,3178846917,317vapers@gmail.com,2018-09-08,3/12/2020,Yes,V,CBD,,,
CBD Health of Indiana,954 N IN-135,,Greenwood,IN,46142,US,https://cbdhealthofindiana.com,3178935131,cbdhealthofin@gmail.com,2020-11-25,,Yes,C,CBD,,,
Greenwood Discount Tobacco,713 Fry Rd,,Greenwood,IN,46142,US,,3178893639,,2019-11-06,,Yes,T,CBD,,,
Low Bob's Discount Tobacco,1295 N Bluff Rd,,Greenwood,IN,46142,US,http://www.lowbob.com,3178820174,marketing@lowbob.com,2018-08-06,6/11/2019,Yes,S,CBD,,,
Smokers Host Discount Tobacco,1026 US-31 S,,Greenwood,IN,46143,US,http://kocolene.com,3178899875,contact@kocolene.com,2020-03-12,,Yes,T,CBD,,,
Vapor Madness,200 S Emerson Ave Ste A,,Greenwood,IN,46143,US,http://vapormadness.cloud/,3178888273,vapormadnessgreenwood@gmail.com,2019-10-10,,Yes,V,CBD,,,
Cigs4less,27 Sibley St,,Hammond,IN,46320,US,,2199379600,,2022-03-22,3/22/2022,Yes,S,CBD,,,
K & D Smoke Shop,220 165th St,,Hammond,IN,46324,US,,2199373078,,2019-12-23,,,T,,,,
Low Bob's Discount Tobacco,4314 Calument Ave,,Hammond,IN,46320,US,http://www.lowbob.com,2198036480,marketing@lowbob.com,2018-08-06,6/11/2019,Yes,S,CBD,,,
New Age Tobacco,7233 Calumet Ave,,Hammond,IN,46324,US,http://newagetobacco.net/,2199311224,,2020-01-27,,Yes,H,CBD,,,
Oasis Smoke Shop,5535 State Line Ave,,Hammond,IN,46320,US,,2199374607,,2019-08-12,,Yes,S,CBD,,,
Smoke219,7451 Indianapolis Blvd,,Hammond,IN,46324,US,https://www.smoke219.com/,2192307330,219smoke@gmail.com,2018-09-15,8/30/2019,,S,,,,
The Spot,11001 Indianapolis Blvd,,Hammond,IN,46320,US,,2196595000,,2020-01-09,,Yes,S,CBD,,,
Smoker Friendly,241 W Main St,,Hanover,IN,47243,US,,8128662379,,2020-03-07,,,T,,,,
Low Bob's Discount Tobacco,224 N Walnut St,,Hartford City,IN,47348,US,http://www.lowbob.com,7653484480,marketing@lowbob.com,2018-08-06,6/11/2019,Yes,S,CBD,,,
Cotton & Coils,2976 E 181st Ave,,Hebron,IN,46341,US,,2199962083,,2022-03-29,3/29/2022,Yes,V,CBD,,,
Blacksheep Vapors,9521 Indianapolis Blvd Ste J,,Highland,IN,46322,US,https://www.blacksheepvapes.com/,2199241815,info@blacksheepvapes.com,2014-09-03,3/3/2019,Yes,V,CBD,,,
Cigarette Discount Outlet,8008 Kennedy Ave,,Highland,IN,46322,US,http://cdotobacconist.com/,2198386600,cdotobacconist@yahoo.com,2019-08-22,8/22/2019,,S,,,,
Smoke City Center,1165 W 37th Ave,,Hobart,IN,46342,US,,2199423331,,2020-02-17,,Yes,S,CBD,Yes,,
Vaporz Vault,1641 E 37th Ave,,Hobart,IN,46342,US,http://www.vaporzvault.com/,2199732115,vaporzvault@gmail.com,2018-09-30,,,V,,,,
B.B. Vape,45 E Market St,,Huntington,IN,46750,US,https://bbvape.weebly.com/,2602001234,bbvapestore@gmail.com,2014-09-19,3/3/2019,Yes,V,CBD,,,
Bohemian Groove,418 N Jefferson St,,Huntington,IN,46750,US,http://www.bgpipes.com,2602201289,admin@bgpipes.com,2018-10-28,,,H,,,,
CravinVapes - Huntington,2928 Walmart Dr,,Huntington,IN,46750,US,http://cravinvapes.com,2602002968,huntington@cravinvapes.com,2018-06-25,4/22/2019,Yes,V,CBD,,,
10th Street Discount Tobacco,7319 W 10th St,,Indianapolis,IN,46214,US,https://www.10thstdiscounttobacco.com/,3172717420,mohan_inc@aol.com,2019-06-27,,Yes,S,CBD,,,
20 Past 4 & More,3433 Madison Ave,,Indianapolis,IN,46227,US,http://www.20past4andmore.com,3177811464,,2018-10-23,10/23/2018,Yes,S,CBD,,,
20 Past 4 & More,2415 E 56th St,,Indianapolis,IN,46220,US,https://www.20past4andmore.com/,3172537632,,2018-10-23,,Yes,S,CBD,,,
5 Star Medicinal Products,1602 S Banner Ave Ste 4,,Indianapolis,IN,46241,US,https://www.5starcbdoil.com/,3172480036,tanya@5starcbdoil.info,2020-11-15,,Yes,C,CBD,,,
Artisan Vapor & CBD - North Willow,1426 W 86th St,,Indianapolis,IN,46260,US,https://www.artisanvaporcompany.com/,3177573657,eric.avc.chi@gmail.com,2020-06-18,7/14/2021,Yes,V,CBD,,,
Artisan Vapor & CBD Castle Point,5497 E 82nd St,,Indianapolis,IN,46250,US,https://www.artisanvaporcompany.com/,3175165132,info@artisanvaporcompany.com,2018-08-06,10/25/2019,Yes,V,CBD,,,
Artisan Vapor & CBD Eagle Creek,6929 38th St Unit C,,Indianapolis,IN,46214,US,https://www.artisanvaporcompany.com/,3179696952,artisaneaglecreek@gmail.com,2020-06-18,,Yes,V,CBD,,,
Black Swan Vapors,5868 E 71st St Ste B,,Indianapolis,IN,46220,US,http://blackswanvapors.com/,3174367092,info@blackswanvapors.com,2018-08-06,1/11/2020,,V,,,,
Bolton's Tobacco,2019 W Morris St,,Indianapolis,IN,46221,US,,3178229811,,2019-07-27,,,T,,,,
CBD American Shaman Indy,912 E Westfield Blvd,,Indianapolis,IN,46220,US,https://cbdamericanshamanindy.com/,4632212829,americanshamanindy@gmail.com,2019-11-08,,Yes,C,CBD,,,
CBD Jubilee,6418 Carrollton Ave,,Indianapolis,IN,46220,US,https://cbdjubilee.com/,3173857292,info@cbdjubilee.com,2020-10-05,,Yes,C,CBD,,,
CBD Revolution,10202 E Washington St #446,,Indianapolis,IN,46229,US,https://cbdrevolution.business.site/,3177729623,,2020-11-29,,Yes,C,CBD,,,
Discount Tobacco,3401 Georgetown Rd,,Indianapolis,IN,46224,US,,,,2022-04-01,4/1/2022,,T,,,,
Dragon Smoke & Vape Shop,10535 E Washington St,,Indianapolis,IN,46229,US,,3176663225,9dragonsdistributing@gmail.com,2018-10-16,4/27/2019,Yes,S,CBD,,,
Dragon Smoke & Vape Shop,1419 W 86th St,,Indianapolis,IN,46260,US,,4632062699,tsfrederick17@gmail.com,2019-08-09,,Yes,S,CBD,,,
Dragon Smoke & Vape Shop,4947 S Emerson Ave,,Indianapolis,IN,46203,US,https://dragonsmokeandvape.com/,3177314171,9dragonsdistributing@gmail.com,2020-12-25,,Yes,S,CBD,,,
East Tree CBD,221 N East St,,Indianapolis,IN,46204,US,https://easttreecbd.com/,3173841296,info@easttreecbd.com,2021-09-02,,Yes,C,CBD,,,
Eastside Tobacco,10044 E 10th St,,Indianapolis,IN,46229,US,,3178909600,marshakiss@sbcglobal.net,2018-08-06,9/16/2019,Yes,T,CBD,,,
Fog Life Vapor and Hemp,5333 W 10th St,,Indianapolis,IN,46224,US,,3177573280,,2022-04-26,4/26/2022,Yes,V,CBD,,,
Get Connected Wireless & Smoke Shop,5955 Michigan Rd,,Indianapolis,IN,46228,US,,3176722880,,2018-08-06,9/17/2019,,S,,,,
Greenwood Smoke Shop,8923 S Meridian St Ste A6,,Indianapolis,IN,46217,US,,3173606025,greenwoodsmokeshop@gmail.com,2018-12-03,11/6/2019,Yes,S,CBD,,,
Happy Daze Too,6450 W 10th St Ste 2,,Indianapolis,IN,46214,US,,3175522077,haapydazeindy@gmail.com,2018-11-18,1/8/2021,Yes,H,CBD,,,
Head Lines Smokes,1056 Broad Ripple Ave,,Indianapolis,IN,46220,US,http://headlinessmokes.com/,3172536551,contact@headlinessmokes.com,2018-08-06,9/23/2019,Yes,H,CBD,,,
High On The Hill,3729 W 16th St,,Indianapolis,IN,46222,US,,3179724455,hionthehill@yahoo.com,2018-12-28,,Yes,H,CBD,,,
Higher Life CBD Dispensary,901 N Pennsylvania St,,Indianapolis,IN,46204,US,https://higherlifecbddispensary.com/,3176039554,,2021-02-03,2/3/2021,Yes,C,CBD,,,
Indiana CBD Wellness,1323 W 86th St,,Indianapolis,IN,46260,US,https://indycbdwellness.com/,3173895800,indianacbdwellness@gmail.com,2021-02-11,,Yes,C,CBD,,,
Indy CBD Plus,5144 Madison Ave Ste 5,,Indianapolis,IN,46227,US,https://indycbdplus.com/,3179610191,info@indycbdplus.com,2021-02-11,,Yes,C,CBD,,,
Indy E Cigs,6324 W Washington St,,Indianapolis,IN,46241,US,https://indyecigs.com/,3177573676,info@indyecigs.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Indy E Cigs,901 Broad Ripple Ave,,Indianapolis,IN,46220,US,http://indyecigs.com/,3174385336,info@indyecigs.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Indy E Cigs,11135 Pendleton Pike Ste 1000,,Indianapolis,IN,46236,US,http://indyecigs.com/,3177233956,info@indyecigs.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Indy E Cigs,7035 E 96th St Ste S,,Indianapolis,IN,46250,US,http://indyecigs.com/,3172880369,info@indyecigs.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Indy E Cigs,"3905 West 96th Street, Suite 300",,Indianapolis,IN,46268,US,http://indyecigs.com/,3177575457,info@indyecigs.com,2018-09-30,,,V,,,,
Indy E Cigs - Park 100,7116 Woodland Dr,,Indianapolis,IN,46278,US,http://indyecigs.com/,3173904020,daniel.indyecigs@gmail.com,2018-08-06,6/11/2021,Yes,V,CBD,,,
Indy Smoke Time,2234 Broad Ripple Ave,,Indianapolis,IN,46220,US,,3177229999,smoketime2234@gmail.com,2019-12-16,,Yes,S,CBD,,,
Indy Vapor Shop,4930 Lafayette Rd,,Indianapolis,IN,46254,US,https://indyvaporshop.com/,3172911087,sales@indyvaporshop.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Just Smokes,8023 Pendleton Pike,,Indianapolis,IN,46226,US,,3178959296,,2019-12-23,,,T,,,,
Just Vapor,8238 Center Run Dr,,Indianapolis,IN,46250,US,http://www.justvapor365.com/,3178272939,modle@justvapor365.com,2018-09-30,,,V,,,,
Keystone Smoke and Vapor,6309 N Keystone Ave,,Indianapolis,IN,46220,US,https://keystone-smoke-and-vapor.business.site/,3177317357,,2019-07-01,,,S,,,,
Low Bob's Discount Tobacco,711 E Thompson Rd Ste B,,Indianapolis,IN,46227,US,,3177837185,,2022-03-03,3/3/2022,,T,,,,
Low Bob's Discount Tobacco,2927 Kentucky Ave,,Indianapolis,IN,46221,US,http://www.lowbob.com,3172481735,marketing@lowbob.com,2018-08-06,10/16/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,1045 N Raceway Rd,,Indianapolis,IN,46234,US,http://www.lowbob.com,3172716053,marketing@lowbob.com,2018-08-06,10/16/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,6411 E Washington St,,Indianapolis,IN,46219,US,http://www.lowbob.com,3173510877,marketing@lowbob.com,2018-08-06,10/16/2019,Yes,S,CBD,,,
Mind's Eye,5022 Madison Ave,,Indianapolis,IN,46227,US,,3177832788,,2020-01-09,,,H,,,,
Naptown Vapors,5020 S Kentucky Ave,,Indianapolis,IN,46221,US,http://www.naptownvaporsindy.com/,3174559589,naptownvapors@yahoo.com,2018-08-06,7/3/2019,Yes,V,CBD,,,
Obadiah's South,3429 S East St #B,,Indianapolis,IN,46227,US,https://www.obadiahsindy.com/,3177844544,,2018-11-06,,Yes,H,CBD,,,
Obadiah's West,3840 Georgetown Rd,,Indianapolis,IN,46254,US,https://www.obadiahsindy.com/,3172169855,,2018-11-14,11/14/2018,Yes,H,CBD,,,
Owlslee CBD,435 Virginia Ave Ste 1500,,Indianapolis,IN,46203,US,https://owlsleecbd.com/,3176386957,crystal@owlsleehealth.com,2020-07-15,,Yes,C,CBD,,,
Owlslee CBD,8860 S Emerson Ave Ste 200,,Indianapolis,IN,46237,US,https://owlsleecbd.com/,3174188953,crystal@owlsleehealth.com,2020-07-15,10/14/2020,Yes,C,CBD,,,
PharmFree Life CBD Dispensary + Coffee & Tea Bar,5361 E 82nd St,,Indianapolis,IN,46250,US,https://www.pharmfreelife.com/,18009892196,,2019-08-18,8/18/2019,Yes,C,CBD,,,
Sir Vapes-A-Lot,6905 S Emerson Ave Ste B,,Indianapolis,IN,46237,US,http://www.sirvapesalotindy.com,3174978818,sirvapesalot1@gmail.com,2018-08-06,1/1/2020,Yes,V,CBD,,,
Sir Vapes-A-Lot,1995 E Stop 13 Rd,,Indianapolis,IN,46227,US,http://www.sirvapesalotindy.com/,3173001153,sirvapesalot1@gmail.com,2018-08-06,1/1/2020,Yes,V,CBD,,,
Smoke Kulture,5310 N Keystone Ave,,Indianapolis,IN,46220,US,https://www.smokekulture.net/,3179291015,smokekulture@gmail.com,2018-11-03,,Yes,S,CBD,,,
Smoke One,5217 E 38th St,,Indianapolis,IN,46218,US,,3176729335,,2020-02-20,,,H,,,,
Smoker Friendly,7640 S Meridian St,,Indianapolis,IN,46217,US,https://smokerfriendlytobaccovape28.business.site/,3173008147,,2019-05-14,,Yes,S,CBD,,,
The Magic Bus,1073 Broad Ripple Ave,,Indianapolis,IN,46220,US,https://www.themagicbusindy.com/,3172515463,themagicbus420@gmail.com,2018-12-28,,Yes,H,CBD,,,
The Mill CBD - West Washington,6324 W Washington St,,Indianapolis,IN,46241,US,https://thecbdmill.com/,3173620424,info@thecbdmill.com,2020-01-23,1/23/2020,Yes,C,CBD,,,
The Vapor Vice,4027 S Franklin Rd,,Indianapolis,IN,46239,US,http://thevaporvice.com/,3173001102,,2020-01-03,1/3/2020,Yes,V,CBD,,,
Tillberry's Vaping Elixirs,3017 Kentucky Ave,,Indianapolis,IN,46221,US,http://tillberrysvapingelixirs.com/,3176724659,,2018-08-06,1/3/2020,,V,,,,
Tillberry's Vaping Elixirs 2,1022 Virginia Ave,,Indianapolis,IN,46203,US,http://tillberrysvapingelixirs.com/,3176727225,,2018-08-06,11/13/2018,,V,,,,
Tobacco World,5102 E Washington St #B,,Indianapolis,IN,46219,US,,3173529200,,2018-08-06,4/15/2020,,S,,,,
Uptown Smokes,8624 Purdue Rd,,Indianapolis,IN,46268,US,,3175990009,,2022-02-18,2/18/2022,Yes,S,CBD,,,
Vape N More,5252 Crawfordsville Rd,,Indianapolis,IN,46224,US,https://vapenmore.business.site/,3175250447,vapenmore6871@gmail.com,2019-07-16,1/31/2022,Yes,V,CBD,,,
Vape Shop,4603 S Harding St,,Indianapolis,IN,46217,US,,3179864764,,2019-05-30,,Yes,V,CBD,,,
Vaper Kings Indy,932 E Hanna Ave,,Indianapolis,IN,46227,US,http://vaperkingsindy.com/,3174265023,vaperkingsindy@gmail.com,2018-08-06,1/7/2020,Yes,V,CBD,,,
Vaper Kings Indy,5135 S Emerson Ave Ste G,,Indianapolis,IN,46237,US,http://vaperkingsindy.com,3176613613,vaperkingsindy@gmail.com,2018-08-06,1/7/2020,Yes,V,CBD,,,
Vapes N Things,7131 N Michigan Rd,,Indianapolis,IN,46268,US,,3174059477,vapesnthings@att.net,2022-04-12,4/12/2022,Yes,V,CBD,,,
Vapes N Things,5955 E 82nd St,,Indianapolis,IN,46268,US,,3175165920,vapesnthings@att.net,2018-08-09,4/12/2022,Yes,V,CBD,,,
Vapor Room,916 N Shadeland Ave Ste B,,Indianapolis,IN,46219,US,http://vaporroomindy.com/,3173757757,,2018-09-25,,,V,,,,
Wild Eye Wellness,2018 E 46th St,,Indianapolis,IN,46205,US,https://www.wildeyewellness.com/,3177371526,wildeyewellness@gmail.com,2021-05-29,,Yes,C,CBD,,,
World Of Vapor Indy,5533 E Washington St,,Indianapolis,IN,46219,US,http://www.worldofvaporindy.com/,3173518273,,2018-08-06,1/10/2020,Yes,V,CBD,,,
World Record Shoppe XL,2184 E 54th St,,Indianapolis,IN,46220,US,,3172535812,worldrecordshop@yahoo.com,2018-11-02,,Yes,S,CBD,,,
Your CBD Store,5021 S Kentucky Ave Ste E,,Indianapolis,IN,46221,US,https://cbdrx4u.com,3174551947,southindy@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
"Your CBD Store - Nora, IN",1240 W 86th St,,Indianapolis,IN,46260,US,https://cbdrx4u.com/,3176690774,norain@cbdrx4u.com,2019-09-12,9/12/2019,Yes,C,CBD,,,
Your CBD Store - Shadeland,7433 Shadeland Ave,,Indianapolis,IN,46250,US,https://cbdrx4u.com/find-us/indiana/shadeland,3172887154,shadeland487@cbdrx4u.com,2020-12-06,6/4/2021,Yes,C,CBD,,,
Hashtag Smoke Shop,2308 E County Line Rd,,Indianpolis,IN,46227,US,http://hashtagsmokeshop.com,3173000158,hashtagsmokeshop@gmail.com,2019-03-15,3/15/2019,Yes,S,CBD,,,
Max Vapor,707 W 6th St,,Jasper,IN,47546,US,,8125560615,maxvapor@yahoo.com,2018-09-24,,,V,,,,
Smoker Friendly,2913 N Newton St,,Jasper,IN,47546,US,,8125560244,,2020-03-07,,Yes,S,CBD,,,
JC's Cigarette Outlet 23,1594 E 10th St,,Jeffersonville,IN,47130,US,,8122835166,jcs23@jccigs.com,2019-12-03,11/9/2021,Yes,S,CBD,,,
New Cloud Vapor Lounge,1725 E 10th St Ste D,,Jeffersonville,IN,47130,US,https://newcloudejuice.com/,8127250823,chriskingnewcloud@gmail.com,2018-08-06,12/30/2019,,V,,,,
New Cloud Vapor Lounge,5420 IN-62 Ste 400,,Jeffersonville,IN,47130,US,https://newcloudejuice.com/,8125902111,,2018-08-06,12/30/2019,,V,,,,
Smokey's Discount Tobacco Outlet,3826 Hamburg Pike #B,,Jeffersonville,IN,47130,US,,8122886881,,2020-03-19,,,S,,,,
Amazing Vapes,524 Fairview Blvd,,Kendallville,IN,46755,US,http://fortwaynevapes.com/,2605441033,,2020-06-18,,Yes,V,CBD,,,
Low Bob's Discount Tobacco,830 W North St,,Kendallville,IN,46755,US,http://www.lowbob.com,2603491461,marketing@lowbob.com,2018-08-06,10/17/2019,Yes,S,CBD,,,
The Pure Dream,121 S Main St,,Kendallville,IN,46755,US,https://www.thepuredreamfortwayne.com/,2605994200,thepuredreamllc@gmail.com,2020-12-09,,Yes,C,CBD,,,
Tobacco Stop,613 W North St,,Kendallville,IN,46755,US,,2603430371,,2020-03-09,3/9/2020,,S,,,,
Smoke Shop,2200 US-35,,Knox,IN,46534,US,,5747727721,,2020-02-24,,,T,,,,
Blue Circle Shops,226 E Sycamore St,,Kokomo,IN,46901,US,https://www.bluecircleshops.com/,7654597122,info@bluecirclefarms.com,2020-11-21,,Yes,C,CBD,,,
Coke N Smoke,300 E Markland Ave,,Kokomo,IN,46901,US,,7652360991,,2019-06-28,,Yes,S,CBD,,,
Kokomo Pure Vapors,1216 E Markland Ave,,Kokomo,IN,46901,US,,7654551199,kokomovapors@att.net,2018-08-06,12/28/2019,Yes,V,CBD,,,
Low Bob's Discount Tobacco,221 W Morgan St,,Kokomo,IN,46901,US,http://www.lowbob.com,7658689713,marketing@lowbob.com,2018-08-06,10/17/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,407 E Center Rd,,Kokomo,IN,46902,US,http://www.lowbob.com,7658649304,marketing@lowbob.com,2018-08-06,10/17/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,3700 S Lafountain St Ste A,,Kokomo,IN,46902,US,http://www.lowbob.com,7658640487,marketing@lowbob.com,2018-08-06,10/18/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,1301 E Markland Ave,,Kokomo,IN,46901,US,http://www.lowbob.com,7658688079,marketing@lowbob.com,2018-08-06,10/18/2019,Yes,S,CBD,,,
Low Bob's Discount Tobacco,1427 E Morgan St,,Kokomo,IN,46901,US,http://www.lowbob.com,7654574056,marketing@lowbob.com,2018-08-06,10/18/2019,Yes,S,CBD,,,
North Street Vape & Smoke Shop,1301 N Market St,,Kokomo,IN,46901,US,,7654598985,,2018-08-06,11/1/2018,,S,,,,
Smokey Bone's Tobacco,715 N Washington St,,Kokomo,IN,46901,US,,7654522911,,2019-10-08,,Yes,S,CBD,,,
Sky High Vape & Tobacco,609 E Lincolnway,,La Porte,IN,46350,US,https://skyhighlaporte.business.site/,2195757754,,2019-07-03,7/3/2019,Yes,S,CBD,,,
Smoke 4 Less,1104 W State Rd 2 #A,,La Porte,IN,46350,US,,2193445189,laportesmoke4less@gmail.com,2020-02-17,2/17/2020,,S,,,,
Smoke Shop,100 J St,,La Porte,IN,46350,US,,2193620505,,2020-02-21,,Yes,T,CBD,,,
Smoke Shop,1340 Pine Lake Rd,,La Porte,IN,46350,US,,2193696920,,2020-02-23,,,T,,,,
Victory Vapes,222 Pine Lake Ave,,La Porte,IN,46350,US,,2195753963,joe@victoryvapes.net,2018-09-30,1/26/2020,Yes,V,CBD,,,
"You, Me And CBD LLC",212 Pine Lake Ave,,La Porte,IN,46350,US,https://you-me-and-cbd-llc.business.site/,2193637656,youmeandcbd@gmail.com,2020-12-07,,Yes,C,CBD,,,
Amused Clothing,3023 South St,,Lafayette,IN,47904,US,http://www.amusedclothing.com/,7654498733,amclothing@yahoo.com,2019-07-18,,Yes,S,CBD,,,
CBD Solutions,2469 State St,,Lafayette,IN,47905,US,https://naturalcbdadvantage.com/,7654771900,,2020-12-01,,Yes,C,CBD,,,
CBD Solutions - South,3401 Fairfield Ct Ste E,,Lafayette,IN,47909,US,https://naturalcbdadvantage.com/,7654771888,,2020-12-01,,Yes,C,CBD,,,
Discount Tobacco,2316 Teal Rd W,,Lafayette,IN,47905,US,,7654772181,,2019-10-30,,,T,,,,
Discount Tobacco,2402 Greenbush St,,Lafayette,IN,47904,US,https://discount-tobacco.com/,7652697488,,2019-10-30,,,T,,,,
iSmoke Vapor,513 N Earl Ave,,Lafayette,IN,47904,US,https://www.ismokevapor.com/,7658382481,info@ismokevapor.com,2018-09-30,11/30/2019,,V,,,,
KC Vapor Studio,13 N Earl Ave,,Lafayette,IN,47901,US,,7656074050,,2019-04-28,,Yes,V,CBD,,,
The Fog Foundry,2613 Maple Point Dr,,Lafayette,IN,47905,US,,7654646107,,2018-10-17,10/17/2018,,V,,,,
The Vape Shop,405 Sagamore Pkwy S Ste B11,,Lafayette,IN,47905,US,,7658383691,7sinsvapor47906@gmail.com,2018-08-06,1/2/2020,Yes,V,CBD,,,
Tobacco Plus,2121 S 4th St,,Lafayette,IN,47905,US,,7654712265,,2019-07-07,,Yes,S,CBD,,,
Eagles Tobacco,3728 Central Ave,,Lake Station,IN,46405,US,,2196544073,,2022-04-19,4/19/2022,,S,,,,
Four Seasons Smoke Shop Inc,3501 Liverpool Rd,,Lake Station,IN,46405,US,,2199636369,,2019-11-07,,,S,,,,
Studio Vapes,1083 W Eads Pkwy,,Lawrenceburg,IN,47025,US,https://www.studiovapes.com/,8125371022,studiovapes@gmail.com,2014-09-02,10/19/2019,,V,,,,
"Your CBD Store - Lawrenceburg, IN",1051 W Eads Pkwy,,Lawrenceburg,IN,47025,US,https://cbdrx4u.com/,8125773253,cbd3507@gmail.com,2019-09-12,9/12/2019,Yes,C,CBD,,,
KC Vapor Studio,1375 S Lebanon St Suite 700,,Lebanon,IN,46052,US,,7654812162,kcvaporstudio@gmail.com,2019-12-17,12/17/2019,Yes,V,CBD,,,
Low Bob's Discount Tobacco,2310 N Lebanon St Ste E,,Lebanon,IN,46052,US,http://www.lowbob.com,7654839640,marketing@lowbob.com,2018-08-06,10/18/2019,Yes,S,CBD,,,
Vape 765,1616 N Lebanon St Ste 4,,Lebanon,IN,46052,US,,7658595144,thevaporroute@comcast.net,2017-08-20,1/18/2019,,V,,,,
Low Bob's Discount Tobacco,252 US-6 W,,Ligonier,IN,46767,US,http://www.lowbob.com,2608947129,marketing@lowbob.com,2018-08-06,10/17/2019,Yes,S,CBD,,,
812 Vapes,44 S Main St Ste B,,Linton,IN,47441,US,,8128477822,,2016-03-22,3/3/2019,,V,,,,
Discount Tobacco,3920 E Market St #100,,Logansport,IN,46947,US,,,,2019-10-03,6/26/2021,,T,,,,
LoVe's Gifts,525 S 3rd St,,Logansport,IN,46947,US,,5747020396,lovelovesstore@gmail.com,2020-01-04,,Yes,H,CBD,,,
Low Bob's Discount Tobacco,202 Burlington Ave,,Logansport,IN,46947,US,http://www.lowbob.com,5747378914,marketing@lowbob.com,2018-08-06,10/18/2019,Yes,S,CBD,,,
Skye Line Vape Lounge,136 W Commercial Ave,,Lowell,IN,46356,US,,2196903527,,2018-08-06,1/1/2020,Yes,V,CBD,,,
Smoke Shop,1934 E Commercial Ave,,Lowell,IN,46356,US,,2196968399,,2020-02-24,2/24/2020,,T,,,,
Blue Wolf Vape Shop,109 E Main St,,Madison,IN,47250,US,http://www.bluewolfvape.com/,8122659653,bluewolfvape@gmail.com,2016-08-08,3/3/2019,,V,,,,
Cloud City Vapes,3407 S Western Ave,,Marion,IN,46953,US,,7655734460,ccvapesfreedom@gmail.com,2016-06-23,4/7/2019,Yes,V,CBD,,,
