Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Stone Smoke Shop & Gift,1330 E Chapman Ave Ste A,,Fullerton,CA,92831,US,https://stone-smoke-shops-gift.business.site/,7143608244,1st.stone.smokeshop@gmail.com,2019-06-24,,,S,,,,
The House Of Glass & Vape,1209 E Chapman Ave,,Fullerton,CA,92831,US,,7146108420,,2019-05-20,,Yes,S,CBD,,,
Toobs Glass Gallery,303 N Placentia Ave Ste A,,Fullerton,CA,92831,US,https://www.toobsglassgallery.com/,7149837667,toobsglassgallery@gmail.com,2021-11-28,2021-11-28,Yes,H,CBD,,,
Triple J’s Smoke And Vape,3346 Yorba Linda Blvd,,Fullerton,CA,92831,US,,7146469696,,2020-08-25,,Yes,S,CBD,Yes,,
Vape Citi & CBD Store,2485 E Chapman Ave,,Fullerton,CA,92831,US,,7147700775,vapeciti@gmail.com,2018-08-06,2020-05-14,Yes,V,CBD,,,
Vape Rack,131 N Raymond Ave,,Fullerton,CA,92831,US,,7149303633,,2021-12-12,2021-12-12,Yes,V,CBD,,,
Vizion Vapor,131 N Raymond Ave,,Fullerton,CA,92831,US,,7149303633,,2014-09-25,2019-04-01,Yes,V,CBD,,,
Wehbe Smoke Shop,2938 Yorba Linda Blvd,,Fullerton,CA,92831,US,,7145241300,,2020-02-24,,,S,,,,
Cigarette & Tobacco Cheaper,520 N Lincoln Way,,Galt,CA,95632,US,,2097442956,,2022-01-24,2022-01-24,,S,,,,
Tobacco Man and Vape,1067 C St Ste 129,,Galt,CA,95632,US,,2093739466,,2022-04-06,2022-04-06,Yes,S,CBD,Yes,,
Hemp Connection,412 Maple Ln,,Garberville,CA,95542,US,,7079234851,hemp@humboldt.net,2021-01-25,,Yes,C,CBD,,,
Humboldt County's Smoking Caterpillar,778 Redwood Dr Ste A,,Garberville,CA,95542,US,,7075728876,hcscaterpillar@outlook.com,2019-12-06,2019-12-06,Yes,S,CBD,,,
Amazon Smoke Shop & Water,12062 Brookhurst St,,Garden Grove,CA,92840,US,,7145394839,amazonss_w@sbcglobal.net,2019-07-17,,,S,,,,
Balboa Smoke Shop,9760 Chapman Ave,,Garden Grove,CA,92841,US,,7146361736,,2018-10-29,,,S,,,,
Crown Vapors,13471 Magnolia St Ste B,,Garden Grove,CA,92844,US,http://www.crownvapors.net/,7145390099,info@crownvapors.net,2018-08-06,2019-12-15,Yes,V,CBD,,,
Da Spot Vape & Smoke,13949 Harbor Blvd,,Garden Grove,CA,92843,US,,7145544669,,2018-09-29,2021-06-15,,S,,,,
Harbor Smoke Tobacco,13518 Harbor Blvd Ste A7,,Garden Grove,CA,92843,US,https://harbor-smoke-tobacco.business.site/,7144626272,,2020-08-29,,Yes,S,CBD,Yes,,
Hi-Times,11885 Valley View St,,Garden Grove,CA,92845,US,,7149012324,,2019-08-24,2019-08-24,Yes,S,CBD,,,
Huff and Puffers,12105 Brookhurst St Ste E,,Garden Grove,CA,92840,US,https://www.huffandpuffers.com/,6572335688,info@huffandpuffers.com,2018-09-30,,Yes,V,CBD,,,
M&H Smoke Shop,12105 Garden Grove Blvd,,Garden Grove,CA,92843,US,https://the-black-gambit-smoke-shop.business.site/,7145838403,,2020-04-16,2020-04-16,Yes,S,CBD,Yes,,
Midnight Vapors,12054 West St,,Garden Grove,CA,92840,US,http://www.midnightvapors.com,7147980886,mnvapors@yahoo.com,2018-08-06,2021-06-11,Yes,V,CBD,,,
Nu HRMNY CBD,12922 Harbor Blvd,,Garden Grove,CA,92840,US,https://nuhrmnycbd.com/,3235930679,,2020-06-14,,Yes,C,CBD,,,
OMG Smoke And Vapor,12772 Brookhurst St,,Garden Grove,CA,92840,US,,7145301700,omgsmokeshop@gmail.com,2018-09-14,,,S,,,,
Sam's Smoke Shop,8972 Chapman Ave Ste A,,Garden Grove,CA,92841,US,,7145900120,,2018-10-03,,,S,,,,
Sams Smoke Shop,11004 Magnolia St,,Garden Grove,CA,92841,US,,7148862336,,2018-10-03,,,S,,,,
Smoke Royale,12915 Chapman Ave,,Garden Grove,CA,92840,US,,7146631000,,2021-06-15,,Yes,S,CBD,,,
Vapor Generics,12761 Western Ave Ste D,,Garden Grove,CA,92841,US,https://vaporgenerics.com/,8888273248,vaporgenerics@gmail.com,2018-09-24,,,V,,,,
A & M Tobacco,14114 S Normandie Ave,,Gardena,CA,90249,US,,4242669165,,2021-12-01,2021-12-01,,S,,,,
Friends Tobacco & More,1094 W Rosecrans Ave,,Gardena,CA,90247,US,,4242669630,,2019-06-27,,,S,,Yes,,
Smoke & Pay Less,1711 Artesia Blvd,,Gardena,CA,90248,US,,3105384229,,2020-02-16,,,S,,,,
Vape Guys,2015 W Redondo Beach Blvd Ste E,,Gardena,CA,90247,US,http://www.vapeguys.com/,3233314092,info@vapeguys.com,2018-09-09,2020-03-22,Yes,V,CBD,,,
VIP Tobacco & Cigars,2223 W Redondo Beach Blvd,,Gardena,CA,90247,US,,3105321225,,2021-12-21,2021-12-21,Yes,S,CBD,Yes,,
Ziggy's Smoke Shop,15900 Crenshaw Blvd Unit F,,Gardena,CA,90249,US,,3105388950,,2019-08-20,,,S,,,,
Cigarettes For Less,340 E 10th St,,Gilroy,CA,95020,US,,,,2022-05-11,2022-05-11,,S,,,,
Discount Cigarettes,8027 Wayland Ln,,Gilroy,CA,95020,US,,4088488715,,2019-10-11,2019-10-11,Yes,S,CBD,Yes,,
Green Rush Smoke And Vape Shop,8620 San Ysidro Ave Ste 112,,Gilroy,CA,95020,US,https://www.greenrushsmokeshop.com/,4086444624,store@greenrushca.com,2019-11-19,2019-11-19,Yes,S,CBD,Yes,,
The Rock Zone,1323 1st St,,Gilroy,CA,95020,US,https://rockzonestore.wixsite.com/gilroyrockzone,4088485055,,2019-06-20,,Yes,S,CBD,,,
Tony's Smoke Shop,231 1st St,,Gilroy,CA,95020,US,,4088485792,tonys.smoke.shop.gilroy@gmail.com,2018-11-21,,Yes,S,CBD,,,
Vape This Smoke That,681 Leavesley Rd Ste 70,,Gilroy,CA,95020,US,https://vapethissmokethat.com/,4088425801,,2019-07-09,2019-07-09,Yes,V,CBD,Yes,,
818 Smoke Shop,4632 San Fernando Rd,,Glendale,CA,91204,US,,8184847675,smoke818shop@gmail.com,2021-11-30,2021-11-30,Yes,S,CBD,,,
818 Smoke Shop,838 W Glenoaks Blvd,,Glendale,CA,91202,US,,8186491429,smoke818shop@gmail.com,2021-11-30,2021-11-30,Yes,S,CBD,,,
ANAB Smoke Shop,320 E Broadway,,Glendale,CA,91205,US,,8184845051,,2021-11-28,2021-11-28,Yes,S,CBD,Yes,,
CBD Comfort Zone,2490 Honolulu Ave Ste 140-A,,Glendale,CA,91020,US,https://cbdcomfortzone.com/,8183697070,info@cbdcomfortzone.com,2020-06-21,,Yes,C,CBD,,,
Cigar House,3454 Foothill Blvd,,Glendale,CA,91214,US,,8185410162,,2022-04-04,2022-04-04,,T,,,,
Citi Smoke Shop,216 S Glendale Ave,,Glendale,CA,91205,US,https://www.citismokeshop.com/,8185008002,citismokeshop@gmail.com,2018-08-06,2019-09-08,Yes,S,CBD,Yes,,
Duke Lite Smoke Shop,1120 N Pacific Ave,,Glendale,CA,91202,US,https://dukelite.com/,8183343259,info@dukelite.com,2021-12-02,2021-12-02,Yes,S,CBD,,,
Glendale House of Smokes,1921 W Glenoaks Blvd,,Glendale,CA,91201,US,,8185627898,glendalehouseofsmokes1@yahoo.com,2022-04-19,2022-04-19,Yes,S,CBD,,,
Glenoaks House of Smokes,543 W Glenoaks Blvd,,Glendale,CA,91202,US,,8185468973,,2022-04-19,2022-04-19,Yes,S,CBD,Yes,,
Mr. Smokes - Glendale,1104 S Glendale Ave,,Glendale,CA,91205,US,,8186961008,mrsmokesglendale@gmail.com,2019-03-31,,Yes,S,CBD,Yes,,
Planet Tobacco,1243 W Glenoaks Blvd,,Glendale,CA,91201,US,,8185007445,,2018-10-27,,Yes,S,CBD,,,
Roupik Smoke Shop,725 S Glendale Ave,,Glendale,CA,91205,US,,7472212620,,2019-12-03,,,S,,,,
Simply Vapor,100 W Broadway Unit 5504,,Glendale,CA,91210,US,https://simply4vapor.com/,8187260014,simplyforvapor@gmail.com,2020-07-17,,Yes,V,CBD,,,
The Vape Society,1023 S Brand Blvd Ste C,,Glendale,CA,91204,US,,8182456710,,2018-09-22,,Yes,V,CBD,,,
The Vape Theory,420 S Brand Blvd,,Glendale,CA,91204,US,http://www.thevapetheory.co/,8182433499,thevapetheory@gmail.com,2018-09-21,,Yes,V,CBD,,,
Town House Of Smoke,1415 E Colorado St Ste P,,Glendale,CA,91205,US,https://town-house-of-smoke.business.site/,8189455775,townhouseofsmoke@gmail.com,2020-07-20,,Yes,S,CBD,,,
Vape Juice Depot,555 Riverdale Dr Ste D,,Glendale,CA,91204,US,https://vapejuicedepot.com,4247779098,support@vapejuicedepot.com,2021-12-03,2021-12-03,Yes,V,CBD,,,
Franks Smoke Shop & Gifts,1752 S Grand Ave,,Glendora,CA,91740,US,,6268528900,,2019-11-07,,,S,,,,
Gerbola Smoke & Vape,1774 S Barranca Ave,,Glendora,CA,91740,US,,,,2022-03-23,2022-03-23,Yes,S,CBD,Yes,,
J & J Smoke Shop,1824 E Rte 66,,Glendora,CA,91740,US,,6269635000,,2019-12-12,2019-12-12,,S,,,,
LA Vapor,857 W Rte 66,,Glendora,CA,91740,US,,6263879558,,2021-12-01,2021-12-01,,V,,,,
Mode Vape,747 E Arrow Hwy Ste B,,Glendora,CA,91740,US,https://www.modevape.com/,6264841182,modevapestore@gmail.com,2018-09-21,,,V,,,,
RA House of CBD,750 W Rte 66 Ste H,,Glendora,CA,91740,US,https://www.rahouseofcbd.com/,6266916110,rahouseofcbd@gmail.com,2020-07-16,,Yes,C,CBD,,,
Z Vape,720 S Grand Ave,,Glendora,CA,91740,US,,6263359988,zvapeglendora@gmail.com,2018-09-30,,,V,,,,
Lifted Smoke Shop,2286 Sunrise Blvd Ste 2,,Gold River,CA,95670,US,,9162722999,,2019-06-16,2019-06-16,Yes,S,CBD,Yes,,
Goleta Smoke Shop,6831 Hollister Ave,,Goleta,CA,93117,US,,8056858981,,2018-08-06,2019-09-18,Yes,S,CBD,Yes,,
Hollister Smoke & Vape Shop,5718 Hollister Ave Ste 103,,Goleta,CA,93117,US,http://www.hollistersmokeshop.com,8058459534,support@hollistersmokeshop.com,2018-11-25,,Yes,S,CBD,Yes,,
Magnolia Smoke Shop,5146 Hollister Ave,,Goleta,CA,93111,US,,8053244568,,2021-12-21,2021-12-21,,S,,Yes,,
Precious Slut 3,910 Embarcadero Del Norte #C,,Goleta,CA,93117,US,http://www.preciousslut.net,8056857117,info@preciousslut.net,2018-11-21,,,H,,,,
Smoke For Less,5801 Calle Real Ste D,,Goleta,CA,93117,US,https://smoke4less-tobacco-shop.business.site/,8059677050,,2020-02-18,,Yes,S,CBD,Yes,,
Sweet Jane,6529 Trigo Road,,Goleta,CA,93117,US,https://sweetjane.business.site/,8059681395,,2018-11-24,,,H,,,,
Wild Side Smoke Shop,6547 Pardall Rd,,Goleta,CA,93117,US,,8059684488,,2018-11-15,,Yes,H,CBD,Yes,,
2 Bros Smoke Shop & Vape,11856 Balboa Blvd Unit 1/4,,Granada Hills,CA,91344,US,,8184881813,2brosvannuys@gmail.com,2021-11-27,2021-11-27,Yes,S,CBD,,,
5 Star Hookah,17524 Chatsworth St,,Granada Hills,CA,91344,US,https://5starhookah.com/,8183686800,alex@5starhookah.com,2021-11-30,2021-11-30,,T,,,,
Ark Smoke Shop,17609 Chatsworth St,,Granada Hills,CA,91344,US,http://www.arksmokeshop.com,8183638600,support@arksmokeshop.com,2018-11-24,2020-02-24,Yes,S,CBD,Yes,,
Avenue Smokes,17654 Chatsworth St,,Granada Hills,CA,91344,US,,7472391077,avenuesmokes@gmail.com,2021-12-03,2021-12-03,Yes,S,CBD,Yes,,
Cig World,16902 Devonshire St,,Granada Hills,CA,91344,US,,8183664858,,2022-01-18,2022-01-18,,S,,,,
My Smoke Shop,11142 Balboa Blvd,,Granada Hills,CA,91344,US,http://my-smoke-shop-tobacco-shop.business.site/,8183603331,,2020-01-17,,,S,,Yes,,
Woodley Smoke Shop,16156 San Fernando Mission Blvd Unit 3,,Granada hills,CA,91344,US,,7472391933,,2021-12-01,2021-12-01,Yes,S,CBD,Yes,,
3 Monkeys Vape & Tobacco,8679A Auburn Folsom Rd,,Granite Bay,CA,95746,US,https://threemonkeysmokes.com/,9168721560,3monkeysno.7@gmail.com,2021-11-28,2021-11-28,Yes,S,CBD,Yes,,
Blaze N Js,114 E Main St,,Grass Valley,CA,95945,US,http://www.blaze1.com/,5306154259,,2018-08-06,2019-08-24,,H,,Yes,,
Cig Mart Smoke Shop,151 W McKnight Way #G,,Grass Valley,CA,95949,US,https://cig-mart-smoke-shop.business.site/,5302742047,,2019-08-06,2019-08-06,,S,,Yes,,
Cigarette City 3,1130 E Main St,,Grass Valley,CA,95945,US,,5304777665,,2019-08-22,,,S,,,,
Cigarette Town,159 Joerschke Dr,,Grass Valley,CA,95945,US,,5304775800,,2019-09-07,,,S,,,,
Cigarettes Cheaper,1031 Sutton Way,,Grass Valley,CA,95945,US,http://www.cigarettescheaper530.com/,5304770208,,2019-09-14,2019-09-14,,S,,Yes,,
Hot Spot Smoke Shop,440 Colfax Ave,,Grass Valley,CA,95945,US,,5302748000,,2019-12-02,2019-12-02,Yes,S,CBD,Yes,,
Millenium Smoke Shop,102 E Main St,,Grass Valley,CA,95945,US,http://www.shopmillenium.com,5304779420,hqmillenium@gmail.com,2019-05-03,,,S,,Yes,,
Tribal Weaver,105 Mill St,,Grass Valley,CA,95945,US,https://tribal-weaver.business.site/,5302740251,,2020-07-20,,Yes,O,CBD,,,
Cigarette City,14 E Gridley Rd #C,,Gridley,CA,95948,US,,5308461451,,2019-08-22,,Yes,S,CBD,Yes,,
Gridley Clothing And Smoke shop,1569 CA-99,,Gridley,CA,95948,US,,5308465277,,2019-11-06,,Yes,S,CBD,,,
A Hole In the Sky,1111 W Grand Ave,,Grover Beach,CA,93433,US,http://www.holesky.com/,8054818429,sales@holesky.com,2019-12-09,,,H,,,,
Amsterdam Vape Cafe & Gallery,1519 W Grand Ave,,Grover Beach,CA,93433,US,,8054813585,,2018-10-27,,Yes,V,CBD,Yes,,
Cameron Smoke Shop,1520 W Grand Ave,,Grover Beach,CA,93433,US,,8054817507,,2019-07-30,,Yes,S,CBD,Yes,,
Discount Cigarettes & Gifts,1800 E Grand Ave,,Grover Beach,CA,93433,US,,8054816280,,2019-10-14,,,S,,,,
Sector Vape,1741 W Grand Ave,,Grover Beach,CA,93433,US,https://sectorvapestore.com/,8052028678,sectorvape@gmail.com,2018-09-30,,Yes,V,CBD,,,
Smokes 4 Less,1604 W Grand Ave,,Grover Beach,CA,93433,US,,8054749991,,2020-03-16,2020-03-16,,S,,,,
E-Clouds Vape and Smoke Shop,1253 S Hacienda Blvd,,Hacienda Heights,CA,91745,US,https://cbdnmore.com/,6263300799,ecloudsmoks@gmail.com,2018-08-06,2019-05-25,Yes,S,CBD,Yes,,
Hacienda Smoke Shop,2037 S Hacienda Blvd,,Hacienda Heights,CA,91745,US,,6263331155,,2019-07-28,2019-07-28,,S,,,,
Discount Cigarettes & Cigars,80 North Cabrillo Hwy Ste N,,Half Moon Bay,CA,94019,US,,6505608051,,2022-04-01,2022-04-01,Yes,S,CBD,,,
Cigarettes Cigars Tobacco,1868 W Lacey Blvd,,Hanford,CA,93230,US,,5595879560,,2019-06-13,2019-06-13,Yes,S,CBD,Yes,,
Sal's Tobacco,2563 N 11th Ave,,Hanford,CA,93230,US,,5595303139,,2020-02-13,2020-02-13,Yes,S,CBD,,,
Sal's Tobacco and More,110 N 11th Ave,,Hanford,CA,93230,US,,5595845096,,2019-07-06,2019-07-06,Yes,S,CBD,,,
Sam's Smoke Shop,11631 S 10th Ave,,Hanford,CA,93230,US,,5596399630,,2018-10-29,2018-11-12,,S,,,,
Vape Culture,554 N 11th Ave,,Hanford,CA,93230,US,,5594108762,,2021-12-12,2021-12-12,,V,,,,
Elegant Smoke Shop,1111 Pacific Coast Hwy Ste 9,,Harbor City,CA,90710,US,,4243280089,,2022-03-10,2022-03-10,Yes,S,CBD,,,
Classic Tobacco 1,12144 E Carson St #A,,Hawaiian Gardens,CA,90716,US,,5624961800,,2020-08-30,,Yes,S,CBD,,,
E-Cig City,11811 E Carson St,,Hawaiian Gardens,CA,90716,US,,5628608311,ecigcity2@gmail.com,2018-10-21,2019-03-12,,V,,,,
AJM Smoke Shop,12807 Prairie Ave,,Hawthorne,CA,90250,US,,5626085716,,2021-12-02,2021-12-02,,S,,,,
Gold Tobacco And Gifts,3925 Rosecrans Ave,,Hawthorne,CA,90250,US,,3109485229,,2020-08-20,,Yes,S,CBD,Yes,,
One Puff Smoke,13737 S Inglewood Ave Unit 101,,Hawthorne,CA,90250,US,,4242973200,,2020-07-16,2021-07-07,Yes,S,CBD,,,
11 To 7 Whatever Shop,21305 Mission Blvd,,Hayward,CA,94541,US,,5105381082,,2021-11-27,2021-11-27,,H,,,,
Asli Hookah Lounge & Smoke Shop Shop,21272 Mission Blvd,,Hayward,CA,94541,US,,5103639997,,2021-11-28,2021-11-28,,L,,,,
Cigarette City,1960 B St,,Hayward,CA,94541,US,,5108897230,,2021-12-28,2021-12-28,,S,,,,
Cigarettes 4 Less,25125 Santa Clara St #A,,Hayward,CA,94544,US,,5107836697,,2022-01-03,2022-01-03,,S,,,,
Cigarettes City 2,20930 Mission Blvd,,Hayward,CA,94541,US,,5104817244,,2022-01-21,2022-01-21,Yes,S,CBD,Yes,,
Cigarettes Dealer,26953 Mission Blvd Ste K,,Hayward,CA,94544,US,,5108898561,,2021-12-19,2021-12-19,,S,,,,
Everest Smoke Shop,24703 Amador St Ste 8,,Hayward,CA,94544,US,,5108879712,neupanek06@gmail.com,2019-06-15,2021-06-28,Yes,S,CBD,Yes,,
Heart Of The Bay Smoke Shop,22515 Alice St,,Hayward,CA,94541,US,,5105411497,,2020-08-20,,Yes,S,CBD,,,
HipHop Smoke Shop,24289 Mission Blvd,,Hayward,CA,94544,US,,5102745122,,2019-06-15,,,S,,,,
Smoke Shop,31089 Mission Blvd,,Hayward,CA,94544,US,,5104878373,,2020-02-25,,Yes,S,CBD,Yes,,
Smoker Friendly  & MetroPCS Hayward,24068 Grand St,,Hayward,CA,94541,US,,5107287665,,2020-08-29,,Yes,S,CBD,,,
Smokeys Smoke Shop/Vape Shop & Gifts,25088 Hesperian Blvd,,Hayward,CA,94545,US,https://smokeyssmokeshops.com/,5107809602,smokeys510@gmail.com,2018-09-12,,Yes,S,CBD,Yes,,
Star Zone,18884 Hesperian Blvd,,Hayward,CA,94541,US,,5104811371,,2018-10-02,,,S,,,,
The Gr8 Smoke Shop,1090 La Playa Dr,,Hayward,CA,94545,US,,5102447844,,2018-09-30,2020-08-30,Yes,S,CBD,,,
Twilight Zone,24058 Mission Blvd,,Hayward,CA,94544,US,,5105384090,,2018-10-26,2020-08-27,Yes,S,CBD,,,
VaPin'Up,109 Powell Ave,,Healdsburg,CA,95448,US,http://www.vapinuphealdsburg.com/,7074334343,vapinup@gmail.com,2015-03-03,2018-12-26,,V,,,,
Hemet Smoke Shop,3637 W Florida Ave,,Hemet,CA,92545,US,,9519297499,,2019-11-28,2019-11-28,,S,,,,
I Smoke Smoke Shop,43763 Florida Avenue,,Hemet,CA,92544,US,,9519270615,,2019-12-13,2019-12-13,Yes,S,CBD,,,
Smoker's Delight Tobacco & Vape,43384 CA-74 #B,,Hemet,CA,92544,US,,9513572394,,2020-02-13,,,S,,,,
Tobacco King,213 E Stetson Ave,,Hemet,CA,92543,US,,9517910024,,2022-04-05,2022-04-05,,S,,,,
City Of Ember,1511 Sycamore Ave Ste N,,Hercules,CA,94547,US,https://cityofemberinhercules.com/,5103134275,,2022-03-22,2022-03-22,,S,,,,
Cigar Hookah & Beyond Smoke and Vape Shop,432 Pacific Coast Hwy,,Hermosa Beach,CA,90254,US,http://cigar-hookah-beyond-smoke-and-vape-shop.business.site/,3103188666,cigarnbeyond@live.com,2018-08-06,2019-09-01,Yes,S,CBD,,,
Hermosa Smoke & Gift,135 Hermosa Ave,,Hermosa Beach,CA,90254,US,,3103790530,,2018-12-26,,,S,,Yes,,
Purple Haze,504 Pacific Coast Hwy,,Hermosa Beach,CA,90254,US,,3104060783,,2018-10-03,,Yes,S,CBD,,,
760 Vapor,15885 Main St Ste 200,,Hesperia,CA,92345,US,,7609491999,760vapor@gmail.com,2018-09-30,,,V,,,,
Bear Valley Smoke Shop,14875 Bear Valley Rd Ste C,,Hesperia,CA,92345,US,http://bvhydro.com/,7609953345,info@bvhydro.com,2019-07-22,,,S,,,,
Beaver Town,17154 Main St,,Hesperia,CA,92345,US,,7604881881,,2021-11-30,2021-11-30,Yes,S,CBD,,,
Best Deal Vape,15928 Main St Ste 300,,Hesperia,CA,92345,US,,7609490002,bestdealvapehd@gmail.com,2018-08-06,2019-08-16,Yes,S,CBD,,,
Best Price Smoke Shop & Vape,17252 Main St,,Hesperia,CA,92345,US,,7609563075,,2019-07-24,,,S,,,,
Best Prices Smoke Shop,16142 Main St,,Hesperia,CA,92345,US,,7606690016,,2019-12-01,,Yes,S,CBD,,,
CBD Wellness Center,16079 Main St,,Hesperia,CA,92345,US,,7609982931,,2020-11-27,2020-11-27,Yes,C,CBD,,,
Deluxe Smoke Shop,16173 Main St,,Hesperia,CA,92345,US,,4428005068,deluxesmokeshop@yahoo.com,2022-03-28,2022-03-28,Yes,S,CBD,,,
Everlast Wellness,15055 Bear Valley Rd Ste D,,Hesperia,CA,92345,US,https://www.everlast-wellness.com/,7609953086,everlastwellness@yahoo.com,2021-01-01,2021-01-01,Yes,C,CBD,,,
Five Star Smoke Shop,16930 Main St,,Hesperia,CA,92345,US,,7609478778,,2019-11-07,,,S,,,,
Franks Smoke Shop #2,17358 Main St,,Hesperia,CA,92345,US,,7609954554,,2019-11-07,2019-11-07,Yes,S,CBD,,,
Holy Smokes Tobacco & Accessories,16142 Main St,,Hesperia,CA,92345,US,,7606690016,,2021-11-30,2021-11-30,,S,,,,
Oasis Smoke Shop,15763 Main St,,Hesperia,CA,92345,US,,7609475445,oasissmokeshop1@gmail.com,2019-08-12,,Yes,S,CBD,Yes,,
Smokers Choice,15555 Main St #A13,,Hesperia,CA,92345,US,http://www.smokerschoiceusa.com/,7609489530,,2020-03-11,2020-03-11,,S,,,,
Smokers Paradise,14466 Main St Ste B110,,Hesperia,CA,92345,US,,7609487044,,2022-01-03,2022-01-03,,S,,,,
The CBD Store & Organics,14920 Main St #2,,Hesperia,CA,92345,US,https://www.cbdstoreorganics.com/,7609982481,,2020-12-19,,Yes,C,CBD,,,
The Vape Shop,18361 Bear Valley Rd #7,,Hesperia,CA,92345,US,,7609983662,,2018-09-29,,,V,,,,
Up In Smokes,16727 Bear Valley Rd Unit 190,,Hesperia,CA,92345,US,,7609953399,,2021-12-02,2021-12-02,,S,,,,
Vape Town,12055 Mariposa Rd Ste G,,Hesperia,CA,92345,US,,7602441919,ms.vapor@yahoo.com,2018-09-09,2020-03-22,Yes,V,CBD,,,
Vape-CBD Central,14073 Main St Ste 101,,Hesperia,CA,92345,US,,7609982002,,2022-01-02,2022-01-02,Yes,V,CBD,,,
5 Star Smoke Shop,27204 Baseline St,,Highland,CA,92346,US,,9093625081,,2020-06-17,,Yes,S,CBD,,,
Abe's Smoke N Vape,7750 Palm Ave Ste E,,Highland,CA,92346,US,,9093625180,,2021-12-01,2021-12-01,Yes,S,CBD,,,
Highland Smoke Shop,7291 Boulder Ave Ste A,,Highland,CA,92346,US,,9098631998,,2019-11-26,,,S,,,,
IE Smoke Shop,26498 Baseline St Ste D,,Highland,CA,92346,US,,9517321142,,2018-08-06,2019-10-02,,S,,,,
Royal Smoke Shop,4160 Highland Ave,,Highland,CA,92346,US,,9098622980,,2020-02-11,,,S,,,,
Your CBD Store,7197 Boulder Ave #12,,Highland,CA,92346,US,https://cbdrx4u.com/find-us/california/highland,9099075197,,2021-06-02,,Yes,C,CBD,,,
Hilmar Smoke Shop,8329 Lander Ave,,Hilmar,CA,95324,US,,,,2019-12-09,,Yes,S,CBD,,,
California Finest CBD Depot,201 McCray St Ste C,,Hollister,CA,95023,US,http://californiafinestcbddepot.com,8316305770,sales@californiafinestcbddepot.com,2019-03-21,2019-03-21,Yes,C,CBD,,,
Green Rush Smoke Shop #2,728 San Benito St,,Hollister,CA,95023,US,http://www.greenrushsmokeshop.com/,8312657797,store@greenrushca.com,2019-11-19,,Yes,S,CBD,Yes,,
Smokey Pete's Smoke Shop,727 San Benito St,,Hollister,CA,95023,US,,8313131070,,2018-11-01,,,S,,,,
Hollywood Smokes,6051 Hollywood Blvd #110,,Hollywood,CA,90028,US,,3234690087,,2020-07-06,,Yes,S,CBD,,,
Adam's Smoke Shop,19945 Beach Blvd,,Huntington Beach,CA,92648,US,,7145368782,,2021-12-02,2021-12-02,Yes,S,CBD,Yes,,
Amsterdam Smoke Shop,5901 Warner Ave,,Huntington Beach,CA,92649,US,,7148467400,,2020-06-21,2020-06-21,Yes,S,CBD,Yes,,
Aria Hookah Lounge,438 Main St Ste 100,,Huntington Beach,CA,92648,US,,7142534043,,2021-12-03,2021-12-03,,L,,,,
Beach Top Smoke Shop,18354 Beach Blvd,,Huntington Beach,CA,92648,US,https://www.huntingtonbeachsmokeshop.com/,6573012616,,2021-11-30,2021-11-30,Yes,S,CBD,Yes,,
Empire Tobacco,8915 Atlanta Ave Ste B,,Huntington Beach,CA,92646,US,,7143749114,,2018-08-06,2019-05-25,Yes,S,CBD,,,
Fusion Smoke Shop,19142 Beach Blvd Ste EE,,Huntington Beach,CA,92648,US,https://vapor-tobacco-shop.business.site,7143780009,fusion.auv@gmail.com,2019-02-28,2019-02-28,Yes,S,CBD,,,
Habitat Smoke Shop,17841 Beach Blvd,,Huntington Beach,CA,92647,US,https://www.ocsmokehub.com/,7149160145,ocsmokehub@gmail.com,2018-08-06,2019-09-21,Yes,S,CBD,Yes,,
HB Smoke & Vape Shop,7194 Edinger Ave,,Huntington Beach,CA,92647,US,,7148419929,,2018-11-09,,Yes,S,CBD,,,
HB Tobacco,18635 Beach Blvd,,Huntington Beach,CA,92648,US,,7148476268,,2019-04-20,,,S,,,,
Holy Smokes,16397 Beach Blvd Unit C,,Huntington Beach,CA,92647,US,,7144855525,,2021-11-30,2021-11-30,Yes,S,CBD,Yes,,
J&S Smoke Shop,5942 Edinger Ave Ste 111,,Huntington Beach,CA,92649,US,,7146253447,,2021-12-05,2021-12-05,,S,,,,
Magic Budz Smoke and Vapor Shop,17404 Beach Blvd,,Huntington Beach,CA,92647,US,,6574649281,,2018-09-25,,Yes,S,CBD,,,
Marina Smoke Shop,6041 Bolsa Ave,,Huntington Beach,CA,92647,US,,7148954700,raa_68@yahoo.com,2022-04-04,2022-04-04,Yes,S,CBD,Yes,,
One Stop Smoke Shop,18582 Beach Blvd Ste 9,,Huntington Beach,CA,92648,US,http://onestopsmokeshophb.com/,7149643400,onestopsmokeshophb@gmail.com,2018-11-06,,Yes,S,CBD,Yes,,
Palm Beach Vapors,5960 Warner Ave,,Huntington Beach,CA,92649,US,https://hbvapors.weebly.com/,7148408811,sarahpark216@gmail.com,2015-02-05,2019-02-28,,V,,,,
Purple Haze Smoke Shop,16516 Beach Blvd,,Huntington Beach,CA,92647,US,,7148426800,,2018-11-15,,Yes,H,CBD,Yes,,
Raspberry Roach Smoke Shop,17430 Beach Blvd,,Huntington Beach,CA,92647,US,http://raspberryroach.com,7148471238,raspberryroach@gmail.com,2018-11-21,,,H,,,,
