Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
Creative Vapor,3629 NW 22nd St,,Oklahoma City,OK,73107,US,http://www.creativevapor.com/,4057024323,admin@creativevapor.com,2014-08-28,4/8/2019,,V,,,,
Drew's Tobacco World,1514 SE 44th St Ste D,,Oklahoma City,OK,73129,US,http://www.drewstobaccoworld.com/,4056777473,,2019-09-18,9/18/2019,Yes,S,CBD,,,
Earthly Mist,2220 SW 74th St,,Oklahoma City,OK,73159,US,https://www.earthlymist.com/,4057020662,customerservice@earthlymist.com,2020-12-26,,Yes,O,CBD,Yes,,
Exhale Vapor & Smoke Shop,10401 S Pennsylvania Ave,,Oklahoma City,OK,73159,US,http://www.exhalevaporok.com/,4053782345,vaporexhale@yahoo.com,2018-10-22,10/22/2018,Yes,V,CBD,Yes,,
Freedom Vapor,7911 W Hefner Rd Ste 2,,Oklahoma City,OK,73162,US,,4053833300,,2018-08-06,12/21/2019,Yes,V,CBD,,,
Friendly Market on Hefner,2222 W Hefner Rd Ste D,,Oklahoma City,OK,73120,US,https://friendlymarket.net,4056088871,friendly.paradigm@gmail.com,2019-03-27,9/24/2020,Yes,H,CBD,Yes,,
Goodies - Meridian Express,4501 NW 63rd St,,Oklahoma City,OK,73132,US,https://goodiesheady.com/,4057224770,ansar.iftikhar@gmail.com,2022-03-16,3/16/2022,,S,,,,
Green Gorilla Smoke & Vape Shop,7220 N May Ave,,Oklahoma City,OK,73116,US,https://greengorillavape.com/,4058105253,gotgorillaokc@gmail.com,2020-08-16,,Yes,S,CBD,,,
House Of Hustle Vapes,2912 N MacArthur St,,Oklahoma City,OK,73127,US,,4059495432,,2022-01-27,1/27/2022,Yes,V,CBD,,,
House Of Pain,2809 SW 44th St,,Oklahoma City,OK,73119,US,,4056800008,,2019-12-10,,Yes,S,CBD,Yes,,
KC's Vapors,11122 N Rockwell Ave Ste A4,,Oklahoma City,OK,73162,US,https://www.kcsvapors.com/,4056034511,crystalrivera77@att.net,2018-08-06,12/27/2019,,V,,,,
Kure CBD & Vape,9101 S Western Ave Ste 107,,Oklahoma City,OK,73159,US,https://www.kurevapes.com/pages/kure-cbd-and-vape-oklahoma-city-ok-western-ave,4054210213,social@kuresociety.com,2018-08-06,6/12/2021,Yes,V,CBD,,,
Liquid Vapor Lounge,6608 N May Ave,,Oklahoma City,OK,73116,US,,4054184996,liquidvaporlounge@gmail.com,2018-08-06,12/28/2019,,V,,,,
Lotus Botanicals,4104 NW 10th St,,Oklahoma City,OK,73107,US,https://www.lotusbotanicals.org/,4056057844,info@lotusbotanicals.org,2020-08-05,8/5/2020,Yes,C,CBD,Yes,,
Lucky 7 Smoke Shop,2301 N Pennsylvania Ave #A,,Oklahoma City,OK,73107,US,,4055241616,,2020-01-05,1/5/2020,,T,,,,
Luxury Glass & Novelties,720 S MacArthur Blvd,,Oklahoma City,OK,73172,US,,4054434128,luxury24glass@gmail.com,2020-08-16,,Yes,H,CBD,Yes,,
Mr. Wellness CBD,5605 S Pennsylvania Ave,,Oklahoma City,OK,73119,US,,4056939990,,2019-05-22,4/23/2021,Yes,C,CBD,,,
Mrs. Coolz,7808 S Western Ave,,Oklahoma City,OK,73139,US,,4056167833,,2018-11-06,11/6/2018,Yes,H,CBD,,,
N & L Vapes,7211 S Council Rd,,Oklahoma City,OK,73169,US,,4056188026,kayle.purity@yahoo.com,2020-08-16,,Yes,V,CBD,Yes,,
OKC Vapes - Oklahoma City,3710 NW 50th St,,Oklahoma City,OK,73112,US,http://okcvapes.com/,4056051990,feedback@okcvapes.com,2018-08-06,12/30/2019,,V,,,,
Outter Limits,7902 N Macarthur Blvd,,Oklahoma City,OK,73132,US,,4057207138,,2019-01-09,,,H,,,,
The Indigo Attic,5012 N Meridian Ave,,Oklahoma City,OK,73116,US,,4056254006,theindigoattic@gmail.com,2018-11-03,,,H,,,,
The Vape Bar,3718 NW 23rd St,,Oklahoma City,OK,73107,US,https://www.thevapebarportland.com/,4054982668,robert@robertsvapeemporium.com,2018-08-06,1/2/2020,,V,,,,
Thunder Vapor,7000 NW 122nd St Ste B,,Oklahoma City,OK,73142,US,https://thundervapor.com/,4054701450,thundervapor@gmail.com,2018-09-23,,Yes,V,CBD,,,
Trifecta Smoke Showcase,2307 N Pennsylvania Ave,,Oklahoma City,OK,73107,US,https://www.trifecta-okc.com/,4056018119,trifectaokc@gmail.com,2018-08-09,2/2/2020,Yes,H,CBD,Yes,,
Uncle Samz,11005 N Pennsylvania Ave,,Oklahoma City,OK,73120,US,https://uncle-samz-pipes-novelties.business.site/,4052424803,,2020-08-16,,Yes,H,CBD,,,
Up N Smoke,1134 N MacArthur Blvd,,Oklahoma City,OK,73127,US,,4056050420,,2018-12-21,,Yes,S,CBD,,,
Up N Smoke III,4424 SE 44th St,,Oklahoma City,OK,73135,US,,4056091702,,2018-10-26,10/16/2019,,S,,,,
Vape It,7515 S Pennsylvania Ave,,Oklahoma City,OK,73159,US,,4056018287,,2019-05-31,,,V,,,,
Vapen Room,5943 NW 23rd St Ste C,,Oklahoma City,OK,73127,US,https://vapen-room-vaporizer-store.business.site/,4056034900,,2019-05-31,,Yes,V,CBD,,,
Vapor Express,1100 S Air Depot Blvd #11,,Oklahoma City,OK,73110,US,,4056984555,,2019-08-11,8/11/2019,Yes,V,CBD,,,
Vapor Plus,2222 NW 23rd St,,Oklahoma City,OK,73107,US,,4055247166,vaporplusok@gmail.com,2018-09-25,,,V,,,,
Vapor Plus OK,2115 NW 122nd St,,Oklahoma City,OK,73120,US,http://vaporplusoknorth.business.site/,4052270095,vaporplusok@gmail.com,2018-08-06,1/8/2020,Yes,V,CBD,Yes,,
Vapor Plus OK South,857 SW 119th St,,Oklahoma City,OK,73170,US,https://vaporplusok.business.site/,4052257509,vaporplusok@gmail.com,2019-10-07,,Yes,V,CBD,Yes,,
Vapor Shark,13325 N MacArthur Blvd,,Oklahoma City,OK,73142,US,https://www.vaporshark.com/,4054210207,support@vaporshark.com,2018-08-06,1/9/2020,Yes,V,CBD,,,
Cali Culture,7703 N Owasso Expy,,Owasso,OK,74055,US,,9189284500,calicultureowasso@gmail.com,2019-03-21,3/21/2019,Yes,V,CBD,Yes,,
CBD American Shaman Owasso,11230 N Garnett Rd,,Owasso,OK,74055,US,https://cbdamericanshaman.com/,9188445911,americanshamanowasso@gmail.com,2019-11-08,6/23/2020,Yes,C,CBD,,,
Peace Pipe,11301 N Garnett Rd,,Owasso,OK,74055,US,,9183711757,,2020-02-03,2/3/2020,,S,,,,
Simply Fun,12701 E 86th St N Ste D,,Owasso,OK,74055,US,,9183769610,simplyfunowasso@hotmail.com,2019-11-04,,Yes,O,CBD,,,
True Vapors,11616 E 86th St N,,Owasso,OK,74055,US,https://www.truevapors.com/,9183764430,truevapors918@gmail.com,2015-02-26,1/26/2019,,V,,,,
Vaping Kicks Ash,11215 N Garnett Rd Ste D,,Owasso,OK,74055,US,https://www.vapingkicksash.net/,9185536643,vapingkicksashvka@gmail.com,2018-08-09,2/3/2020,,V,,,,
Valley Smokes And Vape Shop,300 E Grant Ave,,Paul's Valley,OK,73075,US,,4059262125,rupac.gauti@gmail.com,2019-09-06,9/14/2019,Yes,S,CBD,Yes,,
eKo Vapors,251 OK-33 #B3,,Perkins,OK,74059,US,,4055478353,,2019-10-14,,,V,,,,
Iowa Tribe Smoke Shop,335588 E 750 Rd,,Perkins,OK,74059,US,,4055475552,,2020-08-16,,,S,,,,
Juicy's Vapor Lounge - Ponca,2128 N 14th St #3,,Ponca City,OK,74601,US,https://juicysvaporlounge.com/,5802791645,,2018-09-30,,Yes,V,CBD,,,
Nice Dreamz,2128 N 14th St,,Ponca City,OK,74601,US,,5807180420,,2018-11-06,,,H,,Yes,,
Osage Trading Company,3105 US-60,,Ponca City,OK,74604,US,,5807629400,otc1@cableone.net,2020-01-12,,Yes,T,CBD,,,
Vapor Dynamix,1910 N Broadway St,,Poteau,OK,74953,US,http://vapordynamix.com/,9186474445,support@vapordynamix.com,2014-09-30,1/27/2019,Yes,V,CBD,,,
Vapor Maven,2125 N Broadway St,,Poteau,OK,74953,US,,9182351553,,2020-12-13,,Yes,V,CBD,Yes,,
Wildhorse Tobacco,2503 N Broadway St,,Poteau,OK,74953,US,,9188395675,,2019-09-15,,Yes,T,CBD,Yes,,
Agape CBD,204 S Mill St,,Pryor,OK,74361,US,,9185307933,,2021-05-02,,Yes,C,CBD,,,
Casey's Vapor,410 S Mill St,,Pryor,OK,74361,US,,9188240870,,2018-06-04,2/26/2019,Yes,V,CBD,Yes,,
Four Feathers Smoke Shop,4 N Mill St,,Pryor,OK,74361,US,,9188258503,,2018-08-06,9/16/2019,,T,,,,
Vapor Maven,153 Steve Berry Blvd,,Pryor,OK,74361,US,https://vapormaven.com,9188247602,pryor@vapormavenstores.com,2020-12-13,,Yes,V,CBD,,,
The Main Vapor,1736 S Green Ave Ste A,,Purcell,OK,73080,US,https://www.mainvapor.com/home,4053086216,info@mainvapor.com,2018-09-25,4/17/2021,Yes,V,CBD,,,
Earthly Mist,707 S Roland Rd #3,,Roland,OK,74954,US,https://www.earthlymist.com/,9185036555,customerservice@earthlymist.com,2020-12-26,12/26/2020,Yes,O,CBD,Yes,,
Sinsationz,480936 US-64,,Roland,OK,74954,US,http://sinsationz.net/,9185036391,,2018-11-15,11/23/2019,Yes,H,CBD,Yes,,
Believe Botanicals,1223 E Cherokee Ave,,Sallisaw,OK,74955,US,https://believebotanicals.com/,9182356900,store@believebotanicals.com,2020-11-19,,Yes,C,CBD,Yes,,
Vapor Dynamix,1502 W Chickasaw Ave Ste 3,,Sallisaw,OK,74955,US,http://vapordynamix.com/,9182080927,joseph@vapordynamix.com,2018-08-06,1/7/2020,,V,,,,
The Discount Smokeshop & Novelties,23 E 34th,,Sand Springs,OK,74063,US,,9182467345,,2021-01-14,,Yes,H,CBD,Yes,,
The Vapor Crew,11 E 34th St S,,Sand Springs,OK,74063,US,https://www.thevaporcrew.com/,9185140015,,2018-08-06,7/19/2020,,V,,,,
Vapor Kings,110 N Garfield Ave Ste 300,,Sand Springs,OK,74063,US,http://www.vaporkings.com/,9182413244,support@vaporkings.com,2018-08-06,1/8/2020,Yes,V,CBD,,,
Vapor Warehouse,420 W Wekiwa Rd,,Sand Springs,OK,74063,US,,9182467400,vapor.warehouse@yahoo.com,2018-08-06,1/8/2020,Yes,V,CBD,,,
Cloud Chaserz Smoke Shop,515 N Mission St,,Sapulpa,OK,74066,US,https://www.cloudchaserzworld.com/,9183478062,cloudchaserz420texas@gmail.com,2021-10-15,,Yes,S,CBD,Yes,,
High Times,224 N Mission St,,Sapulpa,OK,74066,US,https://www.hightimesok.com,9185126644,hightimessapulpa@gmail.com,2018-12-18,,Yes,H,CBD,,,
Three Flags Smoke Shop,1 E Hobson Ave,,Sapulpa,OK,74066,US,,9182249252,,2020-04-26,,,T,,,,
Three Flags Trading Co,1029 E Hobson Ave,,Sapulpa,OK,74066,US,,9182249252,,2020-04-26,,,T,,,,
Vape 4 Less,808 E Taft Ave Ste A2,,Sapulpa,OK,74066,US,,9185128887,,2022-01-19,1/19/2022,,V,,,,
Dark Vapor,300 E Broadway Ave,,Seminole,OK,74868,US,,4053822808,,2014-09-26,4/8/2019,,V,,,,
Vapor Maker,303 N Main St,,Seminole,OK,74868,US,,4052204205,,2019-10-10,,Yes,V,CBD,,,
Dark Vapor,2620 N Harrison Ave,,Shawnee,OK,74804,US,,4052751213,,2019-09-04,1/25/2020,Yes,V,CBD,,,
FireLake Corner Store,41201 Hardesty Rd,,Shawnee,OK,74801,US,https://www.firelakefoods.com/,4058784850,info@firelakefoods.com,2019-10-24,,Yes,T,CBD,,,
Flavor Vapor,4420 N Kickapoo Ave Ste 400,,Shawnee,OK,74804,US,https://flavorvaporwholesale.com/,4052140033,,2018-08-06,1/16/2019,,V,,,,
Tobacco Shack Elite,726 N Harrison Ave,,Shawnee,OK,74801,US,,4052731981,,2020-04-29,,,S,,,,
Vapor 100 - Shawnee,4006 N Kickapoo Ave,,Shawnee,OK,74804,US,http://www.vapor100.com/,4057884406,,2019-09-23,,,V,,Yes,,
WINC Pipes And Glass,1504 N Harrison St,,Shawnee,OK,74804,US,,4053952722,,2022-02-25,2/25/2022,Yes,H,CBD,Yes,,
Wolfe Vapor Shawnee,524 S Beard St,,Shawnee,OK,74801,US,,4052731707,,2014-09-20,5/14/2020,Yes,V,CBD,Yes,,
Two Turtle Skiatook,13800 N Cincinnati Ave,,Skiatook,OK,74070,US,,9183963966,,2019-10-27,,,S,,,,
Vaping Kicks Ash,747 W Rogers Blvd,,Skiatook,OK,74070,US,http://www.vapingkicksash.net/,9183963167,vapingkicksashvka@gmail.com,2019-09-24,9/24/2019,Yes,V,CBD,Yes,,
Discount Smoke Shop,409 W Main St,,Stigler,OK,74462,US,http://www.discountsmokeshop.com/,9189678022,,2019-10-21,4/16/2020,,S,,,,
A&M Vape Shop Stillwater,1909 N Boomer Rd,,Stillwater,OK,74075,US,https://www.amvapeshop.com/,4053723525,amvapeshop@gmail.com,2014-09-19,2/25/2019,Yes,V,CBD,,,
Cigarette Outlet,823 E 6th Ave,,Stillwater,OK,74074,US,,4057435946,,2019-08-29,,,S,,,,
Juicy's Vapor Lounge - Stillwater,211 S Perkins Rd,,Stillwater,OK,74074,US,https://juicysvaporlounge.com/,4057431405,jvl.stillwater@gmail.com,2018-09-30,,Yes,V,CBD,,,
Juicy's Vapor Lounge - Stillwater West,2205 W 6th Ave,,Stillwater,OK,74074,US,https://juicysvaporlounge.com/,4054457384,juicysvaporlounge@yahoo.com,2018-08-06,12/26/2019,Yes,V,CBD,,,
Nice Dreamz 2,211 N Perkins Rd Ste 17,,Stillwater,OK,74075,US,,4053324340,nicedreamz1@yahoo.com,2018-11-03,,,S,,,,
The Vapor Crew Stillwater,211 N Perkins Rd Ste 14,,Stillwater,OK,74075,US,,4057478273,stillwater@thevaporcrew.com,2018-08-06,1/2/2020,,V,,,,
Thumper's Paradise,211 S Main St,,Stillwater,OK,74074,US,,4056123653,thumpersparadise@gmail.com,2020-04-27,,Yes,V,CBD,,,
J Gray's Vapor Shoppe,1904 W Broadway Ave Ste 3,,Sulphur,OK,73086,US,,5806228331,jgraysvaporshoppe@yahoo.com,2018-09-30,6/15/2021,Yes,V,CBD,,,
BRAT Vapor Lounge,304 N Muskogee Ave,,Tahlequah,OK,74464,US,http://www.thebratcrew.com/,9183734911,richard@thebratcrew.com,2017-05-28,4/13/2019,Yes,V,CBD,,,
CBD Plus USA,3040 Muskogee Ave Ste 106,,Tahlequah,OK,74464,US,https://cbdplususa.com/,9183101446,tahlequah@cbdplususa.com,2020-11-29,,Yes,C,CBD,,,
Evolution Smoking Accessories & More,1761 S Muskogee Ave,,Tahlequah,OK,74467,US,,9184581060,,2018-08-06,9/16/2019,Yes,S,CBD,Yes,,
Pinky's Smoke Shop and Apparel,1326 S Muskogee Ave,,Tahlequah,OK,74464,US,,9187081577,,2019-06-07,6/7/2019,Yes,S,CBD,,,
Tahlequah Smoke Shop,821 W Choctaw St,,Tahlequah,OK,74464,US,,,,2019-10-24,,,T,,,,
Vapor Maven,1211 Park Hill Rd,,Tahlequah,OK,74464,US,https://vapormaven.com/,9187725092,,2019-09-24,1/12/2022,Yes,V,CBD,,,
Little Deer Smoke Shop,2810 US-169,,Talala,OK,74080,US,,9182754289,,2020-01-04,,,T,,,,
Victory Vapor Tecumseh,1011 N Broadway Ave Ste 2,,Tecumseh,OK,74873,US,https://www.victoryvaporinc.com/,4052873065,victoryvaporwholesale@gmail.com,2018-08-06,1/9/2020,Yes,V,CBD,Yes,,
Chickasaw Tobacco Shop,1200 W Main St,,Tishomingo,OK,73460,US,https://www.chickasaw.net/,5803713373,,2019-08-05,,,T,,,,
"Burn Culture Vape, CBD & Kratom",5925 E Admiral Pl,,Tulsa,OK,74115,US,,9189385400,burnculturevape@gmail.com,2020-11-21,,Yes,V,CBD,Yes,,
Buzzin Smoke & Vape Shop,6528 E 101st Ste H,,Tulsa,OK,74133,US,https://staybuzzn.com/,9182095138,info@buzznsmokeshop.com,2022-01-05,1/5/2022,,S,,,,
Camoland Vapor Company,1229 S Memorial Dr,,Tulsa,OK,74112,US,,9187943222,,2014-09-21,2/25/2019,Yes,V,CBD,,,
CBD American Shaman - Tulsa - London South,5952 S Lewis Ave,,Tulsa,OK,74105,US,https://www.tulsaamericanshaman.com/,9182715653,tulsaamericanshaman@gmail.com,2019-11-08,,Yes,C,CBD,,,
CBD American Shaman - Tulsa - Woodland,8016 S Memorial Dr,,Tulsa,OK,74133,US,https://cbdamericanshaman.com/,9189947194,ranae@cbdhempsistas.com,2019-11-11,11/11/2019,Yes,C,CBD,,,
CBD American Shaman Bixby,11045 S Memorial Dr,,Tulsa,OK,74133,US,https://cbdamericanshaman.com/,9187210866,918cbd@gmail.com,2019-11-08,,Yes,C,CBD,,,
CBD American Shaman Tulsa,5455 S Mingo Rd Ste E,,Tulsa,OK,74146,US,https://www.tulsaamericanshaman.com/,9189380718,admin@tulsaamericanshaman.com,2019-11-08,,Yes,C,CBD,,,
CBD Plus USA on Mingo,5333 S Mingo Ste A,,Tulsa,OK,74146,US,https://cbdplususa.com/,8334223758,info@cbdplususa.com,2019-04-05,5/11/2019,Yes,C,CBD,,,
Cig Zone,4946 S Union Ave,,Tulsa,OK,74107,US,,9189328710,,2022-02-07,2/7/2022,Yes,S,CBD,,,
Cloud Chaserz Smoke Shop,2606 S Sheridan Rd Ste H,,Tulsa,OK,74129,US,https://www.cloudchaserzworld.com/,9187648161,cloudchaserz420texas@gmail.com,2021-10-15,10/15/2021,Yes,S,CBD,,,
Cloud Chaserz Smoke Shop,1660 E 71st St Ste E,,Tulsa,OK,74136,US,https://www.cloudchaserzworld.com/,9185742521,cloudchaserz420texas@gmail.com,2021-10-15,,Yes,S,CBD,Yes,,
Curiozity,2629 E 15th St,,Tulsa,OK,74104,US,,9183987950,curiozityllc@gmail.com,2019-01-11,,Yes,H,CBD,Yes,,
Earthly Mist,5318 S Peoria Ave,,Tulsa,OK,74105,US,https://www.earthlymist.com/,9187947177,customerservice@earthlymist.com,2020-12-26,12/26/2020,Yes,O,CBD,Yes,,
EcoSmoke Tulsa,6703 E 81st St Ste A,,Tulsa,OK,74133,US,https://www.vapeshoptulsa.com/,9185742122,ecosmoketulsa@gmail.com,2018-10-21,5/15/2019,,V,,,,
Evolution Smoking Accessories & More,7123 S 92nd E Ave,,Tulsa,OK,74133,US,,9186153344,,2018-08-06,9/16/2019,Yes,S,CBD,Yes,,
Glassworx,6529 E 51st St,,Tulsa,OK,74145,US,http://glassworx.net/,9185616882,,2019-01-11,,Yes,H,CBD,Yes,,
Hard Flips Smoke Shop,1617 N Lewis Ave,,Tulsa,OK,74110,US,https://hardflips.business.site/,9185745771,hardflips918@gmail.com,2019-11-23,,Yes,S,CBD,,,
Hotbox Tulsa,2130 S Memorial Dr,,Tulsa,OK,74129,US,https://hotbox-tulsa.business.site/,9187283408,hotboxtulsa@gmail.com,2018-10-22,10/22/2018,Yes,S,CBD,,,
Indian Smoke Shop,1418 N Sheridan Rd,,Tulsa,OK,74115,US,,9188383728,,2020-02-23,,,S,,,,
Jvapes Vape & Smoke Shop,4109 S Harvard Ave,,Tulsa,OK,74135,US,,9188614484,,2022-03-21,3/21/2022,Yes,V,CBD,,,
Lone Star Vapor Shop,10926 S Memorial Drive,,Tulsa,OK,74133,US,http://lonestarvaporshop.com/,9185202232,krystle@lonestarvaporshop.com,2018-08-06,12/28/2019,Yes,V,CBD,,,
Nirvana Novelties and Gifts,3210 E 11th St,,Tulsa,OK,74104,US,https://www.nirvanasmokeshop.com/,9189602010,nirvanasmokeshop@gmail.com,2019-01-09,7/3/2021,Yes,S,CBD,Yes,,
Quickie-Mart,5310 S Peoria Ave,,Tulsa,OK,74105,US,,9187447800,,2018-11-28,1/12/2020,Yes,H,CBD,Yes,,
Santeria Smoke Shop,7941 New Sapulpa Rd,,Tulsa,OK,74131,US,https://santeriasmokeshop.com/,9186304287,santeriasmokeshop@gmail.com,2019-12-27,,Yes,S,CBD,Yes,,
Sassy's,1611 S Memorial Dr,,Tulsa,OK,74112,US,,9186646114,,2018-12-21,,Yes,H,CBD,,,
Sassy's,6540 Charles Page Blvd,,Tulsa,OK,74127,US,,9182460600,,2018-12-22,,,H,,Yes,,
Shisha Smoke & Gift Shop,7135 S Mingo Rd Ste B,,Tulsa,OK,74133,US,,9186156669,,2019-05-23,5/23/2019,,S,,,,
Simple Pure CBD and Aromatherapy,4111 S Harvard Ave,,Tulsa,OK,74135,US,https://www.simplepurecbdtulsa.com/,7853240646,,2021-01-11,,Yes,C,CBD,,,
Smoke Signals of Tulsa,7901 E 101st St,,Tulsa,OK,74133,US,,9182963902,,2019-09-19,9/19/2019,,T,,,,
Starship Records & Tapes,1241 S Lewis Ave,,Tulsa,OK,74104,US,,9185830638,,2018-12-23,,,H,,,,
Staxx Smoke and Vape Shop,10907 S Memorial Dr,,Tulsa,OK,74133,US,https://staxxsmokeshop.com,9189702799,,2018-08-06,12/1/2019,Yes,S,CBD,Yes,,
Staxx Smoke and Vape Shop,8125 E 51st St Ste C,,Tulsa,OK,74145,US,https://staxxsmokeshop.com,9187944265,,2018-08-06,12/1/2019,Yes,S,CBD,Yes,,
Tobacco Express Indian Smoke,3353 S 57th W Ave,,Tulsa,OK,74107,US,,9184459091,,2020-07-05,,Yes,T,CBD,,,
Tulsa Vapor Store,4233 Southwest Blvd,,Tulsa,OK,74107,US,http://tulsavaporstore.com/,9184458873,tulsavaporstore@yahoo.com,2018-08-06,1/4/2020,Yes,V,CBD,,,
Vape This Tulsa,4311 S Sheridan Rd,,Tulsa,OK,74145,US,http://www.vapethisecigs.com/,9185616848,vapethisba@gmail.com,2018-08-06,1/6/2020,Yes,V,CBD,,,
Vapor Club,4649 S Peoria Ave,,Tulsa,OK,74105,US,,9188614445,vaporclubstulsa@gmail.com,2018-08-06,1/7/2020,Yes,V,CBD,,,
Vapor Kings,4305 S Mingo Rd #E,,Tulsa,OK,74146,US,http://www.vaporkings.com/,9189499292,support@vaporkings.com,2018-08-06,1/8/2020,Yes,V,CBD,,,
Vapor USA,5077 S Yale Ave,,Tulsa,OK,74135,US,http://vapor-usa.com/,9185517757,vaporusa918@gmail.com,2018-08-06,1/8/2020,Yes,V,CBD,Yes,,
Vapor USA Memorial,7039 S Memorial Dr,,Tulsa,OK,74133,US,http://vapor-usa.com/,9186156098,andrew@vapor-usa.com,2018-08-06,1/8/2020,Yes,V,CBD,Yes,,
Vapor Warehouse,4936 E 21st St,,Tulsa,OK,74114,US,http://vapor-warehouse.business.site/,9189386206,,2019-08-20,,,V,,,,
Vaporeyes Tulsa,7943 S Memorial Dr,,Tulsa,OK,74133,US,,9189944454,vaporeyestulsa@gmail.com,2018-08-09,2/3/2020,,V,,,,
West Tulsa Vapor,4949 S Union Ave,,Tulsa,OK,74107,US,,9184454945,westtulsavapor@att.net,2014-09-20,1/30/2019,,V,,,,
You Suck Vapes - Lewis,8112 S Lewis Ave Ste G,,Tulsa,OK,74137,US,http://www.yousuckvapes.com/,9189952909,,2019-08-28,,,V,,,,
Majestic Vapor,1018 US-83,,Turpin,OK,73942,US,https://majesticvapor.com/,5807783888,majesticvapor@gmail.com,2015-05-17,12/21/2021,Yes,V,CBD,Yes,,
CBD Plus USA - Vinita,414 N Wilson St,,Vinita,OK,74301,US,https://cbdplususa.com/,9183873554,vinita.owner@cbdplususa.com,2020-01-09,1/9/2020,Yes,C,CBD,,,
Flying Cloud,126 W Clyde Ave,,Vinita,OK,74301,US,,9182566856,,2019-10-22,,,H,,,,
Discount Smoke Shop,1102 Commercial,,Warner,OK,74462,US,http://www.discountsmokeshop.com/,9184633020,,2019-10-21,4/16/2020,,S,,,,
Lotus Botanicals,4417 N Meridian Ave,,Warr Acres,OK,73112,US,https://www.lotusbotanicals.org/,4054415951,info@lotusbotanicals.org,2020-08-05,8/5/2020,Yes,C,CBD,Yes,,
Vapor Garage,7311 N MacArthur Blvd,,Warr Acres,OK,73132,US,,4054983003,vaporgarageokc@yahoo.com,2022-01-12,1/12/2022,Yes,V,CBD,Yes,,
Dollar Spree/Vapor Company,407 E Main St,,Weatherford,OK,73096,US,,5806502801,dollar_spree@yahoo.com,2018-10-01,11/10/2021,,V,,,,
Elite Vapor Weatherford,1511 E Main St,,Weatherford,OK,73096,US,,5808192057,,2019-10-24,,,V,,,,
The Speakeasy Shoppe,113 W Rainey Ave,,Weatherford,OK,73096,US,,,thespeakeasyok@gmail.com,2021-10-09,,Yes,H,CBD,,,
Vape Spot,1115 E Davis Ave,,Weatherford,OK,73096,US,,5803303537,thevapespot2013@gmail.com,2018-09-22,,,V,,,,
Kratom At Last,3198 US-412 #B,,West Siloam Springs,OK,74338,US,https://kratomatlast.com/,4793065862,tim@kratomatlast.com,2020-11-08,,Yes,O,CBD,Yes,,
Mad Hatters Tea & Gifts,728 State Line Rd,,West Siloam Springs,OK,74338,US,,9182012742,info@madhattersgifts.com,2018-12-12,1/13/2020,Yes,C,CBD,Yes,,
Wetumka Indian Community Smoke Shop,123 OK-9,,Wetumka,OK,74883,US,,4054525773,,2019-09-22,,Yes,T,CBD,,,
Cannavation,2400 Oklahoma Ave,,Woodward,OK,73801,US,https://cannavation.com/,5802905114,cannavation@gmail.com,2019-04-27,11/6/2019,Yes,C,CBD,,,
Real Earth Remedies,1212 1st St,,Woodward,OK,73801,US,,5802905151,realearthremedies@gmail.com,2021-02-02,,Yes,C,CBD,,,
Wootown Vapes,1802 Main St,,Woodward,OK,73801,US,,5802561066,,2019-05-28,,Yes,V,CBD,,,
Teepee Smoke Shop & Casino,28314 E 6th St,,Yale,OK,74085,US,https://teepee-smoke-shop-casino.business.site/,9183874224,,2019-07-07,,Yes,T,CBD,,,
A&M Vape Shop,1615 S Mustang Rd Ste I,,Yukon,OK,73099,US,https://www.amvapeshop.com/,4052653525,amvapeshop@gmail.com,2014-08-26,2019-04-13,Yes,V,CBD,,,
CBD American Shaman Yukon,12126 W Reno Ave,,Yukon,OK,73099,US,https://cbdamericanshaman.com/,4052045306,oklahomahealing@gmail.com,2019-11-11,,Yes,C,CBD,,,
CBD Plus USA on Morgan Rd,1725 S Morgan Rd,,Yukon,OK,73099,US,http://cb,8334223758,info@cbdplususa.com,2019-04-05,2019-05-11,Yes,C,CBD,,,
Global Smoke & Vape Shop,331 S Cemetery Rd,,Yukon,OK,73099,US,https://globalsmokeshop.com,4054674365,globalsmokeyukon@gmail.com,2022-03-21,2022-03-21,,S,,,,
OKC Vapes - Yukon,1300 W Vandament Ave #1001,,Yukon,OK,73099,US,http://okcvapes.com/,4052652660,,2018-08-06,2019-12-30,,V,,,,
Yukon Vapor,1300 W Vandament Ave #2401,,Yukon,OK,73099,US,https://yukonvapor.business.site/,4057544238,yukonvapor@gmail.com,2018-08-06,2020-01-11,Yes,V,CBD,,,
