Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
Wild Bill's Tobacco,270 W 9 Mile Rd,,Ferndale,MI,48220,US,http://www.wildbillstobacco.com/,2485427855,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Rock On Smokers,26902 Telegraph Rd,,Flat Rock,MI,48134,US,,7347827209,,2019-11-16,,,S,,,,
Wind Rivers Smoke Shop Head Shop,14918 Telegraph Rd,,Flat Rock,MI,48134,US,,7347825555,,2019-09-15,,,S,,,,
2 Steps Higher Head Shop,6004 Torrey Rd Ste I,,Flint,MI,48507,US,http://2stepshigher.com/,8106550032,2stepshigher@gmail.com,2018-07-25,7/30/2019,Yes,H,CBD,Yes,,
A Clean Cigarette,4084 Corunna Rd #B,,Flint,MI,48532,US,https://www.acleancigarette.com/,8104078049,,2015-09-09,2/15/2019,,V,,,,
Natural Stress Solutions CBD,6046 Fenton Rd,,Flint,MI,48507,US,https://naturalstresssolutions.com/,8107010888,cbd@naturalstresssolutions.com,2021-03-03,,Yes,C,CBD,,,
Paradise Express,3600 S Dort Hwy #25,,Flint,MI,48507,US,,8107430330,,2019-06-19,,,H,,,,
Sals Party Store,3026 Fenton Rd,,Flint,MI,48507,US,,8104719717,,2019-06-21,,,O,,,,
Smoker's Palace,3617 Corunna Rd,,Flint,MI,48532,US,,8104240742,,2019-11-17,,,S,,Yes,,
The Head Shop Plus Tobacco,3285 Van Slyke Rd,,Flint,MI,48507,US,,8108204135,,2019-10-30,2/24/2022,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,4215 Miller Rd Ste C-16,,Flint,MI,48507,US,http://www.wildbillstobacco.com/,8102217619,help@wildbillstobacco.com,2018-08-20,4/28/2020,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,4141 24th Ave,,Fort Gratiot,MI,48059,US,http://www.wildbillstobacco.com/,8103858900,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Smoke House,514 S Grand Ave,,Fowlerville,MI,48836,US,,5172237888,,2019-11-16,,,T,,,,
Puff Factory,16874 15 Mile Rd,,Fraser,MI,48026,US,http://pufffactoryusa.com/,5863438081,info@pufffactoryusa.com,2018-10-24,10/24/2018,Yes,S,CBD,,,
Smokey Joes Tobacco,16841 E 14 Mile Rd,,Fraser,MI,48026,US,http://www.smokeyjoestobacco.com,5862572122,gabenlamar@gmail.com,2019-07-22,,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,31326 Groesbeck Hwy,,Fraser,MI,48026,US,http://www.wildbillstobacco.com/,5863438750,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
CBD Store of Michigan,37 E Main St Ste G,,Fremont,MI,49412,US,http://www.cbdstoremi.com/,6162919558,rglupker@gmail.com,2020-06-28,3/28/2022,Yes,C,CBD,,,
Native Trails,1047 W Main St,,Fremont,MI,49412,US,,2319244874,nativetrailstobacco@gmail.com,2018-10-18,,Yes,S,CBD,,,
Wild Monkey Smoke Shop,420 N 3rd Ave,,Fruitport Charter Township,MI,49415,US,,2313666200,,2019-09-17,,Yes,S,CBD,Yes,,
Inland Vapors of Michigan,33447 Ford Rd,,Garden City,MI,48135,US,,7342374389,inlandvaporsmichigan@gmail.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Smoker's Depot,28829 Ford Rd,,Garden City,MI,48135,US,,7344257745,,2019-11-17,,,S,,,,
Smoker's Shop,27555 Warren Rd,,Garden City,MI,48135,US,,7344277071,,2019-05-16,,,S,,,,
Fantasies Smoke Shop,1249 W Main St,,Gaylord,MI,49735,US,http://fantasiessmokeshop.com,9894482828,info@fantasiessmokeshop.com,2018-11-24,,Yes,H,CBD,Yes,,
Wild Wild West Tobacco,604 W Main St Ste B,,Gaylord,MI,49735,US,http://wildwildwesttobacco.com/,9894482900,,2018-08-20,4/28/2020,Yes,S,CBD,Yes,,
Made By Hemp,904 Chicago Dr,,Georgetown Township,MI,49428,US,https://madebyhemp.com/,8448874367,support@madebyhemp.com,2019-08-14,,Yes,C,CBD,,,
Northern Michigan Tobacco,1025 N State St,,Gladwin,MI,48624,US,,9894267336,,2019-11-16,,Yes,S,CBD,,,
Tobacco Alley,935 State St,,Gladwin,MI,48624,US,http://www.tobaccoalleygladwin.com/,9892461020,tobaccoalleygladwin@gmail.com,2020-05-26,,,S,,,,
Smoker's Palace,2213 Hill Rd,,Grand Blanc,MI,48439,US,,8106953001,,2019-11-16,,Yes,S,CBD,,,
Ajj's Smoke n Stuff,601 S Beacon Blvd #111,,Grand Haven,MI,49417,US,,6166077332,ajjssns@gmail.com,2018-08-06,1/11/2020,Yes,V,CBD,Yes,,
Fully Worked Smoke & Vape Shop,1705 S Beacon Blvd Suite F,,Grand Haven,MI,49417,US,,6162403918,,2021-01-09,,Yes,H,CBD,,,
Joost Vapor,592 N Beacon Blvd,,Grand Haven,MI,49417,US,https://joostvapor.com/,6169511668,joostvapor@gmail.com,2018-08-06,12/26/2019,,V,,,,
616 Smoke & Vape Shop,15 Burton St SW,,Grand Rapids,MI,49507,US,http://www.616smokevapeshop.com/,6162264000,info@616smokevapeshop.com,2019-07-29,7/29/2019,Yes,S,CBD,,,
Admiral Discount Tobacco,1621 Leonard St NE #B,,Grand Rapids,MI,49505,US,,,,2019-07-16,,,T,,,,
Admiral Discount Tobacco,3927 28th St SE,,Grand Rapids,MI,49512,US,,6169770199,,2019-07-16,,,T,,,,
GR Cloud,2035 28th St SE Ste K,,Grand Rapids,MI,49508,US,http://www.smokersdiscountsgr.com,6162489809,shawn@smokersdiscountsgr.com,2018-08-06,9/21/2019,Yes,S,CBD,,,
Grand Rapids E Liquid,3959 28th St SE,,Grand Rapids,MI,49512,US,http://www.grandrapidseliquid.com/,6167191542,grandrapidseliquid@gmail.com,2018-09-24,,Yes,V,CBD,,,
Green Mitten,1188 Walker Ave NW,,Grand Rapids,MI,49504,US,https://www.green-mitten.com/,6168884110,danny@green-mitten.com,2020-08-13,,Yes,H,CBD,,,
Hyzer's Pro Disc Golf and Smoke Shop,4150 Lake Michigan Dr NW,,Grand Rapids,MI,49534,US,http://www.grandrapidsheadshop.com,6165700812,gethyzers@gmail.com,2018-12-28,12/28/2018,,H,,Yes,,
Joost Vapor,1215 Fuller Ave NE,,Grand Rapids,MI,49505,US,https://joostvapor.com/,6162953190,joostvapor@gmail.com,2018-08-06,12/26/2019,,V,,,,
Joost Vapor,6750 Kalamazoo Ave SE,,Grand Rapids,MI,49508,US,https://joostvapor.com/,6162595023,customerservice@joostvapor.com,2018-08-06,12/26/2019,,V,,,,
Joost Vapor,67 54th St SW,,Grand Rapids,MI,49548,US,https://joostvapor.com/,6168277020,customerservice@joostvapor.com,2018-08-06,1/14/2020,Yes,V,CBD,,,
Mister E's Vape Shop,632 Plymouth Ave NE,,Grand Rapids,MI,49505,US,https://www.mister-e-liquid.com/,6166080910,customerservice@mister-e-liquid.com,2018-09-08,7/16/2019,,V,,,,
Mister-E's Vape Shop,4934 Division Ave S,,Grand Rapids,MI,49548,US,https://mister-es.com/,6166446307,customerservice@mister-e-liquid.com,2018-09-13,8/25/2019,,V,,,,
Purple East,2221 Plainfield Ave #105,,Grand Rapids,MI,49504,US,,6165510591,purpleeastsince1974@gmail.com,2018-11-08,,Yes,H,CBD,Yes,,
Rise Smoke Shop,1229 Michigan St NE Ste B,,Grand Rapids,MI,49503,US,,6163899989,,2018-11-05,,Yes,S,CBD,Yes,,
Sacred Expressions,1415 Wealthy St SE Ste 100,,Grand Rapids,MI,49506,US,http://www.sacredexpressionsgr.com/,6162887504,sacredexpressionsgr@gmail.com,2018-11-25,11/25/2018,,H,,,,
Shakedown Street,670 Leonard St NW,,Grand Rapids,MI,49504,US,https://shakedownstreetgr.com/,6164580500,shakedownstreet1965@gmail.com,2018-10-27,,Yes,H,CBD,,,
Swap Meet J,350 28th St SE,,Grand Rapids,MI,49508,US,,6167062833,swapmeetj@gmail.com,2018-11-04,,,H,,,,
The Grassy Knoll,1407 Robinson Rd SE,,Grand Rapids,MI,49506,US,https://www.ohgrassyknoll.com/,6164193364,janettombre@ohgrassyknoll.com,2018-10-29,8/18/2019,Yes,C,CBD,,,
The Grassy Knoll - Woodland Mall,3159 28th St SE,,Grand Rapids,MI,49512,US,https://ohgrassyknoll.com/,6163333056,janettombre@ohgrassyknoll.com,2019-08-18,,Yes,C,CBD,,,
The Tobacco Shoppe,5204 Northland Dr NE,,Grand Rapids,MI,49525,US,http://thetobaccoshoppeinc.com/,6162598609,info@thetobaccoshoppeinc.com,2020-04-24,,,S,,,,
Tuttle's Select Cigars & Tobaccos,3835 28th St SE,,Grand Rapids,MI,49512,US,http://tuttlescigars.com/,6169426990,info@tuttlescigars.com,2019-07-16,,,T,,,,
West Side Quick Mart,1349 Alpine Ave NW,,Grand Rapids,MI,49504,US,,6166083308,,2018-12-08,,,S,,Yes,,
West Side Smoke Shop,712 Bridge St NW,,Grand Rapids,MI,49504,US,,6164588669,westsidesmoke1@gmail.com,2018-10-29,,Yes,S,CBD,,,
Wild Bill's Tobacco,6030 Kalamazoo Ave SW,,Grand Rapids,MI,49508,US,http://www.wildbillstobacco.com/,6168278830,help@wildbillstobacco.com,2018-10-25,2/25/2019,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,5280 Northland Dr NE,,Grand Rapids,MI,49525,US,http://www.wildbillstobacco.com/,6162266958,help@wildbillstobacco.com,2018-10-25,10/25/2018,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,2505 Alpine Ave NW Ste C,,Grand Rapids,MI,49544,US,http://www.wildbillstobacco.com/,6165513115,socialmedia@wildbillstobacco.com,2018-10-25,2/25/2019,Yes,S,CBD,Yes,,
Joost Vapor,3901 Chicago Dr SW,,Grandville,MI,49418,US,https://joostvapor.com/,6164391243,customerservice@joostmail.co,2018-08-06,12/26/2019,Yes,V,CBD,,,
Smokin' Bucks,1081 S I-75 Business Loop,,Grayling,MI,49738,US,,,,2019-11-17,6/3/2021,Yes,S,CBD,Yes,,
Burning Scent-Sations,8899 Peck Rd,,Greenville,MI,48838,US,,6162257000,,2018-11-21,11/21/2018,Yes,H,CBD,,,
Green Medicine Shop,500 N Lafayette St,,Greenville,MI,48838,US,https://www.thegreenmedicineshop.com/,6162322839,info@thegreenmedicineshop.com,2020-07-03,,Yes,C,CBD,,,
Simply CBD,226 S Lafayette St,,Greenville,MI,48838,US,,6168359420,,2021-01-04,,Yes,C,CBD,,,
Steaming Bull Vapors,701 S Greenville W Dr #15,,Greenville,MI,48838,US,,6168359025,,2019-10-20,,,V,,,,
Vaping Sensations,116 S Lafayette St,,Greenville,MI,48838,US,,6167126596,christina@vapingsensations.com,2015-02-21,2/17/2019,Yes,V,CBD,,,
Vapes On Pointe,18535 E Warren Ave,,Grosse Pointe,MI,48236,US,,5863290715,,2019-05-31,,,S,,,,
EZ Smoke Shop,3104 Caniff St,,Hamtramck,MI,48212,US,,3138183628,,2018-08-06,9/16/2019,,S,,,,
S&K Discount Smoker Outlet,9709 Joseph Campau Ave,,Hamtramck,MI,48212,US,,3138711928,,2022-04-01,4/1/2022,Yes,S,CBD,,,
Sunset Hookah,9240 Conant St,,Hamtramck,MI,48212,US,https://sunsethookah.com/,3138710555,,2022-03-17,3/17/2022,Yes,T,CBD,,,
Generation Vape,324 Quincy St,,Hancock,MI,49930,US,https://genvapor.business.site/,9062319154,,2019-04-16,,,V,,,,
Smokers Only,19532 Kelly Rd,,Harper Woods,MI,48225,US,,3138398396,,2019-11-16,,,S,,,,
Hirollers Tobacco,3061 N Clare Ave,,Harrison,MI,48625,US,,9895393839,,2020-08-15,,,S,,,,
Wild Bill's Tobacco,26180 Crocker Blvd,,Harrison Township,MI,48045,US,http://www.wildbillstobacco.com/,5864666116,help@wildbillstobacco.com,2018-10-25,2/25/2019,Yes,S,CBD,Yes,,
Joost Vapor,1450 W M 43 Hwy Ste 3,,Hastings,MI,49058,US,https://joostvapor.com/,2698043677,customerservice@joostvapor.com,2018-08-06,12/26/2019,,V,,,,
Smokey Mountain Tobacco 2,124 E State St,,Hastings,MI,49058,US,https://smokeymountaintobacco2.com/,2699454959,smthastings@gmail.com,2019-11-17,11/17/2019,Yes,S,CBD,,,
BDT Smoke Shops - Hazel Park,21640 John R Rd,,Hazel Park,MI,48030,US,,2485426110,info@bdtheadshops.com,2018-12-11,12/11/2018,,H,,Yes,,
Puffs Smoke & Vape,24059 Dequindre Rd,,Hazel Park,MI,48030,US,,2484147540,,2021-11-24,11/24/2021,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,22832 John R Rd,,Hazel Park,MI,48030,US,http://www.wildbillstobacco.com/,2485442422,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Smokers Depot of Highland,2862 E Highland Rd,,Highland Charter Twp,MI,48356,US,https://smokers-depot-of-highland.business.site/,2488896159,smokersdepothighland@gmail.com,2019-11-17,,,S,,,,
Mr. Vapor,2946 E Highland Rd,,Highland Twp,MI,48356,US,http://mrvaporstore.com/,2487146672,info@mrvaporstore.com,2018-09-29,6/17/2019,,V,,,,
J.R. Smoke Shop and More,2928 W Carleton Rd,,Hillsdale,MI,49242,US,,5174377665,,2019-11-16,6/19/2021,Yes,S,CBD,,,
Admiral Discount Tobacco,65 Douglas Ave #7,,Holland,MI,49424,US,,6163949754,,2019-07-16,,,T,,,,
Admiral Discount Tobacco,1111 Washington Ave #B,,Holland,MI,49423,US,,6163552954,,2019-07-16,,,T,,,,
Deuce's Wild Smoke Shop,12059 Felch St Ste 420,,Holland,MI,49424,US,,2317204427,,2019-01-16,,,H,,,,
Joost Vapor,3006 W Shore Dr Ste 30,,Holland,MI,49424,US,https://joostvapor.com/,6166666369,customerservice@joostvapor.com,2018-08-06,12/26/2019,,V,,,,
Kalamazoo Vapor - Holland,12465 James St Ste 3,,Holland,MI,49424,US,https://kalamazoovaporshop.com/,6163777373,customerservice@kalamazoovaporshop.com,2018-08-06,6/11/2021,Yes,V,CBD,,,
Orange,321 Douglas Ave,,Holland,MI,49424,US,,6163550202,,2019-01-15,,,H,,,,
The CBD Store,280 N River Ave,,Holland,MI,49424,US,https://hiiacbdwater.com/,6163777959,sales@high-h2o.com,2020-12-19,,Yes,C,CBD,,,
Torched,587 E 8th St Ste 50,,Holland,MI,49423,US,https://buyamericanglass.com/,6167968669,torched-art-studio@live.com,2019-01-15,1/15/2019,Yes,H,CBD,,,
Wild Wild West Tobacco,520 Butternut Dr Ste 7,,Holland,MI,49424,US,https://www.wildwildwesttobacco.com/,6167968663,info@wildwildwesttobacco.com,2022-03-25,3/25/2022,,S,,,,
Y NOT CBD,11975 E Lakewood Blvd Ste 8,,Holland,MI,49424,US,https://www.ynotcbdmi.com/,6167968383,ynotcbdllc@gmail.com,2020-12-05,,Yes,C,CBD,,,
Wild Bill's Tobacco,15201 N Holly Rd,,Holly,MI,48442,US,http://www.wildbillstobacco.com/,2483288100,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
906 Vapor,321 Shelden Ave,,Houghton,MI,49931,US,http://www.906vapor.com/,9065237008,906vapor@gmail.com,2014-09-21,4/16/2019,,V,,,,
H&H Fireworks,8979 W Houghton Lake Dr,,Houghton Lake,MI,48629,US,http://hifireworksmichigan.com,9893660126,hhfireworks@yahoo.com,2018-10-18,,,V,,,,
Moose Jooce North,9091 W Lake City Rd Ste F,,Houghton Lake,MI,48629,US,https://www.moosejooce.com/,9895442141,,2018-10-24,,Yes,V,CBD,,,
Northern Michigan Tobacco,3087 W Houghton Lake Dr Ste 2,,Houghton Lake,MI,48629,US,,9893667772,,2019-11-16,,Yes,S,CBD,,,
Howard City Liquor,214 Ensley St,,Howard City,MI,49329,US,,2319376770,howardcityliquor@gmail.com,2020-08-13,,,O,,,,
Inline Vape Howell,4689 E Grand River Ave,,Howell,MI,48843,US,http://www.inlinevape.com/,5175188547,info@inlinevape.com,2018-08-06,12/25/2019,,V,,,,
Mr. Vapor,3180 E Grand River Ave,,Howell,MI,48843,US,http://mrvaporstore.com/,5173766610,info@mrvaporstore.com,2018-09-29,11/16/2019,,V,,,,
Smoker's Depot Hartland,10051 E Highland Rd,,Howell,MI,48843,US,,8106324000,smokersdepotofhartland@gmail.com,2019-09-29,,,S,,,,
Smokers Depot,1508 Lawson Dr,,Howell,MI,48843,US,https://smokersdepot.net/,5175401243,,2018-11-02,,,S,,,,
Smokers Depot,1235 E Grand River Ave,,Howell,MI,48843,US,http://smokersdepot.homestead.com/,5175462646,smokersdepothowell@gmail.com,2019-01-15,,,S,,,,
Jolt Vapor,5654 Balsam Dr Ste 200,,Hudsonville,MI,49426,US,https://joltvapor.com/,6163088300,cam@joltvapor.com,2018-09-19,,,V,,,,
Smokers Palace,586 S Cedar St,,Imlay City,MI,48444,US,,8107240766,,2019-11-17,,Yes,T,CBD,,,
The Station,25940 Michigan Ave,,Inkster,MI,48141,US,,3135617969,,2018-10-26,,,H,,,,
Smokey Mountain Tobacco Plus,2991 S State Rd,,Ionia,MI,48846,US,,6165229070,,2018-11-01,,Yes,S,CBD,,,
Da Vape Escape,W8065 S US-2,,Iron Mountain,MI,49801,US,https://davapeescape.com/,9068281371,davapeescape@gmail.com,2014-09-26,2/17/2019,Yes,V,CBD,,,
Jayz Tobacco Outlet,1300 Carpenter Ave,,Iron Mountain,MI,49801,US,http://jayztobaccooutlet.webs.com/,9067799555,jayztobaccooutlet@gmail.com,2019-11-16,,Yes,S,CBD,Yes,,
Rustic Vapor,1045 Country Ln,,Ishpeming,MI,49849,US,https://www.rusticvapor.com/,9062042110,rusticvapor@gmail.com,2018-09-29,,Yes,V,CBD,,,
C K Barrymores Inc,140 N Mechanic St,,Jackson,MI,49201,US,http://www.ckbarrymores.com/,5177898487,posterboy@ckbarrymores.com,2019-06-13,6/13/2019,Yes,H,CBD,Yes,,
Corona Smoke Shop,305 N W Ave,,Jackson,MI,49201,US,http://coronasmokeshop.com/,5177821772,coronasmokeshop@gmail.com,2019-09-01,,,S,,,,
Smokin',2200 E Michigan Ave,,Jackson,MI,49202,US,,5179376677,,2019-11-17,,,S,,,,
Wild Bill's Tobacco,1131 Boardman Rd,,Jackson,MI,49202,US,http://www.wildbillstobacco.com/,5179625870,help@wildbillstobacco.com,2018-10-25,7/12/2020,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,802 W Ganson St,,Jackson,MI,49202,US,https://www.wildbillstobacco.com/locations/wild-bills-of-jackson-2/,5174354070,,2020-07-12,7/16/2021,Yes,S,CBD,,,
The Cbd Store,401 Baldwin St,,Jenison,MI,49428,US,https://hiiacbdwater.com,6165912292,,2020-12-19,,Yes,C,CBD,,,
Wild Bill's Tobacco,308 Baldwin St,,Jenison,MI,49428,US,http://www.wildbillstobacco.com/,6166084471,,2019-09-19,9/19/2019,Yes,S,CBD,Yes,,
Heads Sup,437 W Crosstown Pkwy,,Kalamazoo,MI,49001,US,,2695989277,headssupllc@gmail.com,2018-08-14,2/10/2020,Yes,H,CBD,,,
Hometown Vapor,2339 Lake St,,Kalamazoo,MI,49048,US,http://www.hometownvapor.com/,2694598442,hometownvapor@gmail.com,2018-08-06,12/25/2019,Yes,V,CBD,,,
Kalamazoo Vapor - West Main,5041 W Main St,,Kalamazoo,MI,49009,US,https://kalamazoovaporshop.com/,2697436138,customerservice@kalamazoovaporshop.com,2018-08-06,12/27/2019,Yes,V,CBD,,,
Mad Over Vape & Smoke,2721 W Michigan Ave,,Kalamazoo,MI,49006,US,http://madovervr.business.site/,2694599949,,2018-08-06,6/11/2019,Yes,V,CBD,Yes,,
Mo's Glass Onion,1820 W Main St,,Kalamazoo,MI,49006,US,http://mosglassonion.com,2693731632,moglassonion@gmail.com,2018-12-16,,Yes,H,CBD,,,
Otter's Oasis Kalamazoo Smoke & Vapor Shop,2728 W Michigan Ave,,Kalamazoo,MI,49006,US,,2694926595,fleethenattack@gmail.com,2018-09-29,,,S,,,,
Premier Hemp Co.,500 W Crosstown Pkwy,,Kalamazoo,MI,49008,US,https://www.premierhempcompany.com/,8554208100,info@premierhempcompany.com,2021-02-09,,Yes,C,CBD,,,
Puff N' Stuff,824 S Westnedge Ave,,Kalamazoo,MI,49008,US,https://www.facebook.com/puffnstuffmi,2695321909,puffnstuffmi@live.com,2018-09-29,,,S,,,,
Smoke Hut,3020 Portage St,,Kalamazoo,MI,49001,US,,2698882400,,2019-07-19,,,S,,,,
The Tobacco Shoppe,1825 W Main St,,Kalamazoo,MI,49006,US,https://www.thetobaccoshoppeinc.com/,2693822700,,2018-09-29,,Yes,T,CBD,,,
The Tobacco Shoppe,4428 S Westnedge Ave,,Kalamazoo,MI,49008,US,https://www.thetobaccoshoppeinc.com/,2693435190,,2018-09-29,,,T,,,,
TreeHousse Vape & Smoke,4120 S Burdick St,,Kalamazoo,MI,49001,US,,2695991126,,2022-03-30,3/30/2022,Yes,V,CBD,,,
TreeHousse Vape & Smoke - Parkview Ave,2032 Parkview Ave,,Kalamazoo,MI,49008,US,,2697751321,,2022-03-30,3/30/2022,Yes,V,CBD,Yes,,
Wild Bill's Tobacco,4428 W Main St,,Kalamazoo,MI,49006,US,http://www.wildbillstobacco.com/,2694591411,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Bill's Tobacco,5905 Gull Rd,,Kalamazoo,MI,49048,US,http://www.wildbillstobacco.com/,2694591274,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Side Smoke Shop,2909 Howard St,,Kalamazoo,MI,49006,US,,2694591310,,2019-01-16,,Yes,H,CBD,Yes,,
Nature's Choice Glass Works & More,312 S Cedar St,,Kalkaska,MI,49646,US,https://www.natureschoiceglassworks.com/,2313846562,natureschoice348@gmail.com,2019-11-16,2/4/2020,Yes,H,CBD,Yes,,
US 131 Smoke Shop and Boutique,5830 US-131 N,,Kalkaska,MI,49646,US,,2314213430,,2020-07-02,,Yes,S,CBD,Yes,,
The Twisted Monkey,5522 Division Ave S,,Kentwood,MI,49548,US,http://www.thetwistedmonkey.com,6168816969,thetwistedmonkey@hotmail.com,2018-11-24,,,H,,,,
Moose Jooce LLC,8953 Lake Station Ave,,Lake,MI,48632,US,https://www.moosejooce.com/,9895442141,kimberlymanor@gmail.com,2018-10-16,10/16/2018,Yes,V,CBD,,,
Express Tobacco Vapor & Liqour Outlet,704 S Lapeer Rd,,Lake Orion,MI,48362,US,,2488140686,,2019-10-28,10/28/2019,Yes,S,CBD,Yes,,
Tobacco Gallery,185 N Park Blvd,,Lake Orion,MI,48362,US,https://thetobaccogallery.com/,2486936677,tobaccogallerylo@outlook.com,2020-07-06,,Yes,S,CBD,,,
Delta Wellness CBD Boutique,610 S Waverly Rd,,Lansing,MI,48917,US,https://deltawellnesscbd.com/,5175361558,contact@deltawellnesscbd.com,2020-12-20,,Yes,C,CBD,,,
Mr. Vapor,5031 S Cedar St,,Lansing,MI,48911,US,,5172035124,,2015-05-18,2/1/2019,,V,,,,
Nature's Kyoor,4218 W Saginaw Hwy Ste B,,Lansing,MI,48917,US,https://natureskyoor.com/,5179280053,info@natureskyoor.com,2021-03-04,,Yes,C,CBD,,,
Puff Puff Smoke Shop,5912 S Cedar St,,Lansing,MI,48911,US,,5177211990,,2019-11-16,,Yes,S,CBD,Yes,,
Su Casa Boutique,1041 N Cedar St,,Lansing,MI,48906,US,https://www.sucasaboutique.com/,5174879090,sucasajewelers@comcast.net,2018-11-25,,,H,,,,
Super Tobacco 2,6209 West Saginaw Hwy Ste C,,Lansing,MI,48917,US,https://www.supertobaccomi.com/,5179771096,supertobacco2@gmail.com,2020-12-26,,Yes,S,CBD,,,
The Haven Smoke Shop,5225 S Cedar St,,Lansing,MI,48911,US,http://thehavensmokeshop.com/,5179936494,thehavensmokeshop@yahoo.com,2018-08-14,2/10/2020,Yes,S,CBD,Yes,,
The Haven Smoke Shop,3205 W Saginaw St,,Lansing,MI,48917,US,http://thehavensmokeshop.com/,5179936494,thehavensmokeshop@yahoo.com,2018-08-14,2/10/2020,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,4213 S Cedar St,,Lansing,MI,48910,US,http://www.wildbillstobacco.com/,5172720155,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,,,
Wild Bill's Tobacco,5023 W Saginaw Hwy,,Lansing,MI,48917,US,http://www.wildbillstobacco.com/,5176791200,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Wild Bill's Tobacco,3020 E Saginaw St,,Lansing,MI,48912,US,http://www.wildbillstobacco.com/,5174832200,socialmedia@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Smokers Palace,1045 Summit Dr,,Lapeer,MI,48446,US,,8106642020,,2019-11-17,,,S,,,,
The Pipe Depot,1280 Imlay City Rd,,Lapeer,MI,48446,US,,8107287015,,2018-11-01,,,H,,,,
Amora Wellness & Gifts,65 3rd St Ste A,,Laurium,MI,49913,US,,9069345052,amorawellness@att.net,2020-11-17,11/17/2020,Yes,O,CBD,,,
The Haven Smoke Shop,112 S Main St,,Leslie,MI,49251,US,http://thehavensmokeshop.com/,5175899200,thehavensmokeshop@yahoo.com,2018-08-14,2/10/2020,Yes,S,CBD,Yes,,
585 Tobacco Boulevard,585 Southfield Rd,,Lincoln Park,MI,48146,US,https://585-tobacco.business.site/,3133897030,,2019-07-13,,,S,,,,
Anotha 1 Hookah 2,3466 Dix Hwy,,Lincoln Park,MI,48146,US,,3139144901,,2022-01-24,1/24/2022,,S,,,,
Cali Smokes Tobacco Vape & Glass Shop,1320 Dix Hwy,,Lincoln Park,MI,48146,US,https://shopcalismokes.com/,3134064538,,2022-02-28,2/28/2022,Yes,S,CBD,Yes,,
Highway 420 Smoke Shop,1480 Southfield Rd,,Lincoln Park,MI,48146,US,,3137037771,,2019-11-26,,Yes,S,CBD,Yes,,
Lincoln Park Smokers,1121 Southfield Rd,,Lincoln Park,MI,48146,US,,3133573719,,2021-03-16,,Yes,S,CBD,,,
20 After 4 Novelties And More,19622 Middlebelt Rd,,Livonia,MI,48152,US,https://20-after-four-novelties-and-more.business.site/,2489876233,twentyafterfour@yahoo.com,2018-10-23,,Yes,S,CBD,,,
The Smoke Shop,33463 W Seven Mile Rd,,Livonia,MI,48152,US,,2489874159,,2018-11-03,,Yes,S,CBD,Yes,,
Townhouse Cigar & Vapor - Livonia,16729 Middlebelt Rd,,Livonia,MI,48154,US,https://townhousecigar.com/,7345132622,hello@townhousecigar.com,2018-09-21,,,T,,,,
VIP Smoke & Vape,34375 Plymouth Rd,,Livonia,MI,48150,US,,7342660540,vipwholesalellc@gmail.com,2018-09-05,3/25/2022,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,30989 5 Mile Rd,,Livonia,MI,48154,US,http://www.wildbillstobacco.com/,7347444760,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Wild Bill's Tobacco,19584 Middlebelt Rd,,Livonia,MI,48152,US,http://www.wildbillstobacco.com/,2489876880,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,Yes,,
Wild Side Smoke Shop,29227 6 Mile Rd,,Livonia,MI,48152,US,,7348557023,,2022-01-27,1/27/2022,Yes,S,CBD,Yes,,
Joost Vapor,11635 Fulton St E,,Lowell,MI,49331,US,https://joostvapor.com/,6163195103,customerservice@joostvapor.com,2018-08-06,12/26/2019,,V,,,,
Nature Vaper,98 E Main St,,Lowell,MI,49331,US,https://www.facebook.com/naturevaper.lowell,6169871194,info@naturevaper.com,2014-09-01,11/12/2018,,V,,,,
AGS Something Different,103 S James St,,Ludington,MI,49431,US,,2314804472,sandrakessel@hotmail.com,2018-12-11,,Yes,H,CBD,Yes,,
