Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Fort Meade CBD and Wellness by 5 Star Nutrition,2649 Annapolis Rd,,Hanover,MD,21076,US,https://5starnutritionusa.com/,4432742716,fortmeade@5starnutritionusa.com,2021-01-06,,Yes,O,CBD,,,
EZ Tobacco and Gifts,300 St John St,,Havre de Grace,MD,21078,US,http://eztobaccoandgifts.com,4109395700,toddfoods@gmail.com,2018-10-22,2019-03-25,Yes,S,CBD,Yes,,
Van Gogh Vapes,610 N Juniata St,,Havre de Grace,MD,21078,US,http://www.vangvapes.com/,4435028467,vgvapes@gmail.com,2015-02-06,2018-12-25,Yes,V,CBD,,,
Wesley's Vape Shop,1834 Pulaski Hwy,,Havre De Grace,MD,21078,US,https://www.wesleysvapeshop.com/,6672314664,info@wesleysvapeshop.com,2020-12-11,,Yes,V,CBD,,,
Landover Tobacco Shop & Smoke Shop & CBD,7319 Landover Rd,,Hyattsville,MD,20785,US,https://landover-tobacco-shop-smoke-shop-cbd.business.site/,2404876320,haseeb@globebb.com,2021-06-30,,Yes,S,CBD,,,
Fingerboard Farm,10240 Fingerboard Rd,,Ijamsville,MD,21754,US,https://fingerboardfarm.market/,8336434367,fingerboardfarm.market@gmail.com,2021-01-04,2022-04-06,Yes,C,CBD,,,
Vape N Cigar,8610 Washington Blvd,,Jessup,MD,20794,US,http://vapencigar.com/,4103092766,,2019-11-03,2019-11-03,Yes,S,CBD,,,
Beavs Smoke Shop,12238 Pulaski Hwy,,Joppa,MD,21085,US,https://www.beavssmokeshop.com/,4106797733,,2018-12-12,,Yes,H,CBD,Yes,,
Tobacco Shop,6478 Crain Hwy,,La Plata,MD,20646,US,,2407764795,,2021-06-30,,Yes,S,CBD,,,
Vapor Hut and Tobacco,1223 National Hwy #B,,La Vale,MD,21502,US,,2403627041,owners@vaporhut.net,2018-08-13,2021-06-12,Yes,S,CBD,,,
Tobacco Shop,7069 Martin Luther King Jr Hwy,,Landover,MD,20785,US,,2406672523,haseeb@globebb.com,2021-06-30,,Yes,S,CBD,,,
Binky's Vapes,10539 Greenbelt Rd Ste 102,,Lanham,MD,20706,US,,2402069524,binkysvapes@gmail.com,2016-02-08,2019-03-25,,V,,,,
EG Tobacco,10621 Greenbelt Rd Ste 205,,Lanham,MD,20706,US,,3012626780,egtobacco@gmail.com,2019-10-13,2019-10-13,,S,,,,
CBD Plus USA - Laurel,14209 Baltimore Ave,,Laurel,MD,20707,US,https://cbdplususa.com/,83342237580401,info@cbdplususa.com,2019-08-18,,Yes,C,CBD,,,
Crystal Fox,311 Main St,,Laurel,MD,20707,US,http://www.thecrystalfox.com/,3013171980,sterling@thecrystalfox.com,2020-06-26,,Yes,O,CBD,,,
Green Life Alternative Care,200 Main St,,Laurel,MD,20707,US,https://www.greenlifealt.com/,2407865538,info@greenlifealt.com,2021-04-23,,Yes,C,CBD,,,
James Lee Tobacco Depot,13600 Baltimore Ave Ste 108,,Laurel,MD,20707,US,,3014908540,,2019-12-21,,,S,,,,
Sam's Mini Mart & Wireless,13929 Baltimore Ave Ste 3,,Laurel,MD,20707,US,,3017551999,bdsomiron@yahoo.com,2019-11-02,2019-11-02,Yes,S,CBD,,,
Smoke n Vapes,11200 Scaggsville Rd Ste 125,,Laurel,MD,20723,US,https://www.smokenvapeslaurel.com/,4102135717,amiraftab24@yahoo.com,2022-05-13,2022-05-13,Yes,S,CBD,Yes,,
Tobacco Park,3511 Fort Meade Rd,,Laurel,MD,20724,US,,2403916453,,2022-03-09,2022-03-09,Yes,S,CBD,Yes,,
Tobacco Stop,3351 Corridor Marketplace Ste 300,,Laurel,MD,20724,US,,3013175316,,2020-02-28,,,S,,Yes,,
Vape Space,12753 Laurel Bowie Rd,,Laurel,MD,20708,US,https://www.vapespacemd.com/,3013770026,vapespacemd@gmail.com,2018-09-30,,,V,,,,
Neighborhood CBD Store,25365 Point Lookout Rd,,Leonardtown,MD,20650,US,https://www.neighborhoodcbdstore.com/,3019978449,sunbeamcbd@gmail.com,2021-02-26,,Yes,C,CBD,,,
Optimal Vapor,40955 Merchants Ln,,Leonardtown,MD,20650,US,,3016843212,,2015-03-30,2019-05-05,,V,,,,
Vape Jungle,21800 N Shangri-La Dr,,Lexington Park,MD,20653,US,https://www.thevapejungle.com/,2402378334,thevapejungle@gmail.com,2018-08-15,2020-02-12,Yes,V,CBD,,,
Vape Planet,21632 Great Mills Rd,,Lexington Park,MD,20653,US,,2402378089,vapeplanet2020@gmail.com,2021-07-25,,Yes,S,CBD,,,
Tobacco House,829 Nursery Rd,,Linthicum Heights,MD,21090,US,,4433126270,,2018-11-28,,,S,,,,
Vape180,810 Nursery Rd Ste D,,Linthicum Heights,MD,21090,US,http://www.vape180.com/,4105896356,,2018-08-15,2020-01-06,Yes,V,CBD,,,
Vapors Lounge,28943 Three Notch Rd,,Mechanicsville,MD,20659,US,,2402493209,vaporsloungemd@gmail.com,2018-09-30,2020-01-15,Yes,V,CBD,,,
NettMix Custom Vapes Inc,113 Beacon Rd,,Middle River,MD,21220,US,http://www.nettmixcustomvapes.com/,4435058531,,2020-01-27,,Yes,V,CBD,,,
Tobacco & Vape King,105 Carroll Island Rd Ste C,,Middle River,MD,21220,US,,4433178451,,2018-08-22,2020-02-22,Yes,S,CBD,,,
Tobacco Plus,672 Old Mill Rd Ste B,,Millersville,MD,21108,US,,4436886355,tobaccoplus7@gmail.com,2020-05-23,2020-05-23,Yes,S,CBD,,,
The Vapor Emporium,11717 Old National Pike Ste 3B,,New Market,MD,21774,US,http://thevaporemporiummd.com/,3018827509,thevaporemporium@aol.com,2018-08-13,2020-02-09,Yes,V,CBD,,,
Avail Vapor,12107 Rockville Pike,,North Bethesda,MD,20852,US,https://www.availvapor.com/,3017704942,custservice@availvapor.com,2018-06-06,2019-06-18,Yes,V,CBD,,,
Class 5 Vapors - North East,2288 Pulaski Hwy,,North East,MD,21901,US,https://www.class5vapors.com/,4106567437,,2019-08-25,,,V,,,,
House Of Vapes,7635 Belair Rd,,Nottingham,MD,21236,US,,4432904517,houseofvapes@yahoo.com,2020-07-06,,Yes,V,CBD,,,
Live Rite,9111 Belair Rd Ste B,,Nottingham,MD,21236,US,https://www.liveritetoday.com/,4108703254,info@liveritetoday.com,2019-11-11,,Yes,C,CBD,,,
Tobacco Depot,7954 Belair Rd #11,,Nottingham,MD,21236,US,,4106577395,kcdegindra@gmail.com,2018-12-20,,,S,,,,
The Vapor Hut,12743 Garrett Hwy Bldg 3,,Oakland,MD,21550,US,http://www.vaporhut.net/,3013342244,owners@vaporhut.net,2018-08-06,2020-01-02,Yes,V,CBD,,,
CBD Supply MD,11805 Coastal Hwy Unit S,,Ocean City,MD,21842,US,https://www.cbdsupplymd.com/,4102134656,cbdsupplymd@gmail.com,2020-08-19,2020-08-19,Yes,C,CBD,,,
Cloud 9 Vape,1806 Philadelphia Ave,,Ocean City,MD,21842,US,https://occloud9vape.com,4103903958,info@cloudnineoc.com,2018-06-16,2019-06-26,Yes,V,CBD,,,
OC Convenience Store,1201 Atlantic Ave #104,,Ocean City,MD,21842,US,,4433737490,info@occonvenience.com,2018-08-06,2020-01-15,,O,,,,
Ocean City Hemp Shop,401 S Baltimore Ave,,Ocean City,MD,21843,US,https://oceancityhemp.com/,4106450567,help@oceancityhemp.com,2021-02-21,,Yes,C,CBD,,,
Red Light District,12102 Ocean Gateway,,Ocean City,MD,21842,US,https://redlightdistrictromantic.business.site/,4436642110,,2020-02-08,2020-02-08,,O,,,,
Smoke On The Water,9636 Stephen Decatur Hwy Ste 4,,Ocean City,MD,21842,US,,7075335956,,2022-05-13,2022-05-13,,H,,,,
Smoke Rings,5 2nd St,,Ocean City,MD,21842,US,,4102891204,,2020-02-20,2020-02-20,,S,,,,
Damokee Vapor,11022 Nicholas Ln Ste 3,,Ocean Pines,MD,21811,US,http://www.damokeevapor.com/,4102081326,info@damokee.com,2014-09-26,2020-01-12,Yes,V,CBD,,,
Cloud Tech Vapes,1656 Annapolis Rd,,Odenton,MD,21113,US,https://www.cloudtechvapes.com,4106745676,cloudtechvapes@gmail.com,2018-06-16,2019-06-26,,V,,,,
The Vaper's Ring,1159 Annapolis Rd Ste A,,Odenton,MD,21113,US,http://www.thevapersring.com/,4106747567,info@thevapersring.com,2019-10-27,,Yes,V,CBD,,,
Abass Vapors,9619 Reisterstown Rd,,Owings Mills,MD,21117,US,,4102057008,,2016-02-19,2019-03-08,Yes,V,CBD,,,
Discount Tobacco,4921 Indian Head Hwy,,Oxon Hill,MD,20745,US,,2402532328,,2019-09-20,,,T,,,,
Tobacco Land,6259 Livingston Rd,,Oxon Hill,MD,20745,US,,7034798278,,2019-12-14,,,S,,,,
Al Tobacco Center,1730 Taylor Ave,,Parkville,MD,21234,US,https://altobaccocenter.com/,4104975709,altobaccocenter@gmail.com,2021-11-17,,Yes,T,CBD,,,
B&B's Vape Cafe,3224 E Joppa Rd,,Parkville,MD,21234,US,http://www.bbvapecafe.com/,4106681060,,2016-09-20,2019-03-08,Yes,V,CBD,,,
Shockers,7110 Harford Rd,,Parkville,MD,21234,US,http://shockerssmokeshop.com/,4104448200,shockerssmokeshop@gmail.com,2019-01-07,,Yes,H,CBD,,,
The Smoke & Glass Shop,1746 E Joppa Rd,,Parkville,MD,21234,US,https://www.thesmokeandglassshop.com/,4106654572,thesmokeandglassshop@gmail.com,2018-10-18,2019-05-21,Yes,S,CBD,Yes,,
The Vapers' Edge,8116 Harford Rd #A,,Parkville,MD,21234,US,http://www.thevapersedge.com/,4437255251,info@thevapersedge.com,2018-09-13,,,V,,,,
Tobacco 21,2337 Cleanleigh Dr,,Parkville,MD,21234,US,,4106633738,,2021-08-31,,,S,,,,
Vape Dojo Parkville,9501 Harford Rd Ste 3,,Parkville,MD,21234,US,https://vapedojo.com/,4104975106,info@vapedojo.com,2018-08-15,2019-05-30,Yes,V,CBD,,,
410 Smoke Shop,2529 Mountain Rd,,Pasadena,MD,21122,US,https://410smokeshop.com/,4436377495,,2018-12-23,,Yes,S,CBD,,,
BS Vapes,8154 Ritchie Hwy Ste B,,Pasadena,MD,21122,US,,4107935826,,2016-04-19,2019-01-28,,V,,,,
Colorado Bound,8009 Jumpers Hole Rd Ste K,,Pasadena,MD,21122,US,http://coloradobound.net,4434101130,contact@coloradobound.net,2020-01-22,,Yes,S,CBD,,,
Planet Of The Vapes,2531 Mountain Rd,,Pasadena,MD,21122,US,http://www.planetofthevapesmaryland.com/,4108740279,planetofthevapesmd@gmail.com,2014-09-02,2019-01-27,,V,,,,
The Vaper's Knoll,3201 Mountain Rd Ste 102,,Pasadena,MD,21122,US,https://www.vapersknoll.com/,4102550445,info@vapersknoll.com,2018-08-13,2020-02-09,,V,,,,
4Ten Vapors Perryville,5301 Pulaski Hwy Ste k,,Perryville,MD,21903,US,http://www.4tenvapors.com/,4106182211,,2019-07-13,,Yes,V,CBD,,,
Pleasant Vapes,135 W Dares Beach Rd Ste 109,,Prince Frederick,MD,20678,US,https://www.pleasantvape.com,4104148273,,2015-02-27,2018-12-26,,V,,,,
Vape Jungle,50 Solomons Island Rd S,,Prince Frederick,MD,20678,US,https://www.thevapejungle.com/,4434025551,thevapejungle@gmail.com,2018-08-15,2020-02-12,Yes,V,CBD,,,
Smoke Free Nation,11100 Liberty Rd Unit N,,Randallstown,MD,21133,US,http://smokefreenationmd.com/,4107017357,mmilby@gmail.com,2018-10-24,2018-10-24,Yes,V,CBD,,,
One Flight Up Smoke Shop,56 Main St,,Reisterstown,MD,21136,US,http://www.oneflightupsmokeshop.com/,4105264411,smokesignalssmokeshop@gmail.com,2018-08-06,2019-08-07,Yes,H,CBD,,,
Stash Box,208 Main St #3,,Reisterstown,MD,21136,US,,4105171177,,2018-10-26,,,H,,,,
The Steamery,34 Main St,,Reisterstown,MD,21136,US,https://www.thesteamery.us/,4108330680,marks@thesteamery.us,2018-08-13,2020-02-09,Yes,V,CBD,,,
The Vape Shop,11712 Reisterstown Rd Ste D,,Reisterstown,MD,21136,US,http://www.vapeshopmd.com/,4108332500,info@vapeshopmd.com,2018-09-22,,Yes,V,CBD,,,
Cigar Etc,225 E Main St,,Rising Sun,MD,21911,US,,4106583969,,2019-08-08,,,S,,,,
5-10 Quick Mart,817 Hungerford Dr,,Rockville,MD,20850,US,,3012940778,,2020-09-14,2020-09-14,Yes,S,CBD,Yes,,
CBD Wellness,765 Rockville Pike unit l,,Rockville,MD,20852,US,https://shopcbdwellness.com/,3015175749,,2020-12-03,,Yes,C,CBD,,,
Georgetown Hemp,11607 Nebel Street,,Rockville,MD,20852,US,https://www.georgetownhemp.com/,8334436732,info@georgetownhemp.com,2019-12-10,2019-12-10,Yes,C,CBD,,,
Pure Virtue Glass,12112 Nebel St,,Rockville,MD,20852,US,http://www.purevirtueglass.com/,2403477873,purevirtueglass@yahoo.com,2018-08-13,2020-02-09,Yes,H,CBD,Yes,,
Vape Ink,765 Rockville Pike Ste J,,Rockville,MD,20852,US,,3013401608,,2018-08-15,2020-02-12,Yes,V,CBD,,,
Gateway Vape And Tobacco,3969 St Charles Pkwy,,Saint Charles,MD,20602,US,,2404193701,,2018-10-22,,,V,,,,
Blue Monkey Vapes,2300 N Salisbury Blvd,,Salisbury,MD,21801,US,https://bluemonkeyvapes.com/,4107490049,contactus@bluemonkeyvapes.com,2018-06-16,2019-06-26,,V,,,,
CBD Supply MD,2420 N Salisbury Blvd #9,,Salisbury,MD,21801,US,https://www.cbdsupplymd.com/,4439788149,cbdsupplymd@gmail.com,2020-08-19,,Yes,C,CBD,,,
Damokee Vapor,2002 N Salisbury Blvd Unit B,,Salisbury,MD,21802,US,http://www.damokeevapor.com/,4439787206,info@damokeevapor.com,2020-01-12,2020-12-30,Yes,V,CBD,,,
Damokee Vapor,1121 S Salisbury Blvd,,Salisbury,MD,21801,US,http://www.damokeevapor.com/,4106774719,info@damokeevapor.com,2018-08-06,2020-01-12,Yes,V,CBD,,,
NorthSide Vape,2505 N Salisbury Blvd,,Salisbury,MD,21804,US,http://northsidevape.com/,4433585921,info@northsidevape.com,2016-06-04,2019-01-11,,V,,,,
Red Light District,521 N Salisbury Blvd,,Salisbury,MD,21801,US,https://red-light-district-romantic.business.site/,4437363174,,2020-02-08,,,O,,,,
SmokeArt,1305 S Division St Ste 3,,Salisbury,MD,21804,US,,4433585515,,2019-01-07,,Yes,H,CBD,Yes,,
The Hemp Health,725 S Salisbury Blvd,,Salisbury,MD,21801,US,https://thehemphealth.com/,4106928330,,2020-12-17,,Yes,C,CBD,,,
Tokers Smoke Shop,1000 N Salisbury Blvd Ste A,,Salisbury,MD,21801,US,,4105467774,,2018-12-18,,Yes,H,CBD,Yes,,
Vape Chalet,2620 Annapolis Rd Ste I,,Severn,MD,21144,US,http://vapechalet.com/,3014988273,vapechalet@yahoo.com,2018-08-15,2019-10-04,,V,,,,
The Vaper's Ring,545 Benfield Rd,,Severna Park,MD,21146,US,http://www.thevapersring.com/,4104322140,info@thevapersring.com,2019-10-27,2019-10-27,Yes,V,CBD,,,
Mom 'n Pop's Smoke 'n Vape Shop,1019 University Blvd E Ste 102,,Silver Spring,MD,20903,US,https://mom-pops-smoke-vape-shop.business.site/,3013261309,,2022-02-10,2022-02-10,,S,,,,
Puff Puff Dragon,11263 Triangle Ln,,Silver Spring,MD,20902,US,https://www.puffpuffdragon.net/,3019336940,info@puffpuffdragon.net,2019-12-14,2019-12-14,Yes,V,CBD,,,
White Oak Tobacco,13456 New Hampshire Ave,,Silver Spring,MD,20904,US,,3013262814,,2019-01-07,,,S,,,,
Bayside Vapors,10 Creston Ln,,Solomons,MD,20688,US,,4439939965,,2019-07-22,2019-07-22,Yes,V,CBD,,,
Hemp Hills Farm CBD & Wellness,15906 Falls Rd,,Sparks Glencoe,MD,21152,US,https://sparksglencoecbd.com/,4432329158,askus@hemphillsfarm.com,2021-01-26,,Yes,C,CBD,,,
Vape Bird,356 Romancoke Rd Ste 1,,Stevensville,MD,21666,US,https://vapebird.com/,4432493216,vapebird@aol.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Discount Tobacco,1912 Liberty Rd #6,,Sykesville,MD,21784,US,,4107951177,,2019-10-30,,,T,,,,
Sunny Daze Smoke Shop,2021 Liberty Rd Ste D,,Sykesville,MD,21784,US,https://www.sunnydazesmokeshop.com/eldersburg-md,4105528581,contact@sunnydazesmokeshop.com,2021-06-30,,Yes,S,CBD,Yes,,
24 HR Tobacco & Convenience,4701 St Barnabas Rd #B,,Temple Hills,MD,20748,US,https://24-hr-tobacco-convenience.business.site/,3018996069,,2022-01-04,2022-01-04,,T,,,,
MD Vapor,224 N Church St Ste J,,Thurmont,MD,21788,US,http://www.mdvapor.us/,2402340440,mdvapor1@gmail.com,2014-09-02,2019-05-05,Yes,V,CBD,,,
Beavs Smoke Shop,1640 E Joppa Rd,,Towson,MD,21286,US,,4103377733,,2018-12-12,,Yes,H,CBD,Yes,,
CBD Effects,8635 Loch Raven Blvd,,Towson,MD,21286,US,https://cbdefx.com/,8164223339,info@cbdefx.com,2022-04-06,2022-04-25,Yes,C,CBD,,,
CBD Supply MD,8821 Orchard Tree Ln Ste A,,Towson,MD,21286,US,https://www.cbdsupplymd.com/,4107755326,cbdsupplymd@gmail.com,2020-08-19,2022-04-04,Yes,C,CBD,,,
CBD Supply MD Aberdeen,117 S Philadelphia Blvd,,Towson,MD,21286,US,https://cbdsupplyaberdeenmd.com/,4102978800,cbdsupplymd@gmail.com,2020-08-19,,Yes,C,CBD,,,
Dr. Weng Full Spectrum CBD Store & Baltimore Progressive Compassionate Care,8501 Lasalle Rd #310,,Towson,MD,21286,US,https://drweng.com/,4108211853,info@drweng.com,2020-12-25,,Yes,C,CBD,,,
GLI Smoker's Choice,4 Allegheny Ave,,Towson,MD,21204,US,,4103393400,glismokers@gmail.com,2018-10-22,2019-03-25,Yes,S,CBD,,,
J Friendly Outfitters,408 Delaware Ave,,Towson,MD,21286,US,https://jfriendly.com,4432408209,info@jfriendly.com,2019-01-07,,,H,,,,
The Other Side,22 Allegheny Ave Ste 102,,Towson,MD,21204,US,,4103379202,theotherside.towson@gmail.com,2018-11-15,,Yes,H,CBD,,,
Towson Tobacco Market,422 York Rd,,Towson,MD,21204,US,,4432757612,,2021-09-01,,,S,,,,
Towson Vaporium,903 York Rd,,Towson,MD,21204,US,,4109494229,towsonvaporium@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Tammy's Cool Things,2281 Ocean Gateway,,Trappe,MD,21673,US,http://www.coolthingsinc.com/,4104763300,ourcoolcustomers@gmail.com,2018-12-18,2020-04-15,Yes,H,CBD,Yes,,
Free Smoke Smoke Shop,14614 Main St,,Upper Marlboro,MD,20772,US,,,,2022-01-18,2022-01-18,Yes,S,CBD,Yes,,
Tobacco N Vape,5731 Crain Hwy Ste B,,Upper Marlboro,MD,20772,US,http://www.tobaconvape.com/,3015745400,your-email@your-domain.com,2018-08-15,2020-04-14,Yes,S,CBD,,,
Cigar n Vape - Waldorf,2212 Crain Hwy,,Waldorf,MD,20601,US,http://cigarnvapes.com/,3018850499,cigarnvapes@aol.com,2018-08-06,2019-09-01,Yes,S,CBD,Yes,,
L A Tobacco,3069 Leonardtown Rd,,Waldorf,MD,20601,US,,,,2022-04-12,2022-04-12,Yes,S,CBD,,,
Tobacco King & Vape King,3615 Leonardtown Rd,,Waldorf,MD,20601,US,http://tobaccoandvapekings.com/,2404192154,sale@tobaccokings.us,2018-08-22,2019-06-25,Yes,S,CBD,Yes,,
Tobacco Variety,3370 Leonardtown Rd Ste 105,,Waldorf,MD,20601,US,,3013964500,,2021-10-25,,Yes,S,CBD,Yes,,
Vape Jungle,2070 Crain Hwy,,Waldorf,MD,20601,US,https://www.thevapejungle.com/,3016455551,thevapejungle@gmail.com,2018-08-15,2020-02-12,Yes,V,CBD,,,
Sunny Daze Smoke Shop,25 E Main St,,Westminster,MD,21157,US,https://www.sunnydazesmokeshop.com/westminster-md,4432937858,contact@sunnydazesmokeshop.com,2019-10-23,2021-06-30,Yes,S,CBD,Yes,,
Victory Vaporz,471 Baltimore Blvd,,Westminster,MD,21157,US,,4432019497,,2018-08-15,2020-02-11,,V,,,,
Victory Vaporz,400 N Center St,,Westminster,MD,21157,US,,4107513730,,2018-08-15,2020-02-11,Yes,V,CBD,,,
Class 5 Vapors - White Marsh,11433 Pulaski Hwy,,White Marsh,MD,21162,US,http://www.class5vapors.com/,4433178094,class5vap0r@outlook.com,2014-09-26,2019-03-25,Yes,V,CBD,,,
Smokers Wild,5508 Ebenezer Rd,,White Marsh,MD,21162,US,http://www.smokerwild.com/,4433178324,smokerswildd@gmail.com,2018-11-21,,,S,,Yes,,
