Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Quality CBD,1222 Williamson St,,Madison,WI,53703,US,https://qualitycbd.org/,9203515052,info@qualitycbd.org,2021-02-04,,Yes,C,CBD,,,
Selective Video 2,3220 Commercial Ave,,Madison,WI,53714,US,http://www.shopoftemptations.com/,6082499361,,2018-11-24,2018-11-24,,H,,,,
Sunshine Daydream,619 State St,,Madison,WI,53703,US,https://sunshinedaydream.com,6082516450,619ssdd@gmail.com,2018-12-24,2018-12-24,Yes,H,CBD,,,
Tobacco Mart,103 State St,,Madison,WI,53703,US,http://www.tobaccomart.co/,6088198895,tobacco_mart@hotmail.com,2018-11-30,,Yes,S,CBD,,,
Up In Smoke,1935 Monroe St,,Madison,WI,53711,US,,6082552209,,2018-12-25,,Yes,S,CBD,,,
920 CBD,2033 S 30th St,,Manitowoc,WI,54220,US,https://www.920cbd.com/,9206458859,920cbdsales@gmail.com,2020-06-17,2021-11-06,Yes,C,CBD,,,
Big Jay's Smoke Shop,815 Jay St,,Manitowoc,WI,54220,US,,9206860109,,2018-09-14,,Yes,S,CBD,,,
Johnny Vapes,3949 Calumet Ave,,Manitowoc,WI,54220,US,http://www.johnnyvapes.com/,9207170465,support@johnnyvapes.com,2018-08-06,2019-12-26,,V,,,,
Luvz Green,1302 Washington St,,Manitowoc,WI,54220,US,,9203744731,,2021-06-29,,Yes,C,CBD,,,
Tobacco Outlet Plus,2102 Washington St,,Manitowoc,WI,54220,US,,9206837960,,2022-02-14,2022-02-14,,T,,,,
Vap,1001 Washington St,,Manitowoc,WI,54220,US,,9207170374,,2018-08-23,2020-02-22,Yes,V,CBD,,,
Vapin USA,2003 Marinette Ave,,Marinette,WI,54143,US,https://www.vapinusa.com/,7153305538,media@vapinusa.com,2018-08-23,2020-02-22,,V,,,,
Central City Vapors,817 S Central Ave Ste A,,Marshfield,WI,54449,US,http://www.marshfieldvapors.com/,7158981444,,2015-11-07,2019-02-27,Yes,V,CBD,,,
Jacob's Ladder CBD Boutique,1619 N Central Ave,,Marshfield,WI,54449,US,https://www.jacobsladdercbd.com/,7158981089,jacob.trone@yahoo.com,2021-02-12,,Yes,C,CBD,,,
Vapors Vision,1303 S Central Ave,,Marshfield,WI,54449,US,,7158982400,vaporsvisionllc@gmail.com,2019-10-01,,Yes,S,CBD,,,
Smokes On State II,333 E State St,,Mauston,WI,53948,US,https://smokesonstate.com/,6083500533,smokesonstate1@gmail.com,2018-08-23,2020-02-23,Yes,S,CBD,,,
The Vapor Stop of Mayville,2 N Main St,,Mayville,WI,53050,US,,9206442225,thevaporstop@charter.net,2019-05-22,,Yes,V,CBD,,,
Natural Remedies,127 W Commercial St,,Mazomanie,WI,53560,US,https://naturalremedies-us.com/,6084440048,contact@naturalremedies-us.com,2021-03-05,,Yes,C,CBD,,,
Black River Hemp Co.,206 S Main St,,Medford,WI,54451,US,,7155601236,support@blackriverhemp.com,2020-11-20,,Yes,C,CBD,,,
Medford Vapor,107 W State St,,Medford,WI,54451,US,,7157855201,,2020-01-08,,Yes,V,CBD,,,
Infused Organics Hemp Dispensary/CBD,430 3rd St Ste C,,Menasha,WI,54952,US,https://www.infusedorganicsllc.com/,9202156318,infusedorganicsllc@gmail.com,2021-02-11,,Yes,C,CBD,,,
CBD American Shaman Menomonee Falls,N56 W 14108 Silver Spring Dr Ste 111,,Menomonee Falls,WI,53051,US,https://cbdamericanshaman.com/,2625055695,cs@americanshamanfalls.com,2019-11-11,,Yes,C,CBD,,,
Superstar Buds,N88W16733 Main St Ste 1E,,Menomonee Falls,WI,53051,US,https://starbuds-medical-hemp.business.site/,4145537003,,2020-12-26,,Yes,C,CBD,,,
TerraSol CBD,N88W15517 Main St,,Menomonee Falls,WI,53051,US,https://www.terrasolbrands.com/,2623468100,info@terrasolbrands.com,2020-10-13,,Yes,C,CBD,,,
The Vapor Stop USA,N88W16593 Main St,,Menomonee Falls,WI,53051,US,,2625188273,,2018-08-23,2019-11-03,,V,,,,
CBD Menomonie,1320 Broadway St N Ste 3,,Menomonie,WI,54751,US,https://cbd-menomonie.business.site/,7153092223,cbdmenomonie@yahoo.com,2020-11-27,,Yes,C,CBD,,,
Hugh G. Vapes,6619 W Mequon Rd,,Mequon,WI,53092,US,,2626434297,hughgvapes@yahoo.com,2015-07-11,2019-03-01,Yes,V,CBD,,,
THE Dispensary - Middleton,2831 Parmenter St,,Middleton,WI,54220,US,https://www.thed8dispensary.com/middleton,,,2021-10-19,,Yes,C,CBD,,,
Tobacco N Stuff,6621 University Ave,,Middleton,WI,53562,US,,6088240593,tobacconstuff@gmail.com,2018-11-20,,,T,,,,
102 CBD Vape Smoke,5268 S 27th St,,Milwaukee,WI,53221,US,,4142828007,mayurvagadia@rocketmail.com,2020-11-14,2022-05-12,Yes,S,CBD,,,
102 CBD Vape Smoke,3167 S 92nd St,,Milwaukee,WI,53227,US,https://102-cbd-vape-smoke.business.site/,4147636526,,2022-01-07,2022-01-07,Yes,S,CBD,,,
27 Vape & Smoke,5268 S 27th St,,Milwaukee,WI,53221,US,,4142828007,,2017-10-11,2018-11-11,,V,,,,
A-Z Cell & Tobacco,5903 N 76th St,,Milwaukee,WI,53218,US,,4143933350,,2019-07-15,,Yes,S,CBD,,,
Bay View Clubhouse CBD Shop,2481 S Kinnickinnic Ave,,Milwaukee,WI,53207,US,https://www.bayviewcbd.com/,4146907060,bvclubhouse.social@gmail.com,2020-11-19,,Yes,C,CBD,,,
Bay View Quick Mart,2690 S Kinnickinnic Ave,,Milwaukee,WI,53207,US,https://bayviewquickmart.com/,4144810933,,2022-01-13,2022-01-13,Yes,O,CBD,,,
Blue Dream Vape & Smoke,3473 N Oakland Ave #101,,Milwaukee,WI,53211,US,https://www.bluedreamvapemke.com/,4148100003,,2021-07-15,,Yes,S,CBD,,,
Canni Hemp Co,810 S 5th St,,Milwaukee,WI,53204,US,https://www.cannihempco.com/,4144889319,,2020-11-23,,Yes,C,CBD,,,
Capitol Tobacco & Smoke Shop,1903 W Capitol Dr,,Milwaukee,WI,53206,US,,4147639594,,2019-07-31,,,S,,,,
Cents Gifts,901 E Center St,,Milwaukee,WI,53212,US,http://centsgifts.com/,4148100689,,2018-10-15,2018-11-11,,S,,,,
Cigarette Depot,2701 N 76th St,,Milwaukee,WI,53222,US,,4144560663,,2019-08-22,,,T,,,,
Cigarette Depot,1512 S 84th St,,Milwaukee,WI,53214,US,,4144540569,,2018-08-11,2020-02-06,Yes,S,CBD,,,
Closet Classics,1000 E North Ave,,Milwaukee,WI,53212,US,,4142651950,closetclassics1984@gmail.com,2019-01-08,,Yes,H,CBD,,,
Cloud City Mke,2043 W Wells St,,Milwaukee,WI,53233,US,,4146879234,,2022-03-25,2022-03-25,,V,,,,
D&J Cellular & Tobacco,1360 W Windlake Ave,,Milwaukee,WI,53215,US,,4146729935,,2019-09-04,,,S,,,,
Dripper's Paradise,4302 W Forest Home Ave,,Milwaukee,WI,53219,US,http://www.drippersparadise.com/,4142319977,info@drippersparadise.com,2018-08-23,2019-09-18,Yes,V,CBD,,,
Erth Dispensary,1200 E Oklahoma Ave,,Milwaukee,WI,53207,US,https://www.visiterth.com/,8009066992,erthdispensary@gmail.com,2020-12-06,,Yes,C,CBD,,,
Express Wireless and Tobacco,6930 N Teutonia Ave,,Milwaukee,WI,53209,US,,4149730089,,2019-06-13,,Yes,S,CBD,,,
Famous Cigar,7030 W North Ave,,Milwaukee,WI,53213,US,,4143029904,famouscigarwi@yahoo.com,2019-10-31,2019-10-31,,T,,,,
Famous Smoke Shop,1213 E Brady St,,Milwaukee,WI,53202,US,https://www.famous-smoke.com/,4142779904,,2018-09-17,,,S,,,,
Fond Du Lac Smoke Shop,2910 W Fond Du Lac Ave,,Milwaukee,WI,53210,US,,4144426787,,2019-11-02,,,S,,,,
Happy Greens,3174 S 27th St,,Milwaukee,WI,53215,US,https://thehappygreens.com/,,,2021-01-21,,Yes,C,CBD,,,
Hazy Dayz CBD,3133 S 92nd St,,Milwaukee,WI,53227,US,https://hazydayzmke.com/,4147633764,hazydayzmke@gmail.com,2020-10-05,,Yes,C,CBD,,,
Hemp World Cafe,2225 N Humboldt Ave,,Milwaukee,WI,53212,US,,4146161873,414hemp@gmail.com,2021-01-27,2021-01-27,Yes,C,CBD,,,
Hi Hemp Health,4411 N 60th St,,Milwaukee,WI,53218,US,https://hi-hemp-health.business.site/,4144840160,,2021-02-01,,Yes,C,CBD,,,
JuJu Royal CBD,5328 W Vliet St,,Milwaukee,WI,53208,US,https://jujuroyal.net/,4142398199,info@jujuroyal.com,2020-12-20,,Yes,C,CBD,,,
Kind Oasis,2169 N Farwell Ave,,Milwaukee,WI,53202,US,,4148770253,info@kindoasis.com,2021-11-13,2021-11-13,Yes,C,CBD,,,
Knuckleheads,2949 N Oakland Ave,,Milwaukee,WI,53211,US,http://knuckleheadstobacco.com/,4149623052,info@knuckleheadstobacco.com,2018-12-02,2021-02-25,Yes,S,CBD,,,
Kush Smoke & Tobacco,1229 E Brady St,,Milwaukee,WI,53202,US,,4149880031,madovervapemkee@gmail.com,2022-04-21,2022-04-21,Yes,S,CBD,,,
Lakeview Vapor,1601 E Oklahoma Ave,,Milwaukee,WI,53207,US,http://lakeviewvapor.com/,4145859136,lakeviewvape@gmail.com,2018-08-11,2020-02-06,Yes,V,CBD,,,
Milwaukee Vape & Smoke,552 W Layton Ave,,Milwaukee,WI,53207,US,,4142103525,colin.merrill1@gmail.com,2018-10-24,2019-02-24,Yes,S,CBD,Yes,,
Milwaukee Vapor,3470 N Oakland Ave,,Milwaukee,WI,53211,US,,4142699432,,2018-10-09,,,V,,,,
MKE Vape Vapor Lounge,1017 E Brady St,,Milwaukee,WI,53202,US,,4145393271,,2018-09-19,,,V,,,,
Pipe Dreams,2644 S Kinnickinnic Ave,,Milwaukee,WI,53207,US,http://www.pipedreamsshop.com/,4144897473,pipedreamsshop@gmail.com,2018-11-09,,Yes,S,CBD,,,
Puff-N-Up,6900 W Capital Dr,,Milwaukee,WI,53216,US,,4144611165,,2018-12-06,,,S,,Yes,,
Purple Haze Smoke Shop,1653 N Farwell Ave,,Milwaukee,WI,53211,US,,4142105092,,2019-05-08,,,S,,,,
Smokers Hub,1148 Miller Park Way,,Milwaukee,WI,53214,US,,4146458773,,2020-03-13,,,S,,,,
Smokers Pub,10708 W Oklahoma Ave,,Milwaukee,WI,53227,US,,4145460525,,2020-03-15,,,S,,,,
Smokers Xone,6229 S 27th St,,Milwaukee,WI,53221,US,,4142811122,smokersxone6229@yahoo.com,2019-05-17,,,T,,,,
Smokie's Electronic Cigarette and Tobacco Depot,4354 S 27th St,,Milwaukee,WI,53221,US,http://smokiestobacco.com/,4143846576,smokiesdiscount@att.net,2018-08-23,2019-06-16,Yes,S,CBD,,,
The Hemp Professors,3714 N 92nd St,,Milwaukee,WI,53222,US,https://thehempprofessors.com/,4149884392,thehempprofessors@gmail.com,2020-12-16,,Yes,C,CBD,,,
Tobacco & Vape,6801 W Brown Deer Rd,,Milwaukee,WI,53223,US,,4143683379,,2020-10-30,,,S,,,,
Tobacco City Plus,5021 W Howard Ave,,Milwaukee,WI,53220,US,,4145413291,,2019-11-29,,,S,,,,
Tobacco Deals,6243 N Teutonia Ave,,Milwaukee,WI,53209,US,,4145783677,,2020-06-12,,,S,,,,
Tobacco One,801 E Capitol Dr # 1,,Milwaukee,WI,53212,US,,4149646447,,2020-07-13,,,S,,,,
TruCannaBliss,8311 W Brown Deer Rd,,Milwaukee,WI,53223,US,https://trucannabliss.com/,4143395112,ostaveeya@trucannabliss.com,2020-04-25,,Yes,C,CBD,,,
Up In Smoke,3923 W Capitol Dr,,Milwaukee,WI,53216,US,,4145396605,,2019-11-10,2019-11-10,,S,,,,
Vapin USA,8300 W Brown Deer Rd,,Milwaukee,WI,53223,US,https://vapinusa.com/,4142064026,nathan@vapinusa.com,2020-10-30,2020-10-30,Yes,V,CBD,,,
VCT 92nd,3875 S 92nd St,,Milwaukee,WI,53228,US,,4145394296,,2020-02-20,,Yes,S,CBD,,,
Verdant CBD,2680 S Kinnickinnic Ave,,Milwaukee,WI,53207,US,https://www.verdantmindandbody.com,4147633762,verdantcbd@gmail.com,2020-12-12,,Yes,C,CBD,,,
West Allis Cigarette Depot,7023 W Greenfield Ave,,Milwaukee,WI,53214,US,,4143021923,,2019-09-22,2019-09-22,,S,,,,
A State of Mind Health and Wellness,1006 E Broadway,,Monona,WI,53716,US,https://astateofmind.business.site/,6086309666,dwoodruff110@gmail.com,2020-11-15,,Yes,C,CBD,,,
CBD Farmacy,115 E Broadway Ste 101,,Monona,WI,53716,US,https://www.cbdfarmacyonline.com/,6084457581,cbdfarmacymonona@gmail.com,2020-11-24,,Yes,C,CBD,,,
Ignite Glass And Gifts,6009 Monona Dr Ste B,,Monona,WI,53716,US,http://www.igniteglassandgifts.com,6084673112,,2018-12-12,,,H,,,,
Roll N Smoke Inc,107 W 8th St,,Monroe,WI,53566,US,http://rollsnsmoke.com/,6083252020,,2020-02-11,,Yes,S,CBD,,,
Vapor Company,1010 17th Ave,,Monroe,WI,53566,US,,6084922166,,2018-09-08,2020-03-14,,V,,,,
Evolve Cannabis Company,512 Springdale St,,Mount Horeb,WI,53572,US,https://www.evolvecannabiscompany.com/,6084378888,evolvecannabis@gmail.com,2020-07-01,,Yes,C,CBD,,,
Your CBD Store,4900 Spring St #204,,Mt Pleasant,WI,53406,US,https://cbdrx4u.com,2624566751,,2020-07-22,,Yes,C,CBD,,,
Mukwonago CBD and Wellness,1545 Main St,,Mukwonago,WI,53149,US,https://mukwonagocbdandwellness.com/,2623784156,info@mukwonagocbdandwellness.com,2021-03-10,,Yes,C,CBD,,,
Elevated Hemp Solutions,W144S6307 College Ct,,Muskego,WI,53150,US,https://elevatedhempsolutions.com/,8772774114,,2020-12-31,,Yes,C,CBD,,,
Roll-N-Go Tobacco,S75W17327 Janesville Rd,,Muskego,WI,53150,US,http://www.roll-n-gotobacco.com/,2626791333,roll-n-go@att.net,2020-02-11,2020-02-11,Yes,S,CBD,,,
Kaya Irie CBD,314 S Commercial St,,Neenah,WI,54956,US,https://www.kayairiecbd.com/,9205583233,kayairiewellness@gmail.com,2021-02-20,,Yes,C,CBD,,,
Neenah Tobacco & Vape (Tobacco Village),1139 Winneconne Ave,,Neenah,WI,54956,US,,9202153097,tobaccovillageneenah@gmail.com,2021-11-04,2021-11-04,Yes,S,CBD,,,
Riverview Vapors,1009 S Lake St,,Neenah,WI,54956,US,,9206598148,riverviewvapors@yahoo.com,2019-05-09,,,V,,,,
Cannabis Cultivators of Clark County LLC,541 Hewett St,,Neillsville,WI,54456,US,https://www.cccchemp.com/,7159371941,cccannabiswi@gmail.com,2020-11-22,2021-07-03,Yes,C,CBD,,,
Badger Tobacco,3620 S Moorland Rd,,New Berlin,WI,53151,US,http://www.badgertobaccooutlet.com/,2622028478,badgertobacco@gmail.com,2019-07-21,,Yes,S,CBD,,,
Urban Myst Alternatives,14240 W National Ave,,New Berlin,WI,53151,US,http://www.urbanmyst.com/,2624398053,tyler.urbanmyst@gmail.com,2019-10-16,2020-02-11,Yes,S,CBD,,,
The Box Smoke Shop,215 S Knowles Ave Ste 2,,New Richmond,WI,54017,US,,7159771655,,2019-10-30,,,S,,,,
Discount Smokes & Spirits,2151 E Rawson Ave,,Oak Creek,WI,53154,US,https://discount-smokes-spirits-tobacco-liquor-cigar-vape.business.site/,4145745077,yashpatel4549@yahoo.com,2020-10-13,,Yes,S,CBD,,,
Nexus Vape N Cigar,934 E Rawson Ave,,Oak Creek,WI,53154,US,http://nexusvapencigar.com/,4143019750,nexusvapencigar@gmail.com,2021-02-26,,Yes,S,CBD,,,
Smoke World Vape,8809 S Howell Ave,,Oak Creek,WI,53154,US,http://smokeworldvape.com/,4147717902,hello@smokeworldvape.com,2018-08-23,2020-02-22,Yes,S,CBD,,,
Tobacco Xpress,2345 W Ryan Rd,,Oak Creek,WI,53154,US,,4147617868,,2020-02-25,,Yes,S,CBD,,,
Your CBD Store,8645 S Howell Ave Ste 200,,Oak Creek,WI,53154,US,https://cbdrx4u.com,2629301703,,2020-12-06,,Yes,C,CBD,,,
Joint Venture CBD Shoppe,200 S Silver Lake St,,Oconomowoc,WI,53066,US,https://jointventurecbd.com/,2623540940,jointventurecbd@yahoo.com,2021-02-16,,Yes,C,CBD,,,
Lake Country CBD,110 W Wisconsin Ave,,Oconomowoc,WI,53066,US,https://lakecountrycbd.com/,2624686888,brett@lakecountrycbd.com,2021-03-04,,Yes,C,CBD,,,
Onalaska Smokes 4 Less,1220 Crossing Meadows Dr,,Onalaska,WI,54650,US,,6088816910,s4lonalaska@gmail.com,2019-08-07,,,S,,,,
Better Living Botanicals,125 N Main St,,Oregon,WI,53575,US,https://www.blbcbd.com/,6082790081,info@blbcbd.com,2020-11-19,,Yes,C,CBD,,,
A - Z Tobacco & Vapor Shop,15 W Murdock Ave,,Oshkosh,WI,54901,US,,9202302575,aztobaccoinc@gmail.com,2018-10-27,,,S,,,,
Alternative Smoking,2050 W 9th Ave,,Oshkosh,WI,54904,US,http://altsmokewi.wixsite.com/altsmokehome,9202322828,altsmokewi@gmail.com,2018-08-11,2020-02-06,,V,,,,
AZ Vapor Oshkosh,242 N Koeller St,,Oshkosh,WI,54902,US,,9203854175,,2018-10-29,,Yes,V,CBD,,,
HempWorks Wisconsin,422 N Main St,,Oshkosh,WI,54901,US,https://hempworkswisconsin.com/,9203850599,hempworkswisconsin@gmail.com,2021-01-29,,Yes,C,CBD,,,
Marley's Smoke Shop,545 High Ave,,Oshkosh,WI,54902,US,,9202678454,,2018-08-11,2020-02-06,Yes,S,CBD,,,
Satori Imports,411 N Main St,,Oshkosh,WI,54901,US,http://www.satorioshkosh.com,9202310170,satorioshkosh.com@gmail.com,2019-01-09,,Yes,H,CBD,,,
THE Dispensary - Oshkosh,1060 S Koeller St,,Oshkosh,WI,54902,US,https://www.thed8dispensary.com/oshkosh,9203850524,,2021-10-19,,Yes,C,CBD,,,
The Pipe Store,616 Ohio St,,Oshkosh,WI,54902,US,https://thepipestore.com/,9202033781,info@thepipestore.com,2018-08-23,2018-11-13,Yes,H,CBD,,,
Darling's Adult Gifts,12536 Gunderson Rd,,Osseo,WI,54423,US,http://www.darlingsgifts.com/,7155975683,darlings12536@yahoo.com,2018-11-21,,,S,,,,
Patchouli Garden/price County CBD,159 Division St,,Park Falls,WI,54552,US,,7157621885,info@pricecountycbd.com,2020-07-15,2020-07-15,Yes,C,CBD,,,
Chasin' Vapor,2323 Silvernail Rd,,Pewaukee,WI,53072,US,http://www.chasinvapor.com/,2629709981,chasinvapor@yahoo.com,2014-09-25,2019-02-27,Yes,V,CBD,,,
Lake Country Botanics,215 Oakton Ave Ste C,,Pewaukee,WI,53072,US,https://lakecountrybotanics.com/,2626910662,lcbotanics@gmail.com,2021-03-04,,Yes,C,CBD,,,
Vapewaukee,215 Oakton Ave,,Pewaukee,WI,53072,US,http://www.vapewaukee.com/,2626966620,,2015-11-28,2018-12-10,Yes,V,CBD,,,
The Hive CBD,145 W Main St,,Platteville,WI,53818,US,https://cbdthehive.com/,6083484446,plattevillethehive@gmail.com,2020-12-16,,Yes,C,CBD,,,
The Underground Smoke And Vape Shop,"115 E Main St, Lower Level",,Platteville,WI,53818,US,http://theundergroundplatteville.com/,6083483412,undergroundplatteville@gmail.com,2018-09-30,2020-11-18,Yes,S,CBD,,,
Plover Smoke & Vape Shop,2545 Plover Rd,,Plover,WI,54467,US,,7153410808,,2020-11-05,,Yes,S,CBD,,,
Waldo Hemp Works,435 E Mill St,,Plymouth,WI,53073,US,http://waldohempworks.com,9204495546,waldohempworks@gmail.com,2020-07-20,,Yes,C,CBD,,,
Eclectic Avenue,226 N Franklin St,,Port Washington,WI,53074,US,http://eclectic-avenue-llc.business.site/,2622354725,down2eclecticavenue@gmail.com,2020-06-29,,Yes,O,CBD,,,
Port's Smoke Shack,927 S Spring St,,Port Washington,WI,53074,US,https://www.portsmokeshack.com/,2622689500,portssmokeshack@att.net,2020-02-04,,Yes,S,CBD,,,
CBD American Shaman - Portage,2814 New Pinery Rd,,Portage,WI,53901,US,https://cbdamericanshaman.com/,6086832055,nategrip@hotmail.com,2019-11-11,,Yes,C,CBD,,,
Discount Smokes,228 W Cook St,,Portage,WI,53901,US,,6087420200,,2018-08-11,2020-02-06,Yes,S,CBD,,,
Ideal Vapor,120 Henry Dr Ste 4,,Portage,WI,53901,US,https://www.idealvaporllc.net/,6087428273,idealvapor204@yahoo.com,2018-06-04,2019-06-19,Yes,V,CBD,,,
Shockwave Adult Superstore and Smoke Shop,5767 Kinney Rd N,,Portage,WI,53901,US,https://www.shockwavetoys.com/,,shockwavetoys@gmail.com,2022-03-14,2022-03-14,Yes,O,CBD,,,
Cheapo Depot & Fireworks Outlet,37292 US-18 #1,,Prairie du Chien,WI,53821,US,https://shopcheapodepot.com/,6083260533,,2020-12-02,,Yes,O,CBD,,,
Prescott Smokes and Vapor,408 Lake St N,,Prescott,WI,54021,US,https://prescott-smokes-and-vapor.business.site/,7152622170,,2020-10-13,,Yes,S,CBD,,,
Body 360,4003 Durand Ave Ste 8B,,Racine,WI,53405,US,,2628001009,body360@wi.rr.com,2022-01-20,2022-01-20,,O,,,,
CBD American Shaman Racine,305 Main St,,Racine,WI,53403,US,https://cbdamericanshaman.com/,2622562623,wellnessbegins@mycbdracine.com,2019-11-08,2019-11-08,Yes,C,CBD,,,
Cigarette Outlet,5108 Washington Ave,,Racine,WI,53406,US,,2626369822,,2020-10-22,,Yes,T,CBD,,,
Cosmic Corner,335 Main St,,Racine,WI,53402,US,http://www.cosmiccorner.com,2626331420,info@cosmiccorner.com,2019-01-08,2019-01-08,Yes,H,CBD,,,
"Discount Cigarettes, Tobacco & Vape",3417 Douglas Ave,,Racine,WI,53402,US,,2627521833,,2020-10-26,,Yes,S,CBD,,,
Midwest Vapery,6108 Regency W Dr,,Racine,WI,53406,US,http://www.midwestvapery.com/,2622871051,info@midwestvapery.com,2018-10-09,,,V,,,,
Rapids Tobacco and Vapor,1733 Rapids Dr,,Racine,WI,53404,US,,2628001279,rapidstobaccovapor@gmail.com,2018-10-03,2021-06-15,,S,,,,
The Hemp Farm,1701 Douglas Ave,,Racine,WI,53404,US,,2624562890,,2020-12-17,,Yes,C,CBD,,,
The Tobacco Store,5108 WI-20,,Racine,WI,53406,US,,2626369822,,2020-10-07,,Yes,S,CBD,,,
Vape And Tobacco,2401 Lathrop Ave,,Racine,WI,53405,US,https://vapetobacco.business.site/,2624562131,,2020-10-26,,,S,,,,
Vapemeisters,420 Main St,,Racine,WI,53403,US,https://www.vapemeisters.com/,2625100920,info@vapemeisters.com,2018-08-23,2020-02-22,Yes,V,CBD,,,
Cheapo Depot & Fireworks Outlet,516 S 4th St,,Readstown,WI,54652,US,https://shopcheapodepot.com/,6086295725,,2020-12-02,,Yes,C,CBD,,,
Xtreme Vape,123 S Brown St,,Rhinelander,WI,54501,US,http://thextremevapeshop.com,7154201020,xtremevapeshop@yahoo.com,2020-07-21,,Yes,V,CBD,,,
Azara Smoke N Vape - Rice Lake,2490 S Main St,,Rice Lake,WI,54868,US,https://www.azaravape.com/,7157190369,2490main@azaravape.com,2018-10-14,2019-04-16,Yes,S,CBD,,,
"Badger Vapes, LLC",110 N Main St,,Rice Lake,WI,54868,US,,7157363400,,2019-07-21,,Yes,V,CBD,,,
Rice Lake Tobacco & Vape (Tobacco Village),2701 West Ave,,Rice Lake,WI,54868,US,,7157190331,tobaccovillagerl@gmail.com,2021-11-04,,Yes,S,CBD,,,
Roll-N-Go Discount Smokes,1765 County Hwy SS,,Rice Lake,WI,54868,US,http://roll-n-gosmokes.com/,7152342101,,2020-02-11,2020-02-11,Yes,S,CBD,,,
Up In Smoke Tobacco and Vape,1664 20 1/2 St,,Rice Lake,WI,54868,US,https://up-in-smoke-tobacco-and-vape.business.site/,7152346296,,2020-10-16,,Yes,T,CBD,,,
After Hours Lingerie & Gifts,N136 W21931 Bonniwell Rd,,Richfield,WI,53076,US,,2626284545,afterhours@alienhive.net,2018-10-25,,,S,,,,
Herb Rx Richland Center,194 N Main St Ste C,,Richland Center,WI,53581,US,https://herbrxus.com/,6082183730,info@herbrxwi.com,2020-07-05,,Yes,C,CBD,,,
Your CBD Store - Ripon,301 Watson St,,Ripon,WI,54971,US,https://riponnaturals.com/,8447482266,riponnaturals@gmail.com,2020-07-22,,Yes,C,CBD,,,
CBD American Shaman - River Falls,127 N Main St,,River Falls,WI,54022,US,https://cbdamericanshaman.com/,7156207316,info@holisticliving-cbd.com,2019-11-12,,Yes,C,CBD,,,
Puff Puff Glass,208 S Main St,,River Falls,WI,54022,US,http://www.puffpuffglass.com/,7154258355,puffpuffglass@yahoo.com,2018-11-06,2021-06-19,Yes,H,CBD,,,
Discount Smokes,841 Water St,,Sauk City,WI,53583,US,,6083706430,,2019-10-24,,Yes,S,CBD,,,
Herb Rx Sauk City,818 Water St,,Sauk City,WI,53590,US,https://herbrxus.com/,6082185822,info@herbrxwi.com,2020-07-05,2020-07-05,Yes,C,CBD,,,
True Essence CBD,620 E Green Bay Ave Unit 118,,Saukville,WI,53080,US,https://www.trueessence.shop/,2622354125,cindy@trueessence.shop,2020-12-10,,Yes,C,CBD,,,
The Glass Station Smoke N Vape Shop,1699 Schofield Ave,,Schofield,WI,54476,US,,7153551818,,2019-10-24,,Yes,S,CBD,,,
Happy Trails CBD,N4531 WI-22 Ste 2,,Shawano,WI,54166,US,https://happytrailscbd.com/,7155242224,hello@happytrailscbd.com,2020-07-03,2020-07-03,Yes,C,CBD,,,
Smokey Joes's Gift Shop,538 S Main St,,Shawano,WI,54166,US,,7155242663,,2020-03-17,2020-03-17,Yes,S,CBD,,,
The Vapor Shoppe,805 E Green Bay St,,Shawano,WI,54166,US,,7155248767,thevaporshoppeshawano@gmail.com,2018-09-13,,,V,,,,
Brick and Mortar Hemp Company,1104 N 8th St,,Sheboygan,WI,53081,US,https://brickandmortarhemp.com/,9202263112,brickandmortarhemp@gmail.com,2020-11-21,2020-11-21,Yes,C,CBD,,,
Green Rx,512 N 8th St,,Sheboygan,WI,53081,US,https://www.greenrxsheboygan.com/,9203952022,jared.roe@greenrxsheboygan.com,2020-07-03,2020-07-03,Yes,C,CBD,,,
Greenhouse Glass Shop,501 N 8th St #112,,Sheboygan,WI,53081,US,https://www.freshgreenhouse.com/,9202871909,davijon@freshgreenhouse.com,2021-01-18,,Yes,H,CBD,,,
Private Pleasures,3889 Enterprise Dr,,Sheboygan,WI,53083,US,,9207830061,,2018-11-23,,Yes,H,CBD,,,
S R Tobacco,2529 S Business Dr,,Sheboygan,WI,53081,US,,9204534294,,2020-02-13,,,T,,,,
THE Dispensary - Sheboygan,2113 S Business Dr,,Sheboygan,WI,53081,US,https://www.thed8dispensary.com/sheboygan,9203952904,,2021-10-19,,Yes,C,CBD,,,
The Epicure Lounge,1116 Michigan Ave,,Sheboygan,WI,53081,US,http://www.epicurelounge.com/,9204517750,info@epicurelounge.com,2019-10-31,,,L,,,,
Vapin USA,2629 Calumet Dr,,Sheboygan,WI,53083,US,https://www.vapinusa.com/,9207836222,info@vapinusa.com,2018-09-30,,Yes,V,CBD,,,
Vapin USA,2123 S Business Dr,,Sheboygan,WI,53081,US,https://www.vapinusa.com/,9207836559,info@vapinusa.com,2018-08-23,2020-02-22,,V,,,,
Falls Smoke Shop,1092 Fond Du Lac Ave,,Sheboygan Falls,WI,53085,US,,9204676311,,2018-09-17,,Yes,S,CBD,,,
