Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Vaper's Alley,1422 Green Rd Ste H,,Chatsworth,GA,30705,US,http://www.urolitdalton.com/,7066958273,vapersalleychats@gmail.com,2018-09-30,,,V,,,,
Knockout Vapes,199 Walls Complex Cir,,Clarkesville,GA,30501,US,,7068391960,knockoutvapes@gmail.com,2019-04-30,,Yes,V,CBD,,,
Pyro Vapes,1641 US-129 Unit 3,,Cleveland,GA,30528,US,,7062192774,ajpyrovapes@gmail.com,2015-01-22,2020-01-12,Yes,V,CBD,,,
Vapeopolis,356 GA-87 N,,Cochran,GA,31014,US,http://www.vapeopolis.com/,6788273364,info@vapeopolis.com,2019-08-09,,Yes,V,CBD,,,
2 Brothers CBD,1306 13th St,,Columbus,GA,31901,US,https://www.holistichealthhealing.shop/,7622078305,2brotherscbd@gmail.com,2020-08-30,2020-11-14,Yes,C,CBD,,,
Bucky's Vape Shop,4820 Armour Rd Ste B2,,Columbus,GA,31904,US,https://www.buckysvapeshop.com/,7062213677,buckysvapeshopllc@gmail.com,2018-08-06,2020-01-12,,V,,,,
Rivertown Vapor,2515 Old Whittlesey Rd Ste M,,Columbus,GA,31909,US,https://www.rivertownvapor.com/,7062217745,rivertownvapor@gmail.com,2018-09-11,2019-05-09,Yes,V,CBD,,,
Smoke Buddy's,3441 Macon Rd,,Columbus,GA,31907,US,https://smokebuddys.net/,7065073522,,2021-01-10,,Yes,S,CBD,Yes,,
Smoke Buddy's,7550 Veterans Pkwy,,Columbus,GA,31909,US,https://smokebuddys.net/,7065071070,,2021-01-10,,Yes,S,CBD,Yes,,
Smyle's Smoke Shop,4745 Warm Springs Rd Ste B,,Columbus,GA,31909,US,https://smyles-smoke-shop-vaporizer-store.business.site/,7062216040,,2019-10-15,,Yes,S,CBD,,,
Starship Enterprises Of Columbus,4402 Veterans Pkwy,,Columbus,GA,31904,US,http://www.shopstarship.com/,7066601492,,2019-10-19,,,H,,,,
The Vape Loft - Fort Benning,3903 Victory Dr,,Columbus,GA,31903,US,https://the-vape-loft.business.site/,7062216265,vapeloftsav@gmail.com,2019-05-20,,,V,,,,
Vapor Craft,6100 Veterans Pkwy Ste 1,,Columbus,GA,31909,US,https://shopvaporcraft.com/,7628212538,shop@thevaporcraft.com,2018-09-12,,Yes,V,CBD,,,
Vapor Ville - Columbus,5762 Milgen Rd Ste 203,,Columbus,GA,31907,US,https://vaporvillellc.com/,7066101132,,2019-04-03,2019-04-03,,V,,,,
"Your CBD Store - Columbus, GA",3507 Gentian Blvd,,Columbus,GA,31907,US,https://cbdrx4u.com/,7065616777,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Zo CBD Shop,4910 Buena Vista Rd Ste A2,,Columbus,GA,31907,US,https://www.zocbdshop.com/,7068857197,zocbdshop@gmail.com,2021-04-14,,Yes,C,CBD,,,
JD's Tobacco Outlet,145 S Elm St,,Commerce,GA,30529,US,,7063363204,,2019-12-03,2019-12-03,Yes,S,CBD,Yes,,
"Smoke Stars Vape, Smoke, CBD, Kratom Shop",297 Steven B Tanger Blvd,,Commerce,GA,30548,US,,7064239246,smokestarscommerce@gmail.com,2021-07-23,2021-07-23,Yes,S,CBD,,,
Your CBD Store,295 Steven B Tanger Blvd,,Commerce,GA,30529,US,https://cbdrx4u.com,7063350199,peggygilstrap@att.net,2020-12-07,,Yes,C,CBD,,,
Elite Smoke Shop & Adult Novelties,1370 Hwy 138 NE Ste A,,Conyers,GA,30013,US,https://eliteadultonline.com/,7706795372,eliteadultconyers@gmail.com,2018-11-15,2018-11-15,Yes,H,CBD,,,
Hempnotics CBD & Smoke Shop,2221 Salem Rd SE,,Conyers,GA,30013,US,,4702766815,hempnoticsconyers@gmail.com,2022-04-25,2022-04-25,Yes,C,CBD,,,
Juicy Vapes Conyers,1427 GA-138 Ste 3,,Conyers,GA,30013,US,http://juicyvapesatl.com/,7706486751,juicyvapesatl@gmail.com,2015-05-09,2018-12-30,Yes,V,CBD,,,
Just Smoke,3570 GA-20,,Conyers,GA,30013,US,,7706795198,,2018-11-23,2019-12-23,Yes,S,CBD,Yes,,
Rolling Rock Vapor,3544 GA-20 E,,Conyers,GA,30013,US,http://www.rollingrockvapor.com/,6788065339,support@rollingrockvapor.com,2018-09-08,2020-02-11,Yes,V,CBD,,,
Scottish Tobacco,439 Sigman Rd NW Ste 117,,Conyers,GA,30012,US,http://scottishtobacco.com/,4042370525,shafi@scottishtobacco.com,2018-11-23,,,T,,,,
Summoners Brew,1107 West Ave Ste A,,Conyers,GA,30012,US,https://www.summonersbrew.com,7708660996,summonersbrew@gmail.com,2021-07-29,2021-07-29,Yes,V,CBD,,,
"Your CBD Store - Conyers, GA",1360 Dogwood Dr SE #105,,Conyers,GA,30013,US,https://cbdrx4u.com/,7702856894,conyers414@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
FTP Vapor,1413 E 16th Ave Ste D,,Cordele,GA,31015,US,http://ftpvapor.com/,2295133519,ftpvapor@outlook.com,2019-11-10,2019-11-10,,V,,,,
Whispers Vapor,401 16th Ave E #A,,Cordele,GA,31015,US,http://whispersvapor.com/,2294175068,,2018-08-06,2020-01-10,Yes,V,CBD,,,
Opt2mist Vapor Shop,700 US-441 Bus Ste E,,Cornelia,GA,30531,US,http://opt2mistvaporshop.com/,7067787755,opt2mist@windstream.net,2018-08-09,2020-02-03,,V,,,,
Peace Pipe Vapors,106 Market Centre Dr,,Cornelia,GA,30531,US,,7063525917,peacepipevapors@gmail.com,2018-09-08,2020-03-18,Yes,V,CBD,,,
Wild Impulse Smoke & Vape,330 Habersham Hills Cir,,Cornelia,GA,30531,US,https://www.vapeshopcornelia.com/,7067762673,ltlw3692@icloud.com,2020-12-10,,Yes,S,CBD,Yes,,
"Your CBD Store - Cornelia, GA",249 Habersham Village Cir,,Cornelia,GA,30531,US,https://cbdrx4u.com,7067780199,cornelia618@cbdrx4u.com,2020-12-07,,Yes,C,CBD,,,
Purely CBD of Covington,9156 US-278,,Covington,GA,30014,US,https://www.purelycbd.net/,4704415880,covingtonga@thepurelycbd.com,2019-08-17,2019-08-17,Yes,C,CBD,,,
Purely CBD West Covington,13007 Brown Bridge Rd,,Covington,GA,30016,US,https://www.purelycbd.net/,4704441362,westcovington@thepurelycbd.com,2020-11-06,2020-11-06,Yes,C,CBD,,,
Rolling Rock Vapor,9123 US-278 Ste D,,Covington,GA,30014,US,http://www.rollingrockvapor.com/,6786603907,support@rollingrockvapor.com,2020-02-11,2020-02-11,Yes,V,CBD,,,
Scottish Tobacco Emporium,6189 US-278,,Covington,GA,30014,US,,7707889090,,2020-07-26,,,T,,,,
Smoke 4 Less,3808 Salem Rd,,Covington,GA,30016,US,,,,2019-12-27,,Yes,S,CBD,Yes,,
Xtreme Vapors,10255 Industrial Blvd,,Covington,GA,30014,US,,7707281760,,2019-09-09,,,V,,,,
Heads Off Smoke Shop,2325 Atlanta Hwy Ste 500,,Cumming,GA,30040,US,https://www.facebook.com/headsoff,7708886549,,2018-11-14,,,S,,,,
Kore CBD Store,410 Peachtree Pkwy Ste 4116,,Cumming,GA,30041,US,https://www.korecbdstore.com/,4703440223,info@korecbdstore.com,2020-07-09,,Yes,C,CBD,,,
North Georgia Vapor,214 Atlanta Rd Ste D,,Cumming,GA,30040,US,,4702394940,northgeorgiavapor@gmail.com,2018-08-06,2019-12-30,,V,,,,
Vape Alot,2611 Freedom Pkwy,,Cumming,GA,30041,US,https://vapealot.com/,7708866368,sales@vapealot.com,2018-08-06,2020-01-05,,V,,,,
Vapors Emporium,655 Atlanta Rd Ste 510,,Cumming,GA,30040,US,http://www.vaporsemp.com/,7708879394,kevin@vaporsemp.com,2018-09-30,,Yes,V,CBD,,,
Victorious Vapors,1746 Market Place Blvd,,Cumming,GA,30041,US,https://www.victoriousvapors.com/,6787715135,victoriousvapors@yahoo.com,2015-07-14,2019-01-01,,V,,,,
"Your CBD Store - Cumming, GA",425 Peachtree Pkwy #325,,Cumming,GA,30041,US,https://cbdrx4u.com/,4708392986,,2019-09-12,2019-09-12,Yes,C,CBD,,,
Tobacco Palace,1342 Auburn Rd,,Dacula,GA,30019,US,,7702775800,tpdacula@gmail.com,2020-07-10,,,S,,,,
My Vape Shack,77 Memorial Dr #C,,Dahlonega,GA,30533,US,,7068678277,,2018-08-06,2019-12-30,Yes,V,CBD,,,
Quickmart End of 400,5585 S Chestatee St,,Dahlonega,GA,30533,US,,7068679149,quickmart3@windstream.net,2018-09-30,,Yes,V,CBD,Yes,,
21 Smoke & Vape,457 Nathan Dean Blvd #101,,Dallas,GA,30132,US,,6789093056,,2020-11-14,,Yes,S,CBD,,,
Ciggys,8876 Dallas Acworth Hwy Ste G,,Dallas,GA,30132,US,http://www.e-ciggys.com/,7707021344,ciggys@comcast.net,2018-09-08,2020-03-12,Yes,V,CBD,,,
Cloud 9 Smoke & Vape Co - Dallas,8651 Hiram Acworth Hwy,,Dallas,GA,30157,US,http://www.cloud9smokeco.com,7706939198,,2018-10-20,2019-10-22,Yes,S,CBD,Yes,,
A K Tobacco and Gift Shop,1804 Murray Ave,,Dalton,GA,30721,US,,7062756433,,2022-02-10,2022-02-10,,S,,,,
Act a Fool,1115 E Walnut Ave,,Dalton,GA,30721,US,,7062705754,,2018-08-06,2018-10-25,Yes,S,CBD,Yes,,
AK Smoke This & That,2515 Cleveland Hwy Ste 6,,Dalton,GA,30721,US,http://aksmokethis.com/,7064280703,,2018-09-17,,Yes,S,CBD,Yes,,
AK Tobacco & Gift Shop #2,906 S Thorton Ave,,Dalton,GA,30720,US,http://aktobaccooutlet.weebly.com/,7064282877,bucktown@optilink.us,2018-08-09,2018-09-17,,V,,Yes,,
CCC Flavors,500 McGhee Dr Ste C,,Dalton,GA,30721,US,https://cccflavors.com/,7063090174,cccflavors@gmail.com,2018-10-15,2021-03-28,Yes,V,CBD,,,
Earth's Remedies,300 S Hamilton St,,Dalton,GA,30720,US,http://earthsremedies.net/,7066712780,earthsremedies06@gmail.com,2020-12-26,,Yes,O,CBD,,,
Hookah Smoke & Vape,416 N Glenwood Ave,,Dalton,GA,30721,US,,7065297033,,2022-03-11,2022-03-11,,S,,,,
Smoke Shop,3925 Cleveland Hwy,,Dalton,GA,30721,US,,7066943056,,2020-02-25,,,T,,,,
Vaper's Alley,2208 Cleveland Hwy #E,,Dalton,GA,30721,US,http://www.urolitdalton.com/,7065293564,urolitdalton@gmail.com,2018-09-30,2018-12-26,Yes,V,CBD,,,
Vaper's Alley,204 S Hamilton St,,Dalton,GA,30720,US,http://www.urolitdalton.com/,7065298683,vapersalleydalton@gmail.com,2018-09-30,,,V,,,,
Bear Smoke Smokeshop,66 N 400 Center Ln #110,,Dawsonville,GA,30534,US,https://bearsmoke.wordpress.com/,7062654054,,2019-07-22,,Yes,S,CBD,Yes,,
My Vape Shack Dawson,240 Dawson Village Way Ste 120,,Dawsonville,GA,30534,US,https://my-vape-shack-dawson.business.site/,7062168277,myvapeshackdawson@yahoo.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Peachtree Vapor Dawsonville,157 Power Center Dr #120,,Dawsonville,GA,30534,US,https://www.peachtreevapor.com/,7062657801,info@peachtreevapor.com,2018-08-06,2019-09-10,Yes,V,CBD,,,
The Vaperz Den,391 Quill Dr Ste 130,,Dawsonville,GA,30534,US,https://www.thevaperzden.com/,7062161687,wheatley@thevaperzden.com,2017-06-06,2019-11-01,Yes,V,CBD,Yes,,
"Your CBD Store - Dawsonville, GA",837 GA-400 #130,,Dawsonville,GA,30534,US,https://cbdrx4u.com/,7062031923,,2019-09-12,2019-09-12,Yes,C,CBD,,,
Atlanta Vapor,575 Dekalb Industrial Way Ste 101,,Decatur,GA,30030,US,https://www.atlantavapor.com/,4045001970,,2018-03-03,2019-01-25,,V,,,,
Coastal Green Wellness - Decatur,201 W Ponce de Leon Ave Ste 117,,Decatur,GA,30030,US,https://www.cannabisstoredecatur.com/,4042576423,coastalgreenwellness@gmail.com,2019-08-16,,Yes,C,CBD,,,
Hemp Haven ATL,2765 E College Ave,,Decatur,GA,30030,US,https://hemphavenatl.com/,4043903532,hemphavenatl@gmail.com,2021-01-25,,Yes,C,CBD,,,
Vaping Easy,508 S Peterson Ave,,Douglas,GA,31533,US,http://www.vapingeasy.com/,9123848071,info@vapingeasy.com,2018-08-06,2019-11-07,Yes,V,CBD,,,
Atl Vaping,6842 Douglas Blvd Ste L,,Douglasville,GA,30135,US,,7705750527,,2018-06-07,2019-06-20,Yes,V,CBD,,,
Blaze Smoke Shop,7214 Douglas Blvd Ste D,,Douglasville,GA,30135,US,,7704857085,blaze30135@gmail.com,2019-01-03,,Yes,S,CBD,Yes,,
Blaze Smoke Shop,2959 Chapel Hill Rd Ste E,,Douglasville,GA,30135,US,http://www.instagram.com/blazesmokeshop1,7707262858,blaze30135@gmail.com,2018-11-16,2018-11-16,Yes,S,CBD,Yes,,
CBDnU,3081 GA-5,,Douglasville,GA,30135,US,https://www.cbdnu.net,6789093094,thecbdplugg@gmail.com,2021-11-19,2021-11-19,Yes,C,CBD,,,
Mr. D's Smoke Shop,2818 Fairburn Rd Ste D,,Douglasville,GA,30135,US,,7704622021,,2020-01-22,,Yes,S,CBD,Yes,,
Mystic Dreams,6229 Fairburn Rd,,Douglasville,GA,30134,US,,7704899490,,2018-12-30,,Yes,S,CBD,,,
Xhale City,9503 GA-5 Ste 104,,Douglasville,GA,30135,US,https://www.xhalecity.com/,6787427478,hwy5@xhalecity.com,2018-12-19,,Yes,V,CBD,,,
"Your CBD Store - Douglasville, GA",7475 Douglas Blvd #108,,Douglasville,GA,30135,US,https://cbdrx4u.com/,6783836786,douglasville@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
K's Electric Vapor Dublin,1505 Rice Ave,,Dublin,GA,31021,US,,4782722072,kselectroniccigs@gmail.com,2018-08-06,2019-12-27,Yes,V,CBD,,,
The Peak Smoke & Vape,905 Hillcrest Pkwy Ste A,,Dublin,GA,31021,US,https://thepeak.ueniweb.com/,4783538510,ascended88@gmail.com,2020-07-29,,Yes,S,CBD,Yes,,
3 Brothers Smokeshop,3631 Peachtree Industrial Blvd #103,,Duluth,GA,30096,US,,4702685771,,2019-07-13,2019-07-13,Yes,S,CBD,Yes,,
7 Vape CBD,3940 Buford Hwy NE  Ste A109,,Duluth,GA,30096,US,,6786153122,,2022-02-14,2022-02-14,Yes,V,CBD,,,
CBD Pros Johns Creek,11720 Medlock Bridge Rd Ste 120,,Duluth,GA,30097,US,https://cbdprosusa.com/,4703953130,info@cbdprosusa.com,2020-11-29,,Yes,C,CBD,,,
Cloud 9 Smoke and Vape Co - Duluth,10360 Medlock Bridge Rd Ste E,,Duluth,GA,30097,US,https://cloud9smokeco.com/,6783955144,cloud9johnscreek@gmail.com,2019-10-22,2019-10-22,Yes,S,CBD,,,
E-Cig & Vape Depot,1933 Pleasant Hill Rd,,Duluth,GA,30096,US,,7706872251,,2018-09-22,,,V,,,,
Got Hemp 2,3580 Breckinridge Blvd #104,,Duluth,GA,30096,US,https://gothemp2.com/,7706805642,wegothemp2@gmail.com,2021-01-13,,Yes,C,CBD,,,
Inhale Smoke Shop & Lounge,2130 Pleasant Hill Rd,,Duluth,GA,30096,US,http://www.inhalesmokeshopandlounge.com/,7705581659,inhale.smoke01@gmail.com,2020-07-08,,Yes,S,CBD,,,
TP ATL,3920 Peachtree Industrial Blvd #2,,Duluth,GA,30096,US,https://tpatl.com/,7705579919,info@tpatl.com,2021-06-07,,Yes,S,CBD,,,
Xhale City Medlock Bridge,10450 Medlock Bridge Rd Ste 103,,Duluth,GA,30097,US,https://www.xhalecity.com,4702464751,medlockbridge@xhalecity.com,2020-07-26,2020-07-26,Yes,S,CBD,Yes,,
Your CBD Store,5482 Chamblee Dunwoody Rd #25,,Dunwoody,GA,30338,US,https://cbdrx4u.com/find-us/georgia/dunwoody,6789361522,,2021-06-03,,Yes,C,CBD,,,
"Your CBD Store - East Cobb, GA",2550 Sandy Plains Rd #360,,East Cobb,GA,30066,US,https://cbdrx4u.com/,6787418990,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Starship Enterprises,1188 Central Ave,,East Point,GA,30344,US,http://shopstarship.com/,4047666993,webmaster@starshipent.com,2018-12-12,,,H,,,,
Opt2mist Vapor Shop Toccoa,11 Business Center Dr Ste 204,,Eastanollee,GA,30538,US,,7062447881,opt2mist@windstream.net,2016-03-26,2020-01-12,Yes,V,CBD,,,
J & S Vapor Shoppe,209 Griffin Ave,,Eastman,GA,31023,US,,4782315741,ssp322@yahoo.com,2016-07-20,2019-01-29,Yes,V,CBD,Yes,,
AMS Medical Supply & CBD,665 Old Phoenix Rd #C,,Eatonton,GA,31024,US,https://www.amsmedicalsupplyandcbd.com/,6783747999,info@apalacheemed.com,2020-11-17,2020-11-17,Yes,O,CBD,,,
Blazzin Vapes,216 Elbert St,,Elberton,GA,30635,US,http://www.blazzinvapes.com/,7069888481,blazzinvapes@gmail.com,2015-02-04,2019-03-24,,V,,,,
Essentials Smoke Shop,130 Fowler St,Food Lion Center,Ellijay,GA,30540,US,https://alphasmokellc.com,7622827180,alphasmokellc@hotmail.com,2021-07-19,2021-07-19,Yes,S,CBD,,,
Liquid Vapor Outlet Ellijay,29 Highland Dr Ste 104,,Ellijay,GA,30536,US,,7062763060,,2019-08-15,2019-08-15,,V,,,,
Atlanta Vapor,7860 Senoia Rd,,Fairburn,GA,30213,US,https://www.atlantavapor.com/,6783670960,admin@atlantavapor.com,2014-08-26,2019-02-08,,V,,,,
Your CBD Store,8030 Senoia Rd Ste 500,,Fairburn,GA,30213,US,https://cbdrx4u.com,6782712237,,2020-12-07,,Yes,C,CBD,,,
Atlanta Vapor,455 Glynn St S Ste 205,,Fayetteville,GA,30214,US,https://www.atlantavapor.com/,6783593791,sales@atlantavapor.com,2018-03-03,2019-01-24,,V,,,,
CBD Superstore,335 Glynn St N,,Fayetteville,GA,30214,US,,6788465966,fayettecbdstore@gmail.com,2020-07-22,,Yes,C,CBD,,,
Smoke & Vape,935 W Lanier Ave W Ste 1010,,Fayetteville,GA,30214,US,,6785454368,smokeandvapestore@gmail.com,2020-07-30,,Yes,S,CBD,Yes,,
Xhale City Fayetteville,770 Glynn St N Ste E,,Fayetteville,GA,30214,US,https://www.xhalecity.com,7707423775,fayetteville@xhalecity.com,2020-07-26,2020-07-26,Yes,S,CBD,Yes,,
Vaping Easy,708 S Grant St #14,,Fitzgerald,GA,31750,US,http://www.vapingeasy.com/,2296351109,info@vapingeasy.com,2018-08-06,2019-11-07,Yes,V,CBD,,,
Transitions Vapor Company,5866 Spout Springs Rd Ste B,,Flowery Branch,GA,30542,US,,7709672902,emery@transitionsvapor.com,2018-09-28,,,V,,,,
Your CBD Store,5887 Spout Springs Rd Ste D402,,Flowery Branch,GA,30542,US,https://cbdrx4u.com,6788287517,,2020-12-07,,Yes,C,CBD,,,
ATL Vape Shop,4726 Jonesboro Rd,,Forest Park,GA,30297,US,,4045499451,,2018-10-14,2019-03-08,Yes,V,CBD,Yes,,
Vapor Plus,1003 Forest Pkwy,,Forest Park,GA,30297,US,http://shopvaporplus.com/,4707996120,,2019-10-07,,Yes,V,CBD,,,
Electric Smoke Vapor Shop,130 E Main St,,Forsyth,GA,31029,US,,4789932250,,2019-10-08,,,V,,,,
Bell's Smoke Shop,1923 Battlefield Pkwy,,Fort Oglethorpe,GA,30742,US,,7068589917,,2019-07-22,,,T,,,,
CBD Plus USA,1229 Battlefield Pkwy,,Fort Oglethorpe,GA,30742,US,https://cbdplususa.com/,7062224142,,2020-11-29,,Yes,C,CBD,,,
Chattanooga Vapor Co.,2136 Lafayette Rd,,Fort Oglethorpe,GA,30742,US,http://chattanoogavaporco.com/,7064062736,chattanoogavaporco@gmail.com,2018-08-29,2020-03-01,Yes,V,CBD,,,
Emote Vapes,107 Crye Leike Dr,,Fort Oglethorpe,GA,30742,US,http://www.emotevapes.com/,7064198432,support@emotevapes.com,2018-08-06,2019-10-11,,V,,,,
Epic Vapors,1040 Battlefield Pkwy,,Fort Oglethorpe,GA,30742,US,http://www.epicvaporsllc.com/,7064198338,epicvaporsllc@gmail.com,2018-08-06,2019-12-19,,V,,,,
Grass Roots Hemp Fort Oglethorpe,1857 Battlefield Pkwy,,Fort Oglethorpe,GA,30742,US,https://grassrootscha.com/,7068410090,orders@grassrootscha.com,2021-01-14,,Yes,C,CBD,,,
Tobacco For Less,1844 Lafayette Rd,,Fort Oglethorpe,GA,30742,US,http://ourbeers.com/,7068664574,ourbeers@gmail.com,2020-07-29,,Yes,T,CBD,Yes,,
Smoke Shop,2991 US-41 Ste B,,Fort Valley,GA,31030,US,http://www.smokeshopwr.com/,4783332133,smokeshopwr1234@gmail.com,2020-02-24,,Yes,S,CBD,Yes,,
"129 Package Store, Smoke & Vape Shop",2126 Athens Hwy,,Gainesville,GA,30507,US,,6786965885,ashly.cruz@mistrysgroup.com,2019-07-12,,,T,,,,
"CLOUD 7 Smoke, Vape & More",1310 Dawsonville Hwy,,Gainesville,GA,30501,US,,6789432759,,2022-05-11,2022-05-11,,S,,,,
Discount Tobacco Depot,350 Shallowford Rd Ste C,,Gainesville,GA,30504,US,,6784508182,,2019-09-25,,Yes,S,CBD,,,
Express Fuels - Vape & Smoke Shop,898 W Ridge Rd,,Gainesville,GA,30501,US,,6786965612,,2019-10-28,,Yes,S,CBD,Yes,,
My Vape Shoppe,5201 Browns Bridge Rd #6,,Gainesville,GA,30504,US,https://myvapeshoppe.business.site/,6786968834,mvsga17@gmail.com,2018-09-20,,,V,,,,
Planet X Smoke & Vape,130 John W Morrow Jr Pkwy Ste K,,Gainesville,GA,30501,US,http://planet-x-smoke-vape.business.site/,4708926660,planetco@gmail.com,2018-08-06,2018-10-26,Yes,S,CBD,Yes,,
Premier Vapor,975 Dawsonville Hwy Ste 11,,Gainesville,GA,30501,US,https://www.premiervaporandlounge.com,16789197857,info@premiervaporandlounge.com,2019-08-09,,Yes,V,CBD,,,
Tobacco Palace & Vape Shop,235 Pearl Nix Pkwy Ste 2,,Gainesville,GA,30501,US,,6789714100,,2019-05-24,,Yes,S,CBD,,,
Xhale City Gainesville,3416 Mundy Mill Rd,,Gainesville,GA,30504,US,https://www.xhalecity.com,6789714600,info@xhalecity.com,2020-07-26,2020-07-26,Yes,S,CBD,Yes,,
"Your CBD Store - Gainesville, GA",3560 McEver Rd Ste C,,Gainesville,GA,30504,US,https://cbdrx4u.com/,6789438879,gainesvillega@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Vaporized,115 Atlanta Rd,,Gray,GA,31029,US,,4789360099,vaporizedofgray@gmail.com,2016-09-26,2020-04-01,Yes,V,CBD,,,
Purely CBD,1142 Atlanta Hwy Ste 110,,Grayson,GA,30017,US,https://www.purelycbd.net/,4703597129,grayson@thepurelycbd.com,2020-11-06,,Yes,C,CBD,,,
Electric Smoke Vapor Shop,1531 W Mcintosh Rd,,Griffin,GA,30223,US,,6786031984,,2018-10-16,2019-04-01,,V,,,,
Main Street Discount Tobacco,622 W Taylor St,,Griffin,GA,30224,US,,6785724988,,2020-07-27,,Yes,T,CBD,,,
Rolling Rock Vapor,629 N Expy Ste B,,Griffin,GA,30223,US,https://www.rollingrockvapor.com/,6786887667,support@rollingrockvapor.com,2020-02-11,,Yes,V,CBD,,,
The Vapor Depot 155,1435 N Expressway Ste 104,,Griffin,GA,30223,US,http://thevapordepot155.com/,4702047537,vapordepot155@gmail.com,2018-03-03,2019-11-02,Yes,V,CBD,,,
"Your CBD Store - Griffin, GA",1435 N Expy #103,,Griffin,GA,30223,US,https://cbdrx4u.com,6786032553,griffin528@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
CBD Central,717 Gateway Center Blvd,,Grovetown,GA,30813,US,,7064329314,,2020-11-24,,Yes,C,CBD,,,
"Your CBD Store - Grovetown, GA",4984 Steiner Way,,Grovetown,GA,30813,US,https://cbdrx4u.com/,7064329213,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
"Your CBD Store - Hampton, GA",2 E Main St N,,Hampton,GA,45242,US,https://cbdrx4u.com/,4707811645,hampton450@cbdrx4u.com,2019-09-12,2020-12-06,Yes,C,CBD,,,
Airport Vapes,3440 Lang Ave Ste A,,Hapeville,GA,30354,US,http://airport-vapes.business.site/,4046002482,,2018-06-07,2019-06-20,Yes,V,CBD,,,
Sam's Paradise Vape & Smoke,3380 Sunset Ave,,Hapeville,GA,30354,US,https://samsparadisevape.com/,4045003983,samsparadisevape2@gmail.com,2018-08-06,2020-06-19,Yes,V,CBD,Yes,,
E-Cig Central Vapor Store & Lounge,1087 E Franklin St Ste C,,Hartwell,GA,30643,US,,7063763993,ecigcentralvaporstore@gmail.com,2015-05-03,2019-04-01,,V,,,,
Cotton Patch Quick Stop,168 S Cromartie St,,Hazlehurst,GA,31539,US,,9123750043,ronak79@yahoo.com,2020-07-30,,,O,,,,
Alpine Dispensary,8160 S Main St,,Helen,GA,30545,US,https://alpinedispensary.com/,8554204367,orders@alpined.rocks,2020-11-17,,Yes,C,CBD,,,
Alpine Dispensary Express,8580 S Main St,,Helen,GA,30545,US,https://alpinedispensary.com/,8554204367,orders@alpined.rocks,2020-11-17,,Yes,C,CBD,,,
Mystics,8065 S Main St Ste 800,,Helen,GA,30545,US,,7068783861,,2018-10-31,,,H,,,,
Modern Age Tobacco Shop,4121 Peach Orchard Rd,,Hephzibah,GA,30815,US,,7065926283,modernagetobacco@gmail.com,2018-10-31,2018-10-31,Yes,H,CBD,,,
City Vape,468 W General Screven Way,,Hinesville,GA,31313,US,http://cityvapestore.com/,9122314120,rick@cityvapestore.com,2019-08-25,2020-02-28,,V,,,,
Hinesville CBD and Wellness by 5 Star Nutrition,230 W General Screven Way #106,,Hinesville,GA,31313,US,https://5starnutritionusa.com/,9123321450,hinesville@5starnutritionusa.com,2021-02-04,,Yes,O,CBD,,,
The Vape Loft - Hinesville,556 W Oglethorpe Hwy Ste B,,Hinesville,GA,31313,US,,9129774613,,2019-11-01,,Yes,V,CBD,,,
Tobacco City,552 W Oglethorpe Hwy,,Hinesville,GA,31313,US,,9123325574,,2019-12-23,2019-12-23,,S,,Yes,,
Vape And Smoke Shop,413 W General Screven Way,,Hinesville,GA,31313,US,http://vapeandsmokeshopga.com/,9128770558,,2019-10-04,,,S,,Yes,,
Vapors Hinesville,537 W Oglethorpe Hwy,,Hinesville,GA,31313,US,,9123321157,,2019-10-01,,,V,,,,
Ciggys,4471 Jimmy Lee Smith Pkwy Ste G,,Hiram,GA,30141,US,http://www.e-ciggys.com/,7704851340,ciggys@comcast.net,2018-09-08,2020-03-12,Yes,V,CBD,,,
Fogitup Vape Shop,5745 Wendy Bagwell Pkwy Ste 4,,Hiram,GA,30141,US,,7705803646,hello@fogitupvapeshop.com,2018-08-06,2019-12-22,Yes,V,CBD,,,
Gift Spot Adult Store,5337 Wendy Bagwell Pkwy,,Hiram,GA,30106,US,http://www.giftspothiram.com/,6785675100,,2018-12-15,2019-11-14,Yes,H,CBD,Yes,,
Happy Clouds Vape Shop,1818 Hiram Douglasville Hwy Ste E,,Hiram,GA,30141,US,,7707260335,happycloudsvapeshop@yahoo.com,2016-06-26,2019-01-12,,V,,,,
Kokopellis,3736 Atlanta Hwy Ste D,,Hiram,GA,30141,US,https://kokopellissmokeshop.com/,7704439199,kokopelliscustomerservice@gmail.com,2019-01-12,2019-12-26,Yes,S,CBD,,,
