Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Stateline Cigars,9939 Charlotte Hwy,,Indian Land,SC,29707,US,,8032280574,statelinecigars@gmail.com,2022-03-17,2022-03-17,Yes,T,CBD,,,
Planet Vapor,1001 Kinley Rd #A,,Irmo,SC,29063,US,http://www.planet-vapor.com/,8036305279,customersupport@planet-vapor.com,2020-02-03,,Yes,V,CBD,,,
Ecig Charleston,915 Folly Rd Ste K,,James Island,SC,29422,US,https://www.ecigcharleston.com/,8432125250,,2018-10-21,2019-02-16,Yes,V,CBD,,,
The Holi Leaf CBD,3750 Savannah Hwy Ste D,,Johns Island,SC,29455,US,https://www.theholileaf.com/,8436373280,,2020-07-22,,Yes,C,CBD,,,
540 Smoke & Vape,3691 Ladson Rd Ste 101,,Ladson,SC,29456,US,http://www.540smoke.com/,8434949989,smoke540@gmail.com,2019-01-22,2019-02-21,Yes,S,CBD,Yes,,
E Vapors,9616 US-78,,Ladson,SC,29456,US,https://evaporsllc.wixsite.com/website-1,8437714291,evaporsllc@gmail.com,2018-03-05,2019-02-09,Yes,V,CBD,Yes,,
Ecig Charleston,650 College Park Rd Ste J-1,,Ladson,SC,29456,US,https://www.ecigcharleston.com/,8435694570,,2018-10-18,2018-10-18,Yes,V,CBD,,,
Vape FX,9585 US-78 Unit D,,Ladson,SC,29456,US,,8439527446,vapefxsc@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Buddha's Bazaar,4080 Charlotte Hwy,,Lake Wylie,SC,29710,US,https://www.buddhasbazaar.com/,8038311585,lakewylie@buddhasbazaar.com,2022-02-25,2022-02-25,Yes,S,CBD,,,
Carolina Hemp Company,118 E Rutherford St,,Landrum,SC,29356,US,https://www.carolinahempcompany.com/,8644571004,landrum@carolinahempcompany.com,2020-11-23,,Yes,C,CBD,,,
Hall's Vapor Mill,103 N Howard Ave,,Landrum,SC,29356,US,http://www.hallsvapormill.com/,8649786308,info@hallsvapormill.com,2014-09-17,2019-02-10,,V,,,,
Nicks Vapes,302 Woodbluff Rd,,Laurens,SC,29360,US,http://nicksvapes.business.site,8647152284,nicks_vapes@yahoo.com,2019-11-05,,Yes,V,CBD,Yes,,
Dab City Tobacco & Vape,141 E Church St Suite L,,Leesville,SC,29070,US,,8033070035,shazanghani@gmail.com,2020-06-22,,Yes,S,CBD,Yes,,
Palmetto Crest Sundry,104 Main St,,Leesville,SC,29070,US,https://www.palmettocrestsundry.org/,8649807955,palmettocrestsundry@gmail.com,2021-02-14,2021-02-14,Yes,C,CBD,,,
AVAIL Vapor - East Towne Center,5570 Sunset Blvd,,Lexington,SC,29072,US,https://www.availvapor.com/,8034902446,custservice@availvapor.com,2018-08-06,2019-06-18,Yes,V,CBD,,,
Columbia Kratom/CBD,5140 Sunset Blvd Unit G,,Lexington,SC,29072,US,https://www.columbiakratom.com/,8033590089,columbianaturallifellc@gmail.com,2020-06-19,2021-01-18,Yes,C,CBD,Yes,,
Eagle Express,1600 W Main St,,Lexington,SC,29072,US,http://cheapnbest.business.site/,8039963312,,2019-11-23,,Yes,S,CBD,,,
Elite Vapors,109 Old Chapin Rd,,Lexington,SC,29072,US,http://www.elitevapors.com/,8666115806,,2019-10-24,2019-10-24,,V,,,,
Essential Vapors & CBD,205 Columbia Ave Ste J,,Lexington,SC,29072,US,https://myessentialvapors.com/,8033998531,bpnlucky@gmail.com,2018-08-06,2020-01-13,Yes,V,CBD,,,
Indigo Ridge Hemp,955 Old Cherokee Rd,,Lexington,SC,29072,US,https://indigoridgehemp.com/,8033599545,info@indigoridgehemp.com,2020-11-13,,Yes,C,CBD,,,
Palmetto Vapors,5020 Platt Springs Rd,,Lexington,SC,29073,US,http://www.palmettovapors.com/,8039578273,,2020-02-02,,Yes,V,CBD,,,
Planet Vapor,912 S Lake Dr,,Lexington,SC,29072,US,http://www.planet-vapor.com/,8038320353,planetvapors@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Red Bank Vapor,1792 S Lake Dr,,Lexington,SC,29073,US,,8038219184,,2020-01-01,2020-01-01,Yes,S,CBD,Yes,,
"Your CBD Store - Lexington, SC",5084 Sunset Blvd Ste A,,Lexington,SC,29072,US,https://cbdrx4u.com/,8039513456,cbd3507@gmail.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
PharmaCBD,111 Pavilion Dr Unit 12,,Little River,SC,29566,US,https://pharmacbdstore.com/,8434913328,pharmacbdstore@gmail.com,2021-02-11,,Yes,C,CBD,,,
Purple Haze,225 SC-90 E,,Little River,SC,29566,US,http://www.originalpurplehaze.com,8432802479,support@everypipe.com,2018-12-28,,Yes,H,CBD,Yes,,
iVape,2126 SC-9 Ste 7,,Longs,SC,29568,US,http://ivape.net/,8433218273,distributions@ivape.net,2018-08-06,2019-12-13,Yes,V,CBD,,,
Coastal Vapor,4260 Main St,,Loris,SC,29569,US,,8437561451,,2019-08-27,,Yes,V,CBD,,,
Joker Smoker Tobacco Shop,211 Highway 701 N,,Loris,SC,29569,US,,8437564442,,2019-12-21,,,S,,,,
Vapor Plus Tobacco,586 US-701 Unit B,,Loris,SC,29569,US,,8437160288,,2020-03-10,,Yes,V,CBD,,,
Red Moon Vapes,1053 US-1 Ste 6,,Lugoff,SC,29078,US,,8037137303,,2017-12-21,2019-01-20,Yes,V,CBD,,,
The Vape Spot,109 Spartanburg Hwy Unit C,,Lyman,SC,29365,US,,8644173398,thevapespotsc@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,Yes,,
Carolina Discount Tobacco,214 W Boyce St #A,,Manning,SC,29102,US,,8034356868,,2019-12-25,,,S,,,,
The Mad Vaper,105 E Butler Rd Ste A,,Mauldin,SC,29662,US,,8645201553,themadvaperinfo@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Tobacco Shop,302 E Tatum Ave,,McColl,SC,29570,US,,8435239168,,2020-03-03,,,T,,,,
Ecig Charleston,441 Drive-In Ln Ste A,,Moncks Corner,SC,29461,US,https://www.ecigcharleston.com/,8437612648,,2018-10-21,2019-02-16,Yes,V,CBD,,,
Xtreme Vapes,1791 E Blackstock Rd,,Moore,SC,29369,US,,8645861922,,2019-06-07,,Yes,V,CBD,Yes,,
Airavata Vapors,1200 Queensborough Blvd Ste F,,Mount Pleasant,SC,29464,US,,8433522746,airavatallc@gmail.com,2017-04-07,2019-05-02,Yes,V,CBD,,,
E-Cigs Depot,3377 S Morgans Point Rd Ste 403,,Mount Pleasant,SC,29466,US,http://www.ecigs-depot.com/,8436549803,ecigsdepotmtp@gmail.com,2018-10-21,2019-02-21,Yes,V,CBD,,,
CBD Express,1039 Johnnie Dodds Blvd #2,,Mt Pleasant,SC,29464,US,https://cbdexpressus.com/,8439363693,info@cbdexpressus.com,2020-11-24,,Yes,C,CBD,,,
Ecig Charleston,1107 Johnnie Dodds Blvd,,Mt Pleasant,SC,29464,US,https://www.ecigcharleston.com/,8433884913,,2018-10-21,2019-02-16,Yes,V,CBD,,,
I Heart CBD,423 W Coleman Blvd Ste A,,Mt Pleasant,SC,29464,US,https://www.cbdshopmountpleasant.com/,8438192256,iheartcbdmtp@gmail.com,2021-02-10,,Yes,C,CBD,,,
Shem Creek Vapor,401 W Coleman Blvd,,Mt Pleasant,SC,29464,US,,8433529992,pleasantecigssc@gmail.com,2019-05-11,2019-05-11,Yes,V,CBD,,,
Smoker Friendly,1220 Ben Sawyer Blvd Ste X,,Mt Pleasant,SC,29464,US,http://www.smokerfriendly.com/,8433889303,,2020-03-03,,Yes,S,CBD,Yes,,
SourceCBD,2612 Larch Ln Ste 102,,Mt Pleasant,SC,29466,US,https://www.sourcecbdoil.com/,8664253209,,2021-01-05,,Yes,C,CBD,,,
Your CBD Store,732 S Shelmore Blvd Ste 102,,Mt. Pleasant,SC,29464,US,https://cbdrx4u.com/find-us/south-carolina/mt-pleasant,8433529863,,2021-06-10,,Yes,C,CBD,,,
HeadQuarters,3151 US-17 BUS,,Murrells Inlet,SC,29576,US,,8432992253,headquarterssmoke@gmail.com,2019-11-21,2020-02-07,Yes,S,CBD,Yes,,
Islander CBD,4450 Highway 17 Bypass South,,Murrells Inlet,SC,29576,US,https://islandercbdsc.com,8436510457,islandercbd@gmail.com,2021-09-01,2021-09-01,Yes,C,CBD,,,
Life Leaf Medical CBD,11871 Plaza Dr Unit 4,,Murrells Inlet,SC,29576,US,https://lifeleafmedical.com/,8436510941,lifeleafmedicalcbd@gmail.com,2021-03-13,,Yes,C,CBD,,,
"Your CBD Store - Murrells Inlet, SC",11920 Hwy 707 Ste D,,Murrells Inlet,SC,29576,US,https://cbdrx4u.com/,8433572231,murrellsinletsc@cbdrx4u.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
Zuluvape,750 Mink Ave,,Murrells Inlet,SC,29576,US,http://www.zuluvape.com/,8432992559,support@zuluvape.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
707 Discount Tobacco,8724 SC-707,,Myrtle Beach,SC,29588,US,,8436505445,,2019-07-13,,,T,,,,
Blue Smoke Shop,6703 N Kings Hwy,,Myrtle Beach,SC,29572,US,,8438089387,officialgreenzonesmokeshop@gmail.com,2018-11-04,2018-11-04,Yes,S,CBD,Yes,,
Cannabetter.farm Ltd. Co Hemp And CBD Dispensary,3481 Belle Terre Blvd Ste B4,,Myrtle Beach,SC,29579,US,https://cannabetter.farm/,8434674899,mattcampbell808@gmail.com,2021-06-25,2022-04-13,Yes,C,CBD,,,
Cloud 9 Smoke & Vape,201 S Kings Hwy,,Myrtle Beach,SC,29577,US,,8438089195,,2019-03-30,,Yes,S,CBD,,,
Coastal Green Wellness,2954 Howard Ave #B,,Myrtle Beach,SC,29577,US,https://www.coastalgreenwellness.com/,8438393339,info@coastalgreenwellness.com,2019-08-15,2019-08-15,Yes,C,CBD,,,
Good Vibes,918 N Ocean Blvd #F,,Myrtle Beach,SC,29577,US,,8436269718,,2019-11-15,,,H,,,,
Hookah Heaven,510 N Kings Hwy,,Myrtle Beach,SC,29577,US,,8434436659,,2018-11-14,,Yes,S,CBD,,,
iVape,655 Robert M Grissom Pkwy,,Myrtle Beach,SC,29577,US,http://ivape.net/,8438087447,,2018-08-06,2019-12-25,,V,,,,
Purple Haze,704 Seaboard St Ste G,,Myrtle Beach,SC,29577,US,http://www.originalpurplehaze.com,8437122371,support@everypipe.com,2018-12-28,2018-12-28,Yes,H,CBD,Yes,,
Purple Haze,4504 Socastee Blvd Ste F,,Myrtle Beach,SC,29588,US,http://www.originalpurplehaze.com,8432940096,support@everypipe.com,2018-12-28,,Yes,H,CBD,Yes,,
Purple Haze,3001 Hwy 17 N Ste C,,Myrtle Beach,SC,29577,US,http://www.originalpurplehaze.com,8432327618,support@everypipe.com,2018-12-28,2018-12-28,Yes,H,CBD,Yes,,
Smoke Life Smoke and Vape,601 S Kings Hwy,,Myrtle Beach,SC,29579,US,,8432512619,,2018-08-15,2020-02-11,Yes,S,CBD,,,
The Happy Glass Company,606 Seaboard St #B,,Myrtle Beach,SC,29577,US,http://happyglass420.com/,8439451641,thehappyglasscompany@gmail.com,2018-11-02,,Yes,H,CBD,Yes,,
The Smokehouse,607 S Kings Hwy,,Myrtle Beach,SC,29577,US,,8436262716,,2018-12-22,2018-12-22,Yes,S,CBD,Yes,,
Up In Smoke,9700 N Kings Hwy,,Myrtle Beach,SC,29572,US,http://www.upinsmokemb.com/,8437121240,upinsmokemb@gmail.com,2018-08-15,2020-02-11,Yes,S,CBD,Yes,,
Up In Smoke,2004 N Kings Hwy,,Myrtle Beach,SC,29577,US,http://www.upinsmokemb.com/,8432131670,upinsmokemb@gmail.com,2018-11-21,,Yes,S,CBD,Yes,,
VaVaVape,3001 US-17 BUS Ste C,,Myrtle Beach,SC,29577,US,http://www.vavavape.com/,8434440627,yosi@moticorp.com,2018-08-15,2019-09-29,,V,,,,
VaVaVape,704 Seaboard St Ste F,,Myrtle Beach,SC,29577,US,http://www.vavavape.com/,8432327261,yosi@moticorp.com,2018-08-15,2020-02-11,,V,,,,
"Your CBD Store - Myrtle Beach, SC",7706 N Kings Hwy,,Myrtle Beach,SC,29572,US,https://cbdrx4u.com/,8438089099,myrtlebeachsc@cbdrx4u.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
ZuluVape,3763 Renee Dr,,Myrtle Beach,SC,29579,US,http://www.zuluvape.com/,8437969896,support@zuluvape.com,2018-09-30,,,V,,,,
Dab City Tobacco & Vape,7400 Rivers Ave,,N Charleston,SC,29418,US,https://dabcitysmoke.com/,8437249357,,2021-04-14,2021-04-14,Yes,S,CBD,Yes,,
Bucksnort's Cigar Lounge,215 Edgefield Rd,,North Augusta,SC,29841,US,http://bucksnortscigars.com/,8032781111,,2019-07-29,2019-07-29,,T,,,,
CBD Central,346 E Martintown Rd,,North Augusta,SC,29841,US,,8034261624,,2020-11-24,,Yes,C,CBD,,,
MAE Video And Novelties by Love Shack,5780 Jefferson Davis Hwy,,North Augusta,SC,29841,US,,8034414100,,2020-01-04,,,O,,,,
N2 Vapors,105 E Marion Ave,,North Augusta,SC,29841,US,,8036343925,gandar123311@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
OpenLeaf CBD,509 Belvedere Clearwater Rd Ste A,,North Augusta,SC,29841,US,https://openleafcbd.com/,8032216434,openleafcbd@gmail.com,2021-02-15,,Yes,C,CBD,,,
Vapor Hut,1694 Knox Ave,,North Augusta,SC,29841,US,https://www.vaporhutsc.com/,8035997741,aikenvaporhut@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
540 Smoke & Vape,4950 Centre Pointe Dr Ste 118,,North Charleston,SC,29418,US,http://www.540smoke.com/,8432020623,smoke540@gmail.com,2019-02-21,,Yes,S,CBD,Yes,,
Ecig Charleston,7250 Rivers Ave Ste 7,,North Charleston,SC,29406,US,https://www.ecigcharleston.com/,8432074117,,2018-10-21,2019-10-23,Yes,V,CBD,,,
I Heart CBD,8510 Rivers Ave Ste F,,North Charleston,SC,29406,US,https://www.cbdshopnorthcharleston.com/,8439964165,iheartcbd843@gmail.com,2021-02-10,,Yes,C,CBD,,,
I Heart CBD - Park Circle,1083 E Montague Ave Ste C,,North Charleston,SC,29405,US,,8432034243,iheartcbdpc@gmail.com,2021-02-10,,Yes,C,CBD,,,
The Planet Vape,7550 Dorchester Rd Ste B,,North Charleston,SC,29418,US,https://www.vaporizerstorenorthcharleston.com/,8437181829,sales@theplanetvape.com,2019-05-20,,,V,,,,
The Zen House,5106 Rivers Ave,,North Charleston,SC,29406,US,,8437479625,,2020-04-25,,Yes,H,CBD,,,
Dab City Tobacco & Vape,7978 W McNab Rd,,North Lauderdale,SC,33068,US,,9545976387,shazanghani@gmail.com,2020-06-22,2020-06-22,Yes,S,CBD,Yes,,
4:20 Superstore,2910 Hwy 17 S,,North Myrtle Beach,SC,29582,US,,8432722490,,2019-01-10,,Yes,H,CBD,Yes,,
Coastal Green Wellness,1220 Hwy 17 S,,North Myrtle Beach,SC,29582,US,https://www.coastalgreenwellness.com/,8432735014,info@coastalgreenwellness.com,2019-08-15,,Yes,C,CBD,,,
Ecig Charleston,3936 Hwy 17 S,,North Myrtle Beach,SC,29582,US,https://www.ecigcharleston.com/,8432810008,,2019-02-16,2019-02-16,Yes,V,CBD,,,
Hemp XR & CBD,2811 Hwy 17 S,,North Myrtle Beach,SC,29582,US,https://hemp-xr.com/,8436634367,hempxr@gmail.com,2021-01-27,,Yes,C,CBD,Yes,,
Up In Smoke,112 US-17,,North Myrtle Beach,SC,29582,US,http://www.upinsmokemb.com/,8432810185,upinsmokemb@gmail.com,2018-08-15,2020-02-11,Yes,S,CBD,Yes,,
VaVaVape,3802 Hwy 17 S Ste D,,North Myrtle Beach,SC,29582,US,http://www.vavavape.com/,8432721211,yosi@moticorp.com,2018-08-15,2019-09-29,,V,,,,
The Glo Room,4325 Augusta Rd #D,,Oak Grove,SC,29073,US,,8039969353,gloroom@yahoo.com,2018-08-06,2019-12-01,Yes,H,CBD,Yes,,
E-Cig USA,1638 St. Matthews Rd NE,,Orangeburg,SC,29118,US,https://www.ecig-usa.com/,8039972699,ecigusa803@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Ecig Charleston,1516 St Matthews Rd NE,,Orangeburg,SC,29115,US,https://www.ecigcharleston.com/,8039972533,ecigusa803@gmail.com,2018-10-21,2020-12-26,Yes,V,CBD,,,
High Score,1137 Orangeburg Mall Cir,,Orangeburg,SC,29115,US,https://www.facebook.com/high-score-688600261263984/,8036629828,420xhighscorex420@gmail.com,2021-02-03,,Yes,H,CBD,,,
Vapeaholics,114 E McGregor St,,Pageland,SC,29728,US,,8436729316,vapeaholics2019@gmail.com,2020-12-14,,Yes,V,CBD,Yes,,
Wi Vape 2 & Smoke Shop,11983 Ocean Hwy,,Pawleys Island,SC,29585,US,,8439791313,wivape2@gmail.com,2018-08-15,2020-04-28,Yes,V,CBD,Yes,,
Your CBD Store,10659 Ocean Hwy Unit H,,Pawleys Island,SC,29585,US,https://cbdrx4u.com,8433148031,pawleysisland532@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
Jakes Vape Shop,501 SC-8 E,,Pelzer,SC,29669,US,,8644020600,,2018-03-05,2019-02-09,Yes,V,CBD,,,
Kingdom Harvest,213 E Main St,,Pickens,SC,29671,US,https://www.kingdomharvestpickens.com/,8645080665,info@kingdomharvest.com,2021-02-24,2021-08-14,Yes,C,CBD,,,
Tobacco Warehouse,2701 Gentry Memorial Hwy #2,,Pickens,SC,29671,US,,8648980640,,2020-01-13,,Yes,S,CBD,Yes,,
Vapor And A Bottle,7704 Augusta Rd Ste F,,Piedmont,SC,29673,US,,8646312582,admin@vaporinabottle.com,2019-08-11,2019-08-11,,V,,,,
Carolina Vapor Mill,3425 SC-153,,Powdersville,SC,29673,US,https://carolinavapormill.com/,8646094711,vapormill@gmail.com,2018-03-06,2019-06-18,Yes,V,CBD,,,
Sexy By Nature,51 Riverwalk Blvd,,Ridgeland,SC,29936,US,http://www.sexybynature.com/,8436451600,info@sexybynature.com,2019-12-23,2019-12-23,,O,,,,
Vapin by the Beach,149 Riverwalk Blvd #15,,Ridgeland,SC,29936,US,https://vapinbythebeach.com/,8437073261,sales@vapinbythebeach.com,2018-03-19,2019-06-18,,V,,,,
Buddha's Bazaar,2349 Cherry Rd Ste 37,,Rock Hill,SC,29732,US,https://www.buddhasbazaar.com,7045953783,hello@buddhasbazaar.com,2021-05-17,2021-05-17,Yes,S,CBD,,,
Carolina Hemp Company,1417 Riverchase Blvd #102,,Rock Hill,SC,29732,US,https://www.carolinahempcompany.com/,8033671433,freda.wallace@carolinahempcompany.com,2020-11-23,,Yes,C,CBD,,,
Kure CBD and Vape - Manchester Village,1910 Cinema Dr #106,,Rock Hill,SC,29730,US,https://www.kurevapes.com/,8038451091,kuremanchester@outlook.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Madvapes Rock Hill,1525 Celanese Rd #107,,Rock Hill,SC,29732,US,https://www.madvapes.com/,8033258273,madvapesrockhill@gmail.com,2018-08-06,2019-12-29,,V,,,,
Rock Hill CBD Distribution,2129 Cherry Rd,,Rock Hill,SC,29732,US,https://rockhillcbddistribution.com/,8033240550,rockhillcbddist@gmail.com,2020-07-22,,Yes,C,CBD,,,
Smoker's Cabinet,2109 Farlow St Ste 103,,Rock Hill,SC,29732,US,,8036164059,,2018-08-15,2018-11-23,Yes,S,CBD,Yes,,
Smoker's Cabinet,114 S Oakland Ave,,Rock Hill,SC,29732,US,https://www.smokerscabinet.com,8035806710,smokerscabinet.owner@gmail.com,2021-09-29,2022-03-24,Yes,S,CBD,,,
Smokers Cabinet,851 Heckle Blvd Ste 120,,Rock Hill,SC,29730,US,https://www.smokerscabinet.com,8033244083,smokerscabinet.owner@gmail.com,2021-09-29,2021-09-29,,S,,,,
Stateline Vapes,1671 Cherry Rd,,Rock Hill,SC,29732,US,http://statelinevapes.com/,8038241002,gary@statelinevapes.com,2015-12-30,2019-02-10,Yes,V,CBD,Yes,,
Vitamin Depot CBD Outlet,2685 Celanese Rd Ste 125,,Rock Hill,SC,29732,US,,8033285800,vitamindepotllc@gmail.com,2020-12-12,,Yes,O,CBD,,,
Cloud Factory Vapes,998 Bypass 123,,Seneca,SC,29678,US,,8648852004,computersplus.cloudfactory@gmail.com,2017-06-02,2019-02-09,Yes,V,CBD,,,
Karmic Vapor,10125 Clemson Blvd Ste A,,Seneca,SC,29678,US,,8648739117,info@karmicvapor.com,2014-08-30,2019-02-08,Yes,V,CBD,,,
Oconee Hemp,10125 Clemson Blvd,,Seneca,SC,29678,US,,8647844487,oconeehemp@gmail.com,2021-02-21,,Yes,C,CBD,,,
Pair'A'Dice Vapin,111 E North 1st St,,Seneca,SC,29678,US,http://pairadicevapin.com/,8649738339,pairadicevapin@gmail.com,2021-02-14,,,V,,,,
Your CBD Store,1598 Sandifer Blvd Ste C,,Seneca,SC,29678,US,https://cbdrx4u.com,8648851419,seneca506@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
Elev8te,676 Fairview Rd Ste B,,Simpsonville,SC,29680,US,https://vapetopiasc.com/,8649623333,marinesgtdea@gmail.com,2018-03-06,2019-07-28,Yes,H,CBD,Yes,,
Jakes Vape Shop,503 SE Main St Ste D,,Simpsonville,SC,29681,US,,8644020600,farahenterprises@hotmail.com,2021-08-29,2021-08-29,Yes,V,CBD,,,
Tobacco Road,422 SE Main St,,Simpsonville,SC,29681,US,,8642282055,,2019-12-10,,,T,,Yes,,
Carolina Vapor Mill,807 N Pine St Ste B,,Spartanburg,SC,29303,US,https://carolinavapormill.com/,8645858526,,2014-08-28,2019-02-08,Yes,V,CBD,,,
Dorman Discount Tobacco & Vapor,150 Dorman Centre Dr Ste A,,Spartanburg,SC,29301,US,,8645956007,,2019-09-09,,,S,,,,
Ecig Charleston,1450 WO Ezell Blvd Ste 1000,,Spartanburg,SC,29301,US,https://www.ecigcharleston.com/,8643452220,customerservice@ecigupstate.com,2018-10-21,2019-02-16,Yes,V,CBD,,,
Get Weird Vape Smoke Shop,111 E Blackstock Rd Unit 100,,Spartanburg,SC,29301,US,https://www.getweirdsmokeshop.com/,8645861420,getweirdspartanburg@gmail.com,2018-12-18,2020-09-29,Yes,S,CBD,,,
Smokers Cabinet,1564 Asheville Hwy #2,,Spartanburg,SC,29303,US,,8642852545,smokerscabinetsc@gmail.com,2018-11-24,,Yes,S,CBD,,,
Vital Vapers,222 E Blackstock Rd Ste F,,Spartanburg,SC,29301,US,https://www.vitalvapers.com/,8642855392,sales@vitalvapers.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
"Your CBD Store - Spartanburg, SC",1450 W. O. Ezell Blvd #230,,Spartanburg,SC,29301,US,https://cbdrx4u.com/,8647075165,cbd3507@gmail.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
Charleston Kratom & CBD,440 Old Trolley Rd,,Summerville,SC,29485,US,https://www.charlestonkratomandcbd.com/,8438792001,charlestonnaturallifellc@gmail.com,2020-12-01,,Yes,C,CBD,Yes,,
Discount Tobacco,1024 N Main St #B,,Summerville,SC,29483,US,,8438216500,,2019-09-15,,,T,,,,
E Cig Charleston - Dorchester Road,9970 Dorchester Rd,,Summerville,SC,29485,US,http://www.ecigcharleston.com/,8438322255,,2018-08-06,2019-12-15,,V,,,,
East Coast Tobacco Outlet,10390 US-78 #D,,Summerville,SC,29483,US,http://east-coast-tobacco-outlet.business.site/,8432256355,,2019-09-29,2019-09-29,,S,,Yes,,
Ecig Charleston,205 Berkeley Cir Unit C,,Summerville,SC,29483,US,https://www.ecigcharleston.com/,8438755546,,2018-10-21,2019-02-16,Yes,V,CBD,,,
Ecig Charleston,975 Bacons Bridge Rd Ste 160,,Summerville,SC,29483,US,https://www.ecigcharleston.com/,8438718889,,2018-10-21,2019-02-16,Yes,V,CBD,,,
Holy City Vapes & CBD,1580 Old Trolley Rd Ste C,,Summerville,SC,29485,US,,8437713801,,2018-03-05,2021-02-06,Yes,V,CBD,,,
Island Vapes - Summerville,890 Bacons Bridge Rd Ste 1,,Summerville,SC,29485,US,,8438799378,islandvapessummerville@gmail.com,2019-12-17,2021-02-12,Yes,V,CBD,,,
Island Wellness CBD Dispensary,890 Bacons Bridge Rd Ste #2,,Summerville,SC,29485,US,,8438799378,islandwellnesscbd@gmail.com,2021-02-12,2021-02-12,Yes,C,CBD,,,
Mr. Tobacco & Vapor,9730 Dorchester Rd #201,,Summerville,SC,29485,US,,8437710200,,2021-03-10,,Yes,S,CBD,Yes,,
Purple Haze Smoke Shop,75 Old Trolley Rd,,Summerville,SC,29485,US,http://originalpurplehaze.com/,8435943985,support@originalpurplehaze.com,2020-02-07,,Yes,H,CBD,,,
RR Beer & Tobacco,1761 N Main St #104,,Summerville,SC,29483,US,,8434990848,,2020-02-12,2020-02-12,,S,,,,
House Of Clouds Vape Shop LLC,532 Bultman Dr Ste 2,,Sumter,SC,29150,US,,8038404151,denise.terry@house-of-clouds.com,2020-06-09,2020-06-09,Yes,V,CBD,Yes,,
Midlands Vapor,35 E Wesmark Blvd Ste C,,Sumter,SC,29150,US,,8036964070,midlandsvapor@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Sir Williams Tobacco,1064 Broad St,,Sumter,SC,29150,US,,8037748484,,2019-05-11,,,T,,,,
Sully Vapes,1345 Peach Orchard Rd,,Sumter,SC,29154,US,,8034942322,sullyvapes@gmail.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
"Your CBD Store - Sumter, SC",661 Bultman Dr,,Sumter,SC,29150,US,https://cbdrx4u.com/,8037745614,cbd3507@gmail.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
iVape,315 US-17 BUS,,Surfside Beach,SC,29575,US,http://ivape.net/,8432816071,,2018-08-06,2019-12-25,Yes,V,CBD,,,
The Happy Glass Company,1205 Dick Pond Rd Ste B,,Surfside Beach,SC,29577,US,http://happyglass420.com/,8432131393,thehappyglasscompany@gmail.com,2018-11-02,,Yes,H,CBD,Yes,,
Up In Smoke,325 US-17 BUS,,Surfside Beach,SC,29575,US,http://www.upinsmokemb.com/,8437121491,upinsmokestore@gmail.com,2018-08-15,2020-02-11,Yes,S,CBD,Yes,,
VaVaVape,1706 US-17 BUS,,Surfside Beach,SC,29575,US,http://www.vavavape.com/,8439459181,yosi@moticorp.com,2018-08-15,2020-02-11,,V,,,,
"Your CBD Store - Surfside Beach, SC",1702 US-17 BUS,,Surfside Beach,SC,29575,US,https://cbdrx4u.com/,8437121003,surfsidesc@cbdrx4u.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
CBD Farmacy,3009 Wade Hampton Blvd,,Taylors,SC,29687,US,https://cbdfarmacy.us/,8642438151,cbdfarmacysc@gmail.com,2020-11-24,,Yes,C,CBD,,,
Taylors Tobacco & Vape,2801 Wade Hampton Blvd Ste 15,,Taylors,SC,29687,US,,8642830603,,2022-05-10,2022-05-10,Yes,S,CBD,Yes,,
Vape Pro,6003 Wade Hampton Blvd Ste D,,Taylors,SC,29687,US,http://www.vapeprosc.com/,8646557130,vape@vapeprosc.com,2018-08-15,2020-02-11,Yes,V,CBD,,,
Plant Life,12 S Main St,,Travelers Rest,SC,29690,US,https://www.plantlifecompany.com/,8646102344,plantlifeco@gmail.com,2021-02-10,,Yes,C,CBD,Yes,,
Twisted Vapes,1517 Whitmire Hwy,,Union,SC,29379,US,,8644416088,803twistedvapes@gmail.com,2019-11-17,,,V,,,,
Vapor Warehouse,719 N Duncan Bypass,,Union,SC,29379,US,,8644416076,contact@scvaporwarehouse.com,2018-09-30,,,V,,,,
