Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Natures Fixx,1646 TN-46,,Dickson,TN,37055,US,https://www.naturesfixxtn.com/,6153758743,info@naturesfixxtn.com,2020-07-14,,Yes,C,CBD,,,
Rudy's Canna Connect LLC,1834 TN-46 S,,Dickson,TN,37055,US,https://rudyscannaconnectllc.com/,6153304954,,2021-01-15,2021-08-14,Yes,C,CBD,,,
Saffire Vapor,181 Thornton Dr,,Dickson,TN,37055,US,https://saffirevapor.com/,6153260810,customerservice@saffirevapor.com,2020-02-13,,Yes,V,CBD,,,
The Vapor Shop,434 Hwy 46 S,,Dickson,TN,37055,US,,6154464300,thevaporshop12@gmail.com,2018-09-12,2019-08-06,,V,,,,
Tobacco & Beer Market,330 Henslee Dr,,Dickson,TN,37055,US,,6154902902,,2020-05-06,,,T,,Yes,,
4EverEcig CBD Hemp and Vape Shop,2542 Lebanon Pike,,Donelson,TN,37214,US,https://www.4everecig.com/,6158912107,4everecig@gmail.com,2014-09-03,2019-02-12,Yes,V,CBD,,,
A1 CBD 4 You,1503 E Court St,,Dyersburg,TN,38024,US,,7312590377,a1cbd4you@gmail.com,2020-11-15,,Yes,C,CBD,,,
Tobacco Dock,190 US-51 BYP,,Dyersburg,TN,38024,US,,7312861008,,2019-11-07,,,T,,,,
Vape N Smoke,1755 St John Ave,,Dyersburg,TN,38024,US,,7314786233,,2018-09-14,,,V,,,,
West Tennessee Vapors,865 US-51 Bypass N,,Dyersburg,TN,38024,US,,7313776168,westtnvape@yahoo.com,2019-06-06,2019-06-06,Yes,V,CBD,,,
Chattanooga Bud Dispensary - Ringgold Rd,4330 Ringgold Rd Unit 9,,East Ridge,TN,37412,US,https://chattanoogabuddispensary.com/,7706179940,chattanoogabuddispensary@gmail.com,2021-10-08,2022-01-19,Yes,C,CBD,,,
Chattanooga Vapor Co,5716 Ringgold Rd Ste 107,,East Ridge,TN,37412,US,http://chattanoogavaporco.com/,4232696231,chattanoogavaporco@gmail.com,2019-08-02,,,V,,,,
Hemp House,6016 Ringgold Rd Ste 104,,East Ridge,TN,37412,US,https://hemphousechatt.com/,4237714367,dwayne@hemphousechatt.com,2021-01-26,,Yes,C,CBD,,,
Snapdragon Hemp - Tennessee,6210 Greengold Rd,,East Ridge,TN,37412,US,https://www.snapdragonhemp.com/,4234448273,snapdragonhemp@gmail.com,2019-08-16,,Yes,C,CBD,,,
CBD Plus USA - Elizabethton,1018 Over Mountain Dr,,Elizabethton,TN,37643,US,https://cbdplususa.com/,8334223758,info@cbdplususa.com,2019-08-15,,Yes,C,CBD,,,
Discount Tobacco,520 N Roan St,,Elizabethton,TN,37643,US,,4235432766,inquiry@redi-mart.com,2019-11-01,,,T,,,,
Rocky Top Vapor Elizabethton,1026 Over Mountain Dr,,Elizabethton,TN,37643,US,https://www.rockytopvapor.com/,4235430520,rockytopvapor@gmail.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Crafty Vapors,4870 E Main St,,Erin,TN,37061,US,,9312893258,craftyvapors@yahoo.com,2018-06-25,2019-07-04,,V,,,,
Fairview Vapor,2440 Fairview Blvd Ste 101,,Fairview,TN,37062,US,,6152669107,ek.fasteddie@gmail.com,2022-03-25,2022-04-26,Yes,V,CBD,,,
L7 Vapors,11316 Station W Dr Ste 101,,Farragut,TN,37934,US,http://l7vapors.com/,8653921510,support@l7vapors.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Elk River Vapor Shop,1517 Huntsville Hwy Ste A,,Fayetteville,TN,37334,US,http://www.elkrivervaporshop.com/,9314385599,shane@elkrivervaporshop.com,2014-09-01,2019-04-03,Yes,V,CBD,Yes,,
Lions Gate Vapor,1629 Huntsville Hwy Ste C,,Fayetteville,TN,37334,US,,9312513054,jim.price@att.net,2014-10-10,2018-12-24,Yes,V,CBD,,,
Battleground Vapors,595 Hillsboro Rd #339,,Franklin,TN,37064,US,http://www.battlegroundvapors.com,6157915552,bgvapors@gmail.com,2018-06-10,2019-03-14,,V,,,,
Cool Springs Wines & Spirits,1935 Mallory Ln,,Franklin,TN,37067,US,http://coolspringswines.com/,6156479363,coolspringswines@gmail.com,2019-09-17,2019-09-17,Yes,T,CBD,,,
Gabber Dunes Hemp,400 Downs Blvd Ste 110,,Franklin,TN,37064,US,http://gabberduneshempreviews.com/,6154728675,rodney@gabberduneshemp.com,2020-10-08,,Yes,C,CBD,,,
Grassland CBD + Hemp Dispensary,2187 Hillsboro Rd Ste 300,,Franklin,TN,37069,US,,6159390704,grasslandcbd@comcast.net,2021-01-14,2021-07-03,Yes,C,CBD,,,
Livegreen CBD Oil Franklin,1113 Murfreesboro Rd Ste 414,,Franklin,TN,37064,US,https://thelivegreenstore.com/,6155512969,info@thelivegreenstore.com,2021-03-19,,Yes,C,CBD,,,
Magical Vapors Franklin,102 Lumber Dr,,Franklin,TN,37064,US,,6152369920,,2018-08-15,2020-02-11,Yes,V,CBD,,,
Marleys Gallery,3065 Mallory Ln #105,,Franklin,TN,37067,US,http://www.smokeshopinnashville.com/,6152243694,m_ghazi82@yahoo.com,2018-08-06,2019-10-20,,S,,,,
Saffire Vapor,9200 Carothers Pkwy Ste 102,,Franklin,TN,37067,US,https://saffirevapor.com/,6154656587,customerservice@saffirevapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Vapor Cafe,1113 Murfreesboro Rd Ste 406,,Franklin,TN,37064,US,http://vaporcafeshop.com/,6154353313,cpierce@vaporcafeshop.com,2018-09-18,,Yes,V,CBD,,,
Your CBD Store,1735 Galleria Blvd #1047,,Franklin,TN,37064,US,https://cbdrx4u.com/find-us/tennessee/cool-springs,6154656084,,2021-06-10,,Yes,C,CBD,,,
CBD Central,335 W Main St Ste E,,Gallatin,TN,37066,US,https://cbdcentraltn.com/,6152068742,cbdcentraltn@gmail.com,2020-11-24,,Yes,C,CBD,,,
Discount Tobacco Outlet,206 W Broadway,,Gallatin,TN,37066,US,,6155277510,,2019-10-13,,,T,,,,
Foghog Vapors,1101 Nashville Pike Ste 180,,Gallatin,TN,37066,US,,6159897216,foghogvapor@gmail.com,2018-08-06,2019-12-22,Yes,V,CBD,,,
Gaslight Vapor,837 Nashville Pike,,Gallatin,TN,37066,US,https://gaslightvapor.com/,6159897501,service@gaslightvapor.com,2018-08-06,2019-12-22,,V,,,,
Smokes For Less,911 S Water Ave,,Gallatin,TN,37066,US,,6154511699,,2019-10-09,2019-10-09,Yes,T,CBD,,,
Smokeville Smokeshop,211 W Main St,,Gallatin,TN,37066,US,https://www.smokevillesmokeshopgallatin.com/,6155277549,smokevillesmokeshop@gmail.com,2022-05-13,2022-05-13,Yes,S,CBD,Yes,,
Tobacco Shop,351 E Main St,,Gallatin,TN,37066,US,,6152301920,,2020-03-03,,,T,,,,
Elk River Vapor Shop,608 Glades Rd,,Gatlinburg,TN,37738,US,http://www.elkrivervaporshop.com/,8654121028,shane@elkrivervaporshop.com,2018-06-22,2019-07-02,Yes,V,CBD,,,
Green Eye Hemp Cafe,1359 East Pkwy Ste B,,Gatlinburg,TN,37738,US,https://greeneyehempcafe.com/,18653259223,info@greenideashemp.com,2021-01-16,2021-01-16,Yes,C,CBD,,,
IX Nubes Vape Lounge,738 Parkway #4,,Gatlinburg,TN,37738,US,https://www.ixnubes.com/,8653654242,ixnubesvapelounge@yahoo.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Seventh Heaven Gifts and Smoke Shop,745 Parkway #5,,Gatlinburg,TN,37738,US,,8654303203,seventhheavengifts@gmail.com,2019-12-23,,,S,,,,
Smokey's Market & Tobacco,952 Parkway,,Gatlinburg,TN,37738,US,http://smokeysmktandtobacco.weebly.com/,8654365308,,2019-10-09,,,S,,,,
Smoky Grass Station,458 Parkway Ste 6,,Gatlinburg,TN,37738,US,https://www.smokygrassstation.com/,8653251155,joseph@smokymountaingrassstation.com,2021-07-31,2021-08-12,Yes,S,CBD,Yes,,
Smoky Mountain Farmacy,745 Parkway #6,,Gatlinburg,TN,37738,US,https://smokymountainfarmacy.com/,4236083681,smokymountainfarmacy@gmail.com,2021-01-04,,Yes,C,CBD,,,
Smoky Mountain Organics,644 Parkway Ste 3B,,Gatlinburg,TN,37738,US,https://smokymountainorganics.com,8652777317,customerservice@smokymountainorganics.com,2021-01-04,2021-01-04,Yes,C,CBD,,,
Tennessee Hemp Care,454 Parkway,,Gatlinburg,TN,37738,US,https://www.tennesseehempcare.shop/,8654121248,tnhempcare@gmail.com,2020-08-25,,Yes,C,CBD,Yes,,
The Hemp Store,611 Parkway Ste F-3,,Gatlinburg,TN,37738,US,,8654380513,,2020-12-16,,Yes,C,CBD,,,
Vapor Vibez - Kirby,1817 Kirby Pkwy Ste 4,,Germantown,TN,38138,US,,9012071573,,2019-10-03,,Yes,V,CBD,,,
Discount Tobacco Outlet,911 Rivergate Pkwy,,Goodlettsville,TN,37072,US,,6158590911,,2019-11-11,,Yes,T,CBD,,,
Eagle's Smoke Shop,111 Northcreek Blvd,,Goodlettsville,TN,37072,US,,6158556555,,2019-10-01,,,S,,,,
Good Deal Everything,720 Rivergate Pkwy,,Goodlettsville,TN,37072,US,https://gooddealeverything.com/,6152398469,gooddealeverything@gmail.com,2022-04-26,2022-04-26,Yes,S,CBD,,,
Hempy's CBD Healthstore,766 Rivergate Pkwy,,Goodlettsville,TN,37072,US,,6154486423,hempysrivergate@gmail.com,2021-01-29,,Yes,C,CBD,,,
"Your CBD Store - Rivergate, TN",811 Rivergate Pkwy #A,,Goodlettsville,TN,37072,US,https://cbdrx4u.com,6154486441,rivergate409@cbdrx4u.com,2020-07-22,2020-07-22,Yes,C,CBD,,,
Gold Spectrum CBD,6248 Kingsport Hwy,,Gray,TN,37615,US,https://goldspectrumtn.com/,4232076172,,2021-01-13,,Yes,C,CBD,,,
CoolVape,1959 US-41 Ste 6,,Greenbrier,TN,37073,US,,6156431301,,2019-08-16,,Yes,V,CBD,,,
Eagle Market N Tobacco,1305 2 Tusculum Blvd,,Greeneville,TN,37745,US,,4235255885,,2022-04-19,2022-04-19,,S,,,,
Greene Hemp Company,615 E Andrew Johnson Hwy,,Greeneville,TN,37745,US,https://www.greenehempcompany.com/,4238239742,greenehempcompany@gmail.com,2021-01-18,2021-01-18,Yes,C,CBD,,,
Greeneville Vapor,402 E Bernard Ave,,Greeneville,TN,37745,US,,4238239913,greenevillevapor@gmail.com,2018-08-06,2019-12-23,Yes,V,CBD,,,
Kiker's Tobacco Outlet #2,207 Asheville Hwy,,Greeneville,TN,37743,US,,4235255187,,2019-12-26,2019-12-26,,T,,,,
Redi Mart Discount Tobacco,820 Tusculum Blvd,,Greeneville,TN,37745,US,https://www.redi-mart.com/,4238239658,,2020-02-08,,,T,,,,
Uprooted Health,1000 Snapps Ferry Rd,,Greeneville,TN,37745,US,https://www.cbduprooted.com/,4235250389,info@cbduprooted.com,2020-12-11,,Yes,C,CBD,,,
Roane Smoke Shop,1034 S Roane St,,Harriman,TN,37748,US,,8658826136,,2020-02-10,,,T,,,,
Vapor Fox,1099 Roane St Ste 2,,Harriman,TN,37763,US,,8652859656,vapormax10@gmail.com,2018-09-15,2020-12-13,Yes,V,CBD,,,
Smokey's Tobacco Outlet,14450 Scott Hwy,,Helenwood,TN,37755,US,,4235692302,sto@highland.net,2020-03-20,,Yes,T,CBD,,,
Plaza's Discount Cigarettes,345 E Main St,,Henderson,TN,38340,US,,7315200031,,2019-09-29,,,T,,,,
Simple City CBD,126 N Church Ave,,Henderson,TN,38340,US,https://www.simplecitycbd.org/,7314355050,simplecitycbd@att.net,2021-01-11,,Yes,C,CBD,,,
American Discount Tobacco Center,620 W Main St,,Hendersonville,TN,37075,US,,6159917181,,2019-07-17,2019-07-17,,S,,,,
Good Deal Everything,799 W Main St,,Hendersonville,TN,37075,US,https://gooddealeverything.com/,6154310468,gooddealeverything@gmail.com,2022-04-26,2022-04-26,Yes,S,CBD,,,
Nova Vapors,247 W Main St Ste K,,Hendersonville,TN,37075,US,http://www.novavapors.com/,6154312761,,2018-08-06,2019-12-30,Yes,V,CBD,,,
Saffire Vapor,206 Indian Lake Blvd Ste 10,,Hendersonville,TN,37075,US,https://saffirevapor.com/,6154310436,customerservice@saffirevapor.com,2018-09-13,,Yes,V,CBD,,,
SmokeVille Smokeshop,699 W Main St Ste 201,,Hendersonville,TN,37075,US,http://smokevillesmokeshop.com/,6159914919,smokevillesmokeshop@gmail.com,2019-01-16,,Yes,S,CBD,Yes,,
TN Vapor,394 W Main St Ste A1,,Hendersonville,TN,37075,US,,6154475571,,2018-09-28,2021-06-15,Yes,V,CBD,,,
"Your CBD Store - Hendersonville, TN",240 E Main St Ste B,,Hendersonville,TN,37075,US,https://cbdrx4u.com/,6155907364,hendersonville@cbdrx4u.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
Hippy Dippy Gypsy,4824 Old Hickory Blvd,,Hermitage,TN,37076,US,,6159150127,,2018-11-24,,,H,,,,
Lazy Boy Smoke Shop,5764 Old Hickory Blvd,,Hermitage,TN,37076,US,,,lazyboycbd@gmail.com,2020-07-28,,Yes,S,CBD,Yes,,
Mellow Vape 2,3875 Lebanon Pike,,Hermitage,TN,37076,US,http://www.mellowvape.com/,6159425408,admin@mellowvape.com,2018-08-06,2019-12-29,Yes,V,CBD,Yes,,
Smoke USA/Vape USA,3466 Lebanon Pike,,Hermitage,TN,37076,US,,6156518632,,2019-08-09,,Yes,S,CBD,,,
American Tobacco Outlet,8513 Hixson Pike Ste C,,Hixson,TN,37343,US,,4238470024,,2019-07-18,,,T,,,,
CBD Plus USA,5721 TN-153 Ste 111,,Hixson,TN,37343,US,https://cbdplususa.com/,4237024516,,2020-11-29,,Yes,C,CBD,,,
Chattanooga Vapor Co.,5450 TN-153 Ste 144,,Hixson,TN,37343,US,http://chattanoogavaporco.com,4234684072,chattanoogavaporco@gmail.com,2018-08-29,2019-08-02,,V,,,,
Dallas Bay Vape Shop,8505 Hixson Pike Ste A,,Hixson,TN,37343,US,,4237775537,,2018-08-15,2020-02-11,Yes,V,CBD,,,
Mountain Oak Vapors of Hixson,5721 TN-153 Ste 105,,Hixson,TN,37343,US,http://www.mountainoakvapors.com/,4234983070,,2018-08-06,2019-12-23,Yes,V,CBD,,,
Snapdragon Hemp,5104 TN-153,,Hixson,TN,37343,US,,4234448273,snapdragonhemp@gmail.com,2019-08-16,,Yes,C,CBD,,,
Tribal Vapors,6401 Hixson Pike Ste C-1,,Hixson,TN,37343,US,,4238052056,,2018-08-06,2020-01-04,Yes,V,CBD,,,
Little Bit Of Everything,2700 Eastend Dr,,Humboldt,TN,38343,US,,7312934257,,2020-06-14,,Yes,T,CBD,,,
The Hippie Hut,2180 Hawks Loop,,Humboldt,TN,38343,US,,7314871380,hippiehutcbd@gmail.com,2020-12-16,,Yes,C,CBD,,,
Vapor Station,207 Main St,,Jacksboro,TN,37757,US,,4235666134,,2018-09-28,,Yes,V,CBD,,,
731 Hemp CBD,581 Old Hickory Blvd Ste G,,Jackson,TN,38305,US,https://731hempcbd.com/,7314263016,731hemp@gmail.com,2020-11-15,,Yes,C,CBD,,,
Hemp Life,19 N Star Dr #P,,Jackson,TN,38305,US,https://hemp-life-cannabis-store.business.site/,7314316152,hemplifee@gmail.com,2021-01-26,,Yes,C,CBD,,,
Hub City Hemp,105A Devonshire Square,,Jackson,TN,38305,US,https://www.hubcityhempcbd.com/,7316976607,,2021-02-08,,Yes,C,CBD,,,
Smoke Shop,721 Old Hickory Blvd,,Jackson,TN,38305,US,,7316683614,,2018-09-12,2020-02-27,,S,,Yes,,
Smoke Shop II,799 Hollywood Dr,,Jackson,TN,38301,US,,7314234811,799smokeshop@gmail.com,2020-02-27,,Yes,S,CBD,,,
Tobacco Place II,1660 S Highland Ave #A,,Jackson,TN,38301,US,,7314259440,,2019-10-17,,,T,,,,
Tobacco World Smoke Shop,1996 N Highland Ave,,Jackson,TN,38305,US,http://www.tobaccoworldsmokeshop.com/,7313007133,info@tobaccoworldsmokeshop.com,2018-09-26,,,S,,,,
Victory Vapor,1345 S Highland Ave #B,,Jackson,TN,38301,US,,7317363099,,2018-08-29,2020-03-01,Yes,V,CBD,,,
Victory Vapor North,865 Vann Dr Ste A,,Jackson,TN,38305,US,,7313004030,victoryvapornorth@gmail.com,2018-08-29,2020-03-01,,V,,,,
West Tennessee Vapors,621 Old Hickory Blvd Ste H,Hamilton Hills Shopping Center,Jackson,TN,38305,US,http://www.westtnvape.com/,7317364000,westtnvape@yahoo.com,2019-06-06,2019-06-06,Yes,V,CBD,,,
Your CBD Store,1081 Vann Dr #114,,Jackson,TN,38305,US,https://cbdrx4u.com/,7317362868,jackson623@cbdrx4u.com,2020-12-07,,Yes,C,CBD,,,
Blue Whale Vapor of Jefferson City,921 TN-92 #B,,Jefferson City,TN,37760,US,https://www.badfisheliquid.com/,8652629383,bluewhalevapor@gmail.com,2018-07-03,2019-07-22,Yes,V,CBD,,,
Custom Vapor Headquarters,518 E Broadway Blvd,,Jefferson City,TN,37760,US,,8652629072,customvaporhq@gmail.com,2014-09-26,2019-04-06,Yes,V,CBD,,,
Tobacco & More,478 E Broadway Blvd,,Jefferson City,TN,37760,US,,8654758327,,2020-05-23,2022-03-09,Yes,S,CBD,,,
Catch 22,805 W Walnut St,,Johnson City,TN,37604,US,https://catch-22-tobacco-shop.business.site/,4232320670,,2019-01-08,,Yes,H,CBD,,,
Catch 22,2708 N Roan St #8,,Johnson City,TN,37601,US,,4232820180,,2019-01-08,,Yes,H,CBD,,,
CBD Plus USA - Johnson City,612 Lyle St Ste 115,,Johnson City,TN,37604,US,https://cbdplususa.com/,8334223758,info@cbdplususa.com,2019-08-15,2019-08-15,Yes,C,CBD,,,
CBD Plus USA - Johnson City - Roan,2244 N Roan St,,Johnson City,TN,37601,US,https://cbdplususa.com/,8334223758,info@cbdplususa.com,2019-08-16,2019-08-16,Yes,C,CBD,,,
Discount Tobacco,608 W Market St,,Johnson City,TN,37604,US,http://www.smokerfriendlytn.com/,4239289401,,2019-08-24,,Yes,T,CBD,,,
Discount Tobacco,5025 Bobby Hicks Hwy #102,,Johnson City,TN,37615,US,,4232070427,inquiry@redi-mart.com,2019-09-20,,,S,,,,
Mountain Roots Hemp Dispensary and Cafe,120 W Main St,,Johnson City,TN,37604,US,https://mountainrootshemp.com/,4237223300,realmountainroots@gmail.com,2021-03-10,,Yes,C,CBD,,,
Planet Vapor,2244 N Roan St #103,,Johnson City,TN,37601,US,,4237223101,,2021-07-21,,,V,,,,
Rocky Top Vapor Johnson City,2617 N Roan St #110,,Johnson City,TN,37601,US,https://www.rockytopvapor.com/,4236310727,rockytopvapor@gmail.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
The Hemp Shop,2106 N Roan St #6,,Johnson City,TN,37601,US,https://www.the1hempshop.com/,4233289199,the1hempshop@gmail.com,2020-12-16,,Yes,C,CBD,,,
Tri-City Wholesale Tobacco,4726 N Roan St,,Johnson City,TN,37615,US,,4236100991,,2020-01-16,,,S,,,,
Vape On,1407 W Market St,,Johnson City,TN,37604,US,https://vape-bear.myshopify.com/,4239288273,vapeonjc@gmail.com,2018-09-22,,Yes,V,CBD,Yes,,
Vapor Delirium,2913 Boones Creek Rd Ste 7,,Johnson City,TN,37615,US,,4239561547,vapordelirium@gmail.com,2014-09-30,2019-06-09,,V,,,,
Volunteer Vapors,1342 Milligan Hwy,,Johnson City,TN,37601,US,,4232023632,donnieg1977@hotmail.com,2018-08-29,2020-03-01,Yes,V,CBD,Yes,,
Delta Nine Delivery,1000 W Jackson Blvd Ste 9,,Jonesborough,TN,37659,US,https://deltaninedelivery.com/,4239487199,cbd@deltaninedelivery.com,2020-12-20,,Yes,C,CBD,,,
East Tennessee Hemp Company,107 E Main St,,Jonesborough,TN,37659,US,https://canna419.com/,4232681084,easttennesseehempcompany@gmail.com,2020-12-26,,Yes,C,CBD,,,
OMM Discount Tobacco,400 W Jackson Blvd,,Jonesborough,TN,37659,US,,4239134619,,2020-01-31,,,S,,,,
Chattanooga Vapor Co.,310 Kimball Crossing Dr,,Kimball,TN,37347,US,http://chattanoogavaporco.com/,4235515919,chattanoogavaporco@gmail.com,2018-08-29,2020-03-01,Yes,V,CBD,,,
Advanced Botanicals of Tennessee Kratom and CBD,3032 N John B Dennis Hwy,,Kingsport,TN,37660,US,https://advancedbotanicalstn.com/,4237652765,,2020-11-16,,Yes,C,CBD,Yes,,
Apotheca,1526 E Stone Dr,,Kingsport,TN,37660,US,,4232263769,,2022-04-13,2022-04-13,Yes,C,CBD,Yes,,
Catch 22,2633 Fort Henry Dr,,Kingsport,TN,37664,US,,4232466744,,2019-01-08,2019-01-14,Yes,H,CBD,,,
CBD Plus USA - Kingsport,1101 E Stone Dr Ste 3B,,Kingsport,TN,37660,US,https://cbdplususa.com/,8334223758,info@cbdplususa.com,2019-08-15,,Yes,C,CBD,,,
Discount Tobacco,3440 Fort Henry Dr,,Kingsport,TN,37664,US,,4237659300,inquiry@redi-mart.com,2019-10-31,,Yes,S,CBD,,,
Northeast Tennessee Hemp Co. CBD,3493 Bloomingdale Rd,,Kingsport,TN,37660,US,https://www.northeasttennesseehempco.com/,4233900647,northeasttennesseehempco@outlook.com,2021-02-25,,Yes,C,CBD,,,
Planet Vapor,1001 E Stone Dr Ste E,,Kingsport,TN,37664,US,http://www.myplanetvapor.com/,4233901512,planetvapor1@gmail.com,2014-09-13,2019-02-13,Yes,V,CBD,,,
Rocky Top Vapor Kingsport,1233 N Eastman Rd Ste 330,,Kingsport,TN,37664,US,https://www.rockytopvapor.com/,4237650707,rockytopvapor@gmail.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
AA Tobacco and Mart,6017 Chapman Hwy,,Knoxville,TN,37920,US,,8652475054,,2019-07-15,,,T,,,,
Alternative Health CBD & Hemp,7213 Kingston Pike,,Knoxville,TN,37919,US,,8658517575,alternativehealth420@gmail.com,2020-11-17,,Yes,C,CBD,,,
Apotheca,10809 Kingston Pike,,Knoxville,TN,37934,US,http://www.thehookahhookup.net,8652880420,knox2@thehookahhookup.net,2022-01-28,2022-01-28,Yes,C,CBD,Yes,,
Apotheca,5710 Kingston Pike Ste D,,Knoxville,TN,37919,US,http://www.thehookahhookup.net,8653132665,knox2@thehookahhookup.net,2018-12-30,2021-08-30,Yes,C,CBD,Yes,,
CBD American Shaman Fountain City,3026 Tazewell Pike,,Knoxville,TN,37918,US,,8652008344,cbdamericanshamanfountaincity@gmail.com,2020-09-24,,Yes,C,CBD,,,
CBD American Shaman Knoxville Tn,150 Lovell Rd Ste 102,,Knoxville,TN,37934,US,,8653921011,3foxes.fl@gmail.com,2019-11-08,,Yes,C,CBD,,,
CBD Plus USA - Knoxville 1,5411 Kingston Pike,,Knoxville,TN,37919,US,https://cbdplususa.com/,8334223758,,2019-08-14,,Yes,C,CBD,,,
CBD Plus USA - Knoxville 2,2901 Tazewell Pike,,Knoxville,TN,37918,US,https://cbdplususa.com/,8334223758,,2019-08-14,,Yes,C,CBD,,,
CBD Plus USA - Knoxville 3,109 Moss Grove Blvd Ste 109,,Knoxville,TN,37922,US,https://cbdplususa.com/,8334223758,,2019-08-14,2019-08-14,Yes,C,CBD,,,
Chapman Highway Hemp Solutions,4509 Chapman Hwy,,Knoxville,TN,37920,US,,8655569639,chapmanhempsolutions@yahoo.com,2020-12-01,,Yes,C,CBD,,,
Cigars & More,7600 Kingston Pike Ste 1548,,Knoxville,TN,37919,US,,8654700090,,2019-09-27,,,T,,,,
Clouds Over Knox,2315 Chapman Hwy,,Knoxville,TN,37920,US,,8652474932,info@cloudsoverknox.com,2020-12-02,,Yes,V,CBD,,,
D20 Vape,6931 Maynardville Pike #A,,Knoxville,TN,37918,US,,8653773473,d20vape@gmail.com,2018-07-03,2019-07-22,,V,,,,
Discount Puffs N' Ale,5452 Millertown Pike,,Knoxville,TN,37924,US,,8652004683,setu.kalariya@gmail.com,2019-10-18,,,S,,,,
Fantasy World Ecig & Smoke Shop,120 S Peters Rd #7,,Knoxville,TN,37923,US,http://fantasyworldknoxville.com,8656916775,,2018-08-06,2018-11-10,,V,,,,
Fire in the Hole,6714 Central Avenue Pike Ste G,,Knoxville,TN,37912,US,https://fithknox.com/,8657665484,info@fithknox.com,2020-08-12,2020-08-12,Yes,H,CBD,Yes,,
Hemp Connect CBD Dispensary,506 Lovell Rd,,Knoxville,TN,37932,US,https://www.hemp-connect.com,8652758899,support@hemp-connect.com,2020-07-04,,Yes,C,CBD,,,
Hemp House,1645 Downtown W Blvd UNIT 10,,Knoxville,TN,37919,US,https://hemphouseknoxville.com/,8658518899,andy@hemphouseknoxville.com,2021-01-26,,Yes,C,CBD,,,
High 5,114 Carr St,,Knoxville,TN,37919,US,http://high5knoxville.com/,8653125290,high5knox@yahoo.com,2019-01-14,,Yes,H,CBD,Yes,,
Knoxville Hemp Dispensary,5833 Clinton Hwy #103,,Knoxville,TN,37912,US,,8652478067,,2021-02-25,,Yes,C,CBD,Yes,,
Knoxville Vapor,5201 Kingston Pike Unit 4,,Knoxville,TN,37919,US,,8654665107,knoxvillevapor@gmail.com,2018-09-12,,,V,,,,
L7 Vapors Karns,7817 Oak Ridge Hwy Ste 2,,Knoxville,TN,37931,US,http://www.l7vapors.com/,8653335450,sales@l7vapors.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Mama's CBD,402 N Cedar Bluff Rd #7,,Knoxville,TN,37923,US,http://mamas-cbd.com/,8652178876,mamascbd@gmail.com,2021-03-17,2021-08-14,Yes,C,CBD,,,
Middlebrook Discount Tobacco and Liquor,3325 Middlebrook Pike,,Knoxville,TN,37921,US,,8659713265,,2020-01-19,2020-01-19,,S,,,,
Monkey Vapors,5833 Clinton Hwy,,Knoxville,TN,37912,US,https://monkeyvapors.net/,8653323552,,2018-08-06,2019-05-03,Yes,V,CBD,,,
Monkey Vapors,9165 Kingston Pike,,Knoxville,TN,37917,US,,8652823163,,2019-05-03,2019-05-03,Yes,V,CBD,,,
Monkey Vapors,6625 Maynardville Pike #110,,Knoxville,TN,37918,US,https://monkeyvapors.net/,8652478134,bjkk_4@yahoo.com,2019-05-03,2019-05-03,Yes,V,CBD,,,
Mountain Oak Vapors of Knoxville TN,150 Lovell Rd #100,,Knoxville,TN,37934,US,http://www.mountainoakvapors.com/,8652887343,administrator@mountainoakvapors.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Mr Tobacco,4409 Chapman Hwy Ste T,,Knoxville,TN,37920,US,,8655737973,,2020-01-22,,,T,,,,
Noble Kava,1328 N Broadway,,Knoxville,TN,37917,US,,8658517982,greenprojekt@yahoo.com,2019-05-06,,Yes,C,CBD,Yes,,
Off the Wall,8805 Kingston Pike Ste 103,,Knoxville,TN,37923,US,,8656933722,otw420@yahoo.com,2019-01-14,,Yes,H,CBD,Yes,,
Saffire Vapor,11521 Parkside Dr,,Knoxville,TN,37934,US,https://saffirevapor.com/,8653921420,contact@saffirevapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Saffire Vapor,5543 Clinton Hwy,,Knoxville,TN,37912,US,https://saffirevapor.com/,8653128790,customerservice@saffirevapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Smoke Rings Smoke Shop,1707 Cumberland Ave,,Knoxville,TN,37916,US,,8652008903,,2019-01-16,,Yes,H,CBD,Yes,,
Smoky Mountain Organics,8018 Kingston Pike,,Knoxville,TN,37919,US,https://smokymountainorganics.com,8652475949,customerservice@smokymountainorganics.com,2021-01-04,,Yes,C,CBD,,,
