Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Blazin Station,158 Main St,,Pepperell,MA,1463,US,https://www.blazinstation.com/,9786501234,yourbuds@blazinstation.com,2021-10-26,,,H,,,,
Amazing,1575 W Housatonic St,,Pittsfield,MA,1201,US,https://amazingstores.com/,4134647890,,2018-06-28,2018-10-13,Yes,S,CBD,,,
Berkshire Pipe & Tobacco,498 Tyler St,,Pittsfield,MA,1201,US,,4134648080,,2019-07-22,,,T,,,,
Your CBD Store,180 Elm St Ste E,,Pittsfield,MA,1201,US,https://cbdrx4u.com/find-us/massachusetts/pittsfield,4133444022,pittsfield@cbdinnewengland.com,2021-06-04,2021-06-04,Yes,C,CBD,,,
Beantown Vapor Store,24 Samoset St,,Plymouth,MA,2360,US,http://www.beantownstore.com/,7743435181,info@beantownstore.com,2016-05-21,2019-03-20,,V,,,,
Brennan's Smoke Shop,2A Court St,,Plymouth,MA,2360,US,http://www.brennanssmokeshopma.com/,5087465711,,2019-07-28,,,S,,,,
Cedarville Smoke Shop,2240 State Rd,,Plymouth,MA,2360,US,,7742052116,tqjameel@gmail.com,2019-08-01,,Yes,S,CBD,,,
Green Apothecary,783 State Rd Unit 3,,Plymouth,MA,2360,US,http://greenapothecary.net/,7747739198,info@greenapothecary.net,2020-07-02,,Yes,C,CBD,,,
Pirate Girl Smoke Boutique,297 Court St,,Plymouth,MA,2360,US,http://pirategirlshop.com,5089274557,pirategirldesigns@gmail.com,2018-11-25,2020-01-30,Yes,H,CBD,,,
The Vape Way,50 Sandwich St,,Plymouth,MA,2360,US,http://www.thevapeway.com/,5087474088,vape@thevapeway.com,2018-09-08,2019-04-26,Yes,V,CBD,,,
Shop Therapy,286 Commercial St,,Provincetown,MA,2657,US,https://www.shoptherapy.com/,5084879387,xtc@shoptherapy.com,2018-09-22,,,H,,,,
Franklin Smoke Shop,106 Franklin St,,Quincy,MA,2169,US,https://www.franklintobacco.com/,6174810150,106franklintobacco@gmail.com,2021-10-26,,Yes,S,CBD,Yes,,
Hancock Tobacco,1500 Hancock St,,Quincy,MA,2169,US,,6174792320,,2021-10-26,2021-10-26,,S,,,,
Three Guys Smoke Shop,5 Copeland St,,Quincy,MA,2169,US,http://threeguyssmokeshop.com/,6174811973,threeguyssmokeshop@gmail.com,2018-09-22,,,S,,,,
V&K Smoke Shop - Quincy,1576 Hancock St,,Quincy,MA,2169,US,http://www.viksmokeshop.com/,6174811365,store@viksmokeshop.com,2018-09-20,,,S,,,,
Lifestyle Vape,22 Mazzeo Dr,,Randolph,MA,2368,US,http://www.lifestylevapeinc.com/,7818853350,,2017-12-02,2019-01-30,,V,,,,
Randolph Smoke Shop,937 N Main St,,Randolph,MA,2368,US,,7818853463,,2019-10-13,,Yes,S,CBD,Yes,,
Brennan's Smoke Shop,1470 New State Hwy,,Raynham,MA,2359,US,http://www.brennanssmokeshopma.com/,5088285773,,2019-07-28,,,S,,,,
Phat Daddy's Smoke Shop,407 New State Hwy,,Raynham,MA,2767,US,,5088233500,,2019-09-10,,,H,,,,
"Your CBD Store - Reading, MA",587 Main St,,Reading,MA,1867,US,https://cbdrx4u.com/,7812056020,readingma@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Wonderland Smoke Shop,3 Park St,,Rehoboth,MA,2769,US,https://wonderland-smokeshop.business.site/,5084550856,wonderlandsmokeshop435@gmail.com,2020-08-18,2020-08-18,Yes,S,CBD,,,
Revere Smoke Shop,163 Squire Rd,,Revere,MA,2151,US,http://www.reveresmokeshop.com/,7816291858,psilfani@hotmail.com,2018-08-09,2020-02-04,Yes,S,CBD,,,
Irie Bliss,221 Union St,,Rockland,MA,2370,US,https://iriebliss.com/,7817096765,irieblisswellness@gmail.com,2019-08-07,,Yes,C,CBD,,,
King Smoke Shop,683 Canterbury St,,Roslindale,MA,2131,US,http://www.kingsmoke1.com/,6179428638,contactkingsmoke@gmail.com,2020-07-08,,Yes,S,CBD,,,
Seymore Green,35 Poplar St,,Roslindale,MA,2131,US,http://www.smokenshirts.com/,6173255900,smokenshirts@gmail.com,2018-09-22,,Yes,H,CBD,,,
City Smoke Shop,1 Lafayette St,,Salem,MA,1970,US,https://citysmokeshop.com/,7817189981,salem@citysmokeshop.com,2021-10-26,,Yes,S,CBD,Yes,,
Red Lion Smoke Shop,94 Washington St,,Salem,MA,1970,US,,9787452050,,2020-02-08,,,T,,,,
Vapor Outlet,103 Lafayette St,,Salem,MA,1970,US,,9785945623,vaporoutletllc@gmail.com,2019-10-08,,,V,,,,
"Your CBD Store - Salem, MA",304 Essex St,,Salem,MA,1970,US,https://cbdrx4u.com/,9785941374,readingma@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Raja's Smoke Shack,158 Bridge Rd,,Salisbury,MA,1952,US,https://rajassmokeshack.com/,9783587486,rajas.smokeshack@gmail.com,2019-05-08,2021-10-27,Yes,S,CBD,,,
G's Gallery,184 Broadway Ste 8,,Saugus,MA,1906,US,https://www.gsgalleryonline.com/,7815582457,,2021-10-26,,Yes,H,CBD,,,
Gateway Newstand,Square One Mall,,Saugus,MA,1906,US,,7812338500,,2021-10-26,,,O,,,,
Vapor Zone,184 Broadway,,Saugus,MA,1906,US,,8885105105,vaporzonema@gmail.com,2018-09-05,2020-03-06,Yes,V,CBD,,,
Galaxy Vapes & Glass,72 Mink St,,Seekonk,MA,2771,US,https://galaxyvapesandglass.com/,5085571676,galaxyvapesandglass@gmail.com,2022-04-15,2022-04-15,Yes,H,CBD,,,
Levitation Gallery Smoke Shop,1200 Fall River Ave Ste 6,,Seekonk,MA,2771,US,http://www.levitationglass.com,5085571247,jon@levitationglass.com,2018-11-18,2018-11-18,Yes,H,CBD,,,
Stateline Smoke Shop,155 Fall River Ave,,Seekonk,MA,2771,US,https://www.statelinesmokeshop.com/,5083365000,,2020-04-06,,Yes,S,CBD,,,
Turnpike Smoke Shop,424 Hartford Turnpike,,Shrewsbury,MA,1545,US,https://turnpike-smoke-shop.business.site/,2012347938,,2020-07-20,,Yes,S,CBD,Yes,,
SG Smoke Shop,1314 Grand Army of the Republic Hwy,,Somerset,MA,2726,US,,5085676275,,2019-05-11,,,S,,,,
Smokiez Smoke Shop,957 Grand Army of the Republic Hwy,,Somerset,MA,2726,US,https://www.smokiezsmokeshop.com/,7743656062,smokiezsmokeshop@gmail.com,2020-08-18,,Yes,S,CBD,,,
Bluemoon Smoke Shop,1147 Broadway,,Somerville,MA,2144,US,,6177645702,,2021-10-26,2021-10-26,Yes,H,CBD,Yes,,
J's Vapor Den,679 Washington St,,South Attleboro,MA,2703,US,http://www.jsvaporden.com/,5086399845,jsvaporden@yahoo.com,2018-08-06,2018-11-10,,V,,,,
Smoke & Ashes Tobacco Co.,1602 Main St,,South Weymouth,MA,2190,US,http://smokeandashestobacco.com/,7818036895,,2018-10-28,,Yes,S,CBD,,,
Smoke Signals,14 Hamilton St,,Southbridge,MA,1550,US,,5089096851,,2019-05-13,,,S,,,,
VAPORSS The True Alternative,26 Hamilton St,,Southbridge,MA,1550,US,http://vaporss.com/,7744529109,service@vaporss.com,2018-09-05,2020-03-06,,V,,,,
"Your CBD Store - Southwick, MA",549 College Hwy Unit C,,Southwick,MA,1077,US,https://cbdrx4u.com/,4139983250,southwickma@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Smokin Sadies Tobacco Shoppe,150 Main St,,Spencer,MA,1562,US,,7747450336,smokinsadies@yahoo.com,2019-10-15,,Yes,V,CBD,,,
Buckeye Bros Smokeshop/Harry's Caffe,974 Main St,,Springfield,MA,1103,US,,4137316842,buckeye2454@aol.com,2019-07-06,,,S,,,,
Pasco Road Convenience And Smoke Shop,265 Pasco Rd,,Springfield,MA,1118,US,,4135431390,,2018-09-30,2021-06-15,,S,,,,
Potco,1021 Main St,,Springfield,MA,1103,US,https://potco.co/,4137340420,potcosales@gmail.com,2021-02-09,,Yes,C,CBD,,,
Smok'in Deals,1285 Boston Rd,,Springfield,MA,1119,US,https://www.smokindealsspringfield.com/,4137834483,,2018-09-22,,,S,,Yes,,
UR Discount Tobacco & Lottery,1207 Parker St,,Springfield,MA,1129,US,,4134552641,,2019-10-16,,,T,,,,
Voltage Vape Shop,114 State St,,Springfield,MA,1103,US,https://voltagevape.com/,5676948273,voltagevape@gmail.com,2018-09-05,2020-03-06,Yes,V,CBD,,,
Western Mass Hydroponics,1760 Boston Rd,,Springfield,MA,1129,US,https://wmhydro.com/,4133725309,,2019-06-27,,Yes,H,CBD,,,
Zains Smoke Shop & Convenience Store,889 Carew St,,Springfield,MA,1104,US,,4134376113,,2019-05-13,2019-05-13,Yes,S,CBD,,,
Brennan's Smoke Shop,356 Washington St Ste B,,Stoughton,MA,2072,US,,7813445773,,2019-07-28,2019-07-28,Yes,S,CBD,,,
Vapors Paradise,176 Worcester-Providence Turnpike,,Sutton,MA,1590,US,https://myvaporsparadise.com/,5088650374,myvaporsparadise@gmail.com,2017-10-12,2019-01-19,Yes,V,CBD,,,
Your CBD Store,222 Humphrey St,,Swampscott,MA,1907,US,https://cbdrx4u.com/find-us/massachusetts/swampscott,7817329119,swampscott641@cbdrx4u.com,2021-06-04,2021-08-14,Yes,C,CBD,,,
Dunnys Smoke Essentials,246 Ocean Grove Ave,,Swansea,MA,2777,US,,5085676331,,2020-08-18,,,S,,,,
GoodFella Vapor,840 Grand Army of the Republic Hwy,,Swansea,MA,2777,US,https://www.goodfellavapor.com/,5086763244,goodfellavapor@gmail.com,2018-09-30,2019-12-22,Yes,V,CBD,,,
Smokiez Smoke Shop,103 Swansea Mall Dr,,Swansea,MA,2777,US,http://www.swanseasmokeshop.com/,5086721111,,2020-03-21,2020-03-21,Yes,S,CBD,,,
Swansea Mobil Mart & Smoke Shop,651 Grand Army of the Republic Hwy,,Swansea,MA,2777,US,https://swansea-mobil-mart-smoke-shop.business.site/,7743575130,,2020-08-18,,Yes,O,CBD,,,
"The Mass Apothecary | CBD Store - CBD Oil, CBD Gummies, & More",50 Joanne Lane,,Swansea,MA,2777,US,https://massapothecary.com,7743016135,info@massapothecary.com,2020-02-02,2020-10-04,Yes,C,CBD,,,
Brennan's Smoke Shop,1 Broadway,,Taunton,MA,2780,US,http://www.brennanssmokeshopma.com/,5088235773,,2019-07-28,,,S,,,,
Vape City Smoke Shop,306 Winthrop St Unit 6,,Taunton,MA,2780,US,https://www.vapecitysmokeshop.com/,5083862421,tauntonsmokeshop@gmail.com,2018-09-14,,,S,,,,
Route 38 Smoke Shop,553 Main St,,Tewksbury,MA,1876,US,,9788580440,,2018-11-01,2018-11-01,Yes,S,CBD,,,
Save On Smokes,2324 Main St,,Tewksbury,MA,1867,US,,9784475149,,2018-12-18,,Yes,S,CBD,Yes,,
The Tobacconist,1875 Main St,,Tewksbury,MA,1876,US,,9784527400,,2018-09-22,,,T,,,,
Island Puff n Pass,15 Main St,,Tisbury,MA,2568,US,https://islandpuffnpass.com,5086879228,,2018-12-31,2018-12-31,Yes,H,CBD,,,
Jay's Smoke Shop,5 S Main St Ste B,,Uxbridge,MA,1569,US,,5087797655,,2019-06-16,,Yes,S,CBD,Yes,,
Ez Cig Vapors,88 Albion St,,Wakefield,MA,1880,US,,7815870131,,2018-06-28,2019-07-13,,V,,,,
Amazing,465 Moody St,,Waltham,MA,2453,US,https://amazingstores.com/,7818945063,,2018-06-28,2018-10-13,Yes,S,CBD,,,
Moody St Smoke Shop,420 Moody St,,Waltham,MA,2453,US,https://moody-st-smoke-shop.business.site/,7813733139,moodystsmokeshop@gmail.com,2022-02-10,2022-02-10,Yes,S,CBD,Yes,,
Safehouse Vapors,855 Main St,,Waltham,MA,2453,US,,7814722348,,2018-10-12,,Yes,V,CBD,,,
Cloud-9 Vaping Supplies,164 West St,,Ware,MA,1082,US,http://cloud9ware.com/,4132770130,,2016-09-15,2019-04-05,Yes,V,CBD,,,
Brennan's Smoke Shop,208 Main St,,Wareham,MA,2571,US,http://www.brennanssmokeshopma.com/,5082955773,,2019-07-28,,,S,,,,
Phat Daddy's Smoke Shop,3147 Cranberry Hwy,,Wareham,MA,2538,US,https://phatdaddyssmokeshop.com/,5087438435,,2018-10-31,,,S,,,,
Milked Premier Vape Shop & Glass Gallery,71 Arlington St,,Watertown,MA,2472,US,http://www.milkedofficial.com,8572594753,team@milkedofficial.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Moda & Tobacco Inc,550 Arsenal St #36,,Watertown,MA,2472,US,,6179247700,,2022-05-03,2022-05-03,,T,,,,
The Vapor Shoppe,129 E Main St Ste 8,,Webster,MA,1570,US,https://www.safervapors.com/,5089433720,safervapors@gmail.com,2014-10-08,2020-06-20,Yes,V,CBD,Yes,,
Choice Smoke Shop,244 W Boylston St,,West Boylston,MA,1583,US,,5088353975,,2019-08-05,,,S,,,,
J & J Variety,360 W Boylston St,,West Boylston,MA,1583,US,,7742614099,,2021-10-26,,Yes,S,CBD,Yes,,
Your CBD Store,360 W Boylston St #105,,West Boylston,MA,1583,US,https://cbdrx4u.com/find-us/massachusetts/west-boylston,5083046570,westboylston599@cbdrx4u.com,2021-06-04,,Yes,C,CBD,,,
Amazing,1524 VFW Pkwy,,West Roxbury,MA,2132,US,https://amazingstores.com/,6174696417,,2018-06-28,2018-10-13,,S,,,,
King Smoke Shop,1526 VFW Parkway #B,,West Roxbury,MA,2132,US,http://www.kingsmoke1.com,6179427348,eradensboston@gmail.com,2018-10-29,,,S,,,,
The Head Shop,524 Main St,,West Springfield,MA,1089,US,,4132731720,,2019-06-27,,Yes,H,CBD,,,
King Smoke Shop,39 South St #A,,Westborough,MA,1581,US,,5086164444,,2019-12-26,,Yes,S,CBD,,,
Vape City Smoke Shop,135 Turnpike Rd Ste 2,,Westborough,MA,1581,US,,5083060788,,2018-09-20,,Yes,S,CBD,,,
One World Gallery,121 N Elm St,,Westfield,MA,1085,US,,4134541914,,2022-03-07,2022-03-07,,H,,,,
Tobacco Barn,53 Elm St #2,,Westfield,MA,1085,US,http://tobaccobarnwestfield.com/,4135687286,,2020-06-06,,,T,,,,
Wise Vapors,30 Main St,,Westfield,MA,1085,US,,4134643539,,2019-09-10,2019-09-10,,V,,,,
Westford Smoke Shop,175 Littleton Rd Unit K,,Westford,MA,1886,US,https://westford-smoke-shop.business.site/,9784961821,,2021-10-27,2021-10-27,Yes,S,CBD,Yes,,
Cedars Smoke Shop,35 State Rd,,Westport,MA,2790,US,,7743195775,,2019-08-01,2019-08-01,Yes,S,CBD,,,
CBD American Shaman - Weymouth,1690 Main St,,Weymouth,MA,2190,US,http://cbdamericanshaman.com,7813400034,cbdofweymouth@gmail.com,2020-04-26,,Yes,C,CBD,,,
Leaf N Legend Vape & Smoke Shop,605 Bedford St Ste 3,,Whitman,MA,2382,US,https://www.leafnlegend.com/,7815241057,leafnlegend@gmail.com,2019-04-30,,Yes,S,CBD,Yes,,
Smoke & Ashes Tobacco Co.,410 Bedford St,,Whitman,MA,2382,US,http://smokeandashestobacco.com/,7815241386,contact@smokeandashestobacco.com,2018-10-28,,Yes,S,CBD,,,
The Smoke Shop Whitman,533 Washington St,,Whitman,MA,2382,US,https://the-smoke-shop-whitman.business.site/,7814477777,,2019-05-20,,,S,,,,
Route 38 Smoke Shop,474 Main St Unit 55,,Wilmington,MA,1887,US,,9784475778,,2018-11-01,2018-11-01,Yes,S,CBD,,,
Classic Smokes & Vape,38 Montvale Ave,,Woburn,MA,1801,US,https://www.facebook.com/classicsmokes/,3399992929,,2019-03-29,2019-03-29,Yes,S,CBD,Yes,,
MJ's Smoke Shop,27 Russell St,,Woburn,MA,1801,US,https://mjswoburn.shopsettings.com/,7814910112,mjs.woburn@gmail.com,2021-10-27,2021-10-27,Yes,H,CBD,,,
New Edge Smoke & Vapors,158 Main St,,Woburn,MA,1801,US,,7812811670,,2018-08-09,2020-06-30,Yes,S,CBD,,,
Belmont Smoke Shop,96 Belmont St,,Worcester,MA,1605,US,,5084591616,,2018-08-09,2020-02-04,Yes,S,CBD,,,
Brightleaf Tobacco,560 Lincoln St,,Worcester,MA,1605,US,https://www.brightleaf-tobacco.com/,5088525700,,2019-07-28,,,T,,,,
Double G Enterprises LLC,70 James St,,Worcester,MA,1603,US,http://www.doublegenterprises.com,5087541103,double-g@charter.net,2018-11-07,,Yes,H,CBD,,,
Green Zone Smoke & Gifts Shop,84 Green St,,Worcester,MA,1604,US,,5087551878,greenzones1975@gmail.com,2018-11-19,,Yes,S,CBD,Yes,,
Jay's Smoke Shop,83 Maywood St,,Worcester,MA,1603,US,,5084381465,,2019-06-16,2019-06-16,Yes,S,CBD,Yes,,
Jay's Smoke Shop,725 Grafton St,,Worcester,MA,1604,US,,5084591043,,2019-06-16,,Yes,S,CBD,Yes,,
Jay's Smoke Shop,475 Lincoln St,,Worcester,MA,1605,US,,5083732727,,2019-06-16,,Yes,S,CBD,Yes,,
JK Smoke Shop,60 S Ludlow St,,Worcester,MA,1609,US,http://jk-smoke-shop.business.site/,5084590576,,2019-12-18,2020-01-25,,S,,,,
Lili's Glass,589 Park Ave,,Worcester,MA,1603,US,https://lilisglass.com/,7744202696,lilis.whitney.field@gmail.com,2018-08-06,2019-10-14,Yes,H,CBD,,,
New G & M Grocery Mart,504 Cambridge St,,Worcester,MA,1610,US,,5087579940,,2020-01-27,,Yes,S,CBD,Yes,,
Park Avenue Smoke Shop,194 Park Ave,,Worcester,MA,1609,US,http://www.parkavenuesmokeshop.com/,7742431287,parkavenuesmokeshop@gmail.com,2019-05-06,,,S,,,,
Rize+,652 Park Ave #C,,Worcester,MA,1603,US,https://therizeshop.com/,7742431070,info@thevaporizeshop.com,2018-09-22,2020-05-07,Yes,V,CBD,Yes,,
Rock & Smoke Shop,830 Main St,,Worcester,MA,1610,US,,5084599956,,2020-02-10,2020-02-10,Yes,S,CBD,Yes,,
"Your CBD Store - Worcester, MA",91 Stafford St #5,,Worcester,MA,1603,US,https://cbdrx4u.com/,5089268595,cbd3507@gmail.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
