Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Simply Vapour,1703 Cope Ave E Ste C,,Maplewood,MN,55109,US,https://www.simplyvapour.com/,6513951323,info@simplyvapour.com,2019-11-04,,,V,,,,
GM Tobacco & Super Vapor,1113 E College Dr #5,,Marshall,MN,56258,US,,5074013760,,2019-11-14,,,S,,,,
Smokedale Tobacco,2521 Hils Ct Ste D,,Menomonie,MN,54751,US,http://smokedaletobacco.com/,7153092877,info@smokedaletobacco.com,2019-01-27,2019-09-23,Yes,S,CBD,,,
419 Hemp Kiosk,722 W Lake St,,Minneapolis,MN,55408,US,https://419-hemp.com/,6123542854,,2019-08-19,,Yes,C,CBD,,,
Anthony's Pipe & Cigar Lounge,907 W Lake St,,Minneapolis,MN,55408,US,https://cigarshopminneapolis.com/,6123454388,info@cigarsbaseball.com,2019-07-18,,,T,,,,
Bloomington Smoke Shop,3701 W Old Shakopee Rd Ste 250,,Minneapolis,MN,55431,US,,9522770975,,2019-07-26,,,T,,,,
CBD Heath and Wellness,https://www.hwlounge.com/,,Minneapolis,MN,55411,US,https://www.hwlounge.com/,6128222417,info@hwlounge.com,2020-12-03,,Yes,C,CBD,,,
Clown Glass,2114 Lyndale Ave S,,Minneapolis,MN,55405,US,http://www.clownglass.com/,6128706211,clownglassinc@gmail.com,2019-01-06,,Yes,H,CBD,,,
"Dark Horse Vapors, Inc.",5522 W Broadway Ave,,Minneapolis,MN,55428,US,,7635359790,,2018-08-14,2020-02-10,,V,,,,
Day 2 Day,1715 E Lake St,,Minneapolis,MN,55407,US,https://www.day2daytobacco.com/,8303990891,amanuel100@yahoo.com,2019-09-07,,Yes,S,CBD,Yes,,
Dick's Vape Shop,7777 MN-65,,Minneapolis,MN,55432,US,http://www.dicksvapeshop.com/,7634639807,,2014-10-02,2019-03-12,Yes,V,CBD,,,
Green Machine,2409 Nicollet Ave,,Minneapolis,MN,55404,US,https://greenmachinemn.com/,6123674447,,2019-01-06,2019-01-06,Yes,H,CBD,,,
Hideaway,1309 4th St SE,,Minneapolis,MN,55414,US,https://thehideawayonline.com/,6123311554,hideawaymn@gmail.com,2018-08-06,2019-09-24,Yes,S,CBD,Yes,,
Infinite Vapor Uptown,1400 Lagoon Ave,,Minneapolis,MN,55408,US,http://www.infinitevapor.com/,6123547852,uptown@infinitevapor.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Infinity Smokes Inc.,814 Hennepin Ave,,Minneapolis,MN,55403,US,https://www.infinitysmokes.com/,6123339071,infinity.smokes@gmail.com,2019-12-16,2019-12-16,,S,,Yes,,
Know Name Records,6009 Portland Ave S,,Minneapolis,MN,55419,US,http://www.knowname.com/,6128691070,knowname@knowname.com,2018-11-05,,,H,,,,
Legacy Glassworks,2928 Lyndale Ave S,,Minneapolis,MN,55408,US,http://legacyglassworks.com,6129683724,legacyglassworks@gmail.com,2018-11-04,,,H,,,,
Minneapolis Tobacco and Vapor,4614 Nicollet Ave,,Minneapolis,MN,55419,US,,6128244305,,2020-01-21,,Yes,S,CBD,Yes,,
Nothing But Hemp,617 W Lake St,,Minneapolis,MN,55408,US,https://www.nothingbuthemp.net/,6513309810,team@nothingbuthemp.net,2021-02-22,,Yes,C,CBD,,,
Plymouth Cigars and Tobacco,16605 County Rd 24,,Minneapolis,MN,55447,US,,7632735085,plymouthcigars@gmail.com,2019-07-16,2019-07-16,,S,,,,
Royal Cigar Tobacco,403 14th Ave SE,,Minneapolis,MN,55414,US,,6123317250,,2020-02-11,,,S,,,,
Royal Tobacco,2835 Hennepin Ave S,,Minneapolis,MN,55408,US,,6128740994,,2019-12-04,,Yes,S,CBD,Yes,,
Simply Crafted CBD,726 Central Ave NE,,Minneapolis,MN,55414,US,https://www.simplycraftedcbd.com/,8334211404,info@simplycraftedcbd.com,2020-10-31,2021-03-21,Yes,C,CBD,,,
Smoke And Vape,2311 37th Ave NE,,Minneapolis,MN,55421,US,https://website--539535025356076550484-tobaccoshop.business.site/,6127887400,,2020-02-17,,Yes,S,CBD,Yes,,
Smokeless,514 E Hennepin Ave,,Minneapolis,MN,55414,US,https://www.shopsmokeless.com/,6122174550,info@smokelessmn.com,2018-08-06,2019-06-29,Yes,V,CBD,,,
Stigma Hemp,250 3rd Ave N #130,,Minneapolis,MN,55401,US,https://stigmahemp.com/,6123289966,info@stigmahemp.com,2021-01-01,,Yes,C,CBD,,,
Tobacco Concepts,455 99th Ave NW #210,,Minneapolis,MN,55433,US,http://www.tobaccoconcepts.com/,7637843763,,2019-12-23,,,S,,,,
Tobacco Outlet Depot Plus,2501 University Ave NE,,Minneapolis,MN,55418,US,,6127826940,,2019-06-25,2019-06-25,Yes,S,CBD,,,
Tobacco Outlet Plus,2311 18th Ave NE,,Minneapolis,MN,55428,US,,6122081886,,2019-12-04,,,S,,,,
Uptown Tobacco & E-Cigs,1408 W Lake St,,Minneapolis,MN,55408,US,,6123542218,,2019-06-26,2019-06-26,Yes,S,CBD,Yes,,
USA Smoke Shop,4739 Hiawatha Ave,,Minneapolis,MN,55406,US,,6123536943,,2022-02-03,2022-02-03,Yes,S,CBD,Yes,,
1 Life Ridgedale CBD,12611 Wayzata Blvd,,Minnetonka,MN,55305,US,https://1liferidgedale.com,6512302014,contact@1liferidgedale.com,2020-11-14,2020-11-14,Yes,C,CBD,,,
Cloud X Vapes,10988 Cedar Lake Rd,,Minnetonka,MN,55305,US,https://cloud-x-vapes.business.site/,7637035166,,2020-12-10,,Yes,V,CBD,,,
E-Cig Pod,14645 Excelsior Blvd,,Minnetonka,MN,55345,US,https://ecigpod.com/,9529319900,ecigpod@gmail.com,2018-10-21,2018-10-21,,V,,,,
Tobacco Store,13025 Ridgedale Dr,,Minnetonka,MN,55305,US,,9525450707,,2019-12-10,,,T,,,,
Twisted Vape Shop,546 SW 1st St,,Montevideo,MN,56265,US,https://www.twistedvape.shop/,3203212279,info@twistedvape.shop,2019-11-17,2020-01-26,Yes,S,CBD,,,
Up In Smoke Shop,1209 Black Oak Ave,,Montevideo,MN,56265,US,,,,2020-12-11,,Yes,S,CBD,,,
AR Vapes,509 MN-25,,Monticello,MN,55362,US,http://www.arvapesmn.com/,7633140766,arvapesmn@yahoo.com,2019-07-18,,,V,,,,
Montys Smoke Shop,1220 MN-25 #116,,Monticello,MN,55362,US,,7632955005,,2020-01-08,2022-02-10,Yes,S,CBD,Yes,,
Alpine Hemp,115 8th St S,,Moorhead,MN,56560,US,https://alpinehemp.com/,2183594675,info@alpinehemp.com,2020-11-17,,Yes,C,CBD,,,
Homegrown Hookah,1825 Main Ave SE,,Moorhead,MN,56560,US,,2182333315,,2019-12-02,,Yes,T,CBD,,,
Mother's,431 Main Ave,,Moorhead,MN,56560,US,,2182879601,mothersmn@gmail.com,2018-11-28,,,H,,,,
Northland Vapor Company,115 8th St S,,Moorhead,MN,56560,US,https://northlandvapor.com/,2183594675,info@northlandvapor.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Crested River Cannabis Company,79 Vernon Ave,,Morgan,MN,56266,US,https://criver.cc/,6123676757,info@criver.cc,2020-12-19,,Yes,C,CBD,,,
Atheim Vapor Lounge,10 E 6th St Ste 101,,Morris,MN,56267,US,,3205890009,atheimvapor@gmail.com,2018-06-10,2019-06-22,Yes,V,CBD,,,
Smokes 4 Less,2185 Commerce Blvd,,Mound,MN,55364,US,,9524725222,,2020-03-16,,,S,,,,
Midwest Tobacco and Vapor,2400 County Rd E,,New Brighton,MN,55112,US,https://midwest-tobacco-and-vapor.business.site/,6516364366,,2020-01-20,2020-01-20,Yes,S,CBD,Yes,,
Midwest Vapers,2206 Silver Lake Rd NW,,New Brighton,MN,55112,US,http://www.midwestvapers.com/,6516331722,midwestvapers@gmail.com,2018-08-06,2019-12-29,,V,,,,
E-Cig Vape Lounge,9430 36th Ave N,,New Hope,MN,55427,US,,7637105834,,2018-08-06,2020-01-13,,V,,,,
New Hope Smoke Shop,2767 Winnetka Ave N,,New Hope,MN,55427,US,,7635409355,,2020-01-27,2020-01-27,Yes,S,CBD,Yes,,
New Prague Tobacco and E-Cigs Center,215 Chalupsky Ave SE,,New Prague,MN,56071,US,,9527584388,,2020-01-27,2020-01-27,Yes,S,CBD,,,
New Prague Tobacco Downtown,122 Main St E,,New Prague,MN,56071,US,https://new-prague-tobacco.business.site/,9527585644,newpraguetobacco@gmail.com,2018-11-04,2020-01-27,Yes,S,CBD,,,
Smokes Plus,1704 Westridge Rd,,New Ulm,MN,56073,US,,5073594859,,2019-10-10,,,S,,,,
Cloud X Vapes And CBD,5843 Old Main St #1,,North Branch,MN,55056,US,,6516746266,,2020-12-02,,Yes,V,CBD,,,
Vapers Paradise,6118 Main St,,North Branch,MN,55056,US,,6512435171,,2014-09-28,2019-03-13,Yes,V,CBD,,,
Tip Top Tobacco,1710 Commerce Dr #130,,North Mankato,MN,56003,US,,5076255104,,2020-05-06,2020-05-06,Yes,S,CBD,Yes,,
Downtown Tobacco,429 Division St S,,Northfield,MN,55057,US,,5073013578,,2018-11-29,,,S,,,,
Tobacco Field,1100 MN-3,,Northfield,MN,55057,US,,5076457477,,2018-11-28,2018-11-28,,S,,Yes,,
The Smoke Shack,14375 60th St N Ste F,,Oak Park Heights,MN,55082,US,https://www.smokeshackmn.com/,6514479204,logan.smokeshack@gmail.com,2019-10-31,,Yes,H,CBD,,,
Hideaway,1185 Geneva Ave N,,Oakdale,MN,55128,US,https://thehideawayonline.com/,6514932680,hideawaymn@gmail.com,2018-08-06,2019-09-24,Yes,S,CBD,Yes,,
Smokedale Tobacco,7141 10th St N,,Oakdale,MN,55128,US,http://smokedaletobacco.com/,6517389511,info@smokedaletobacco.com,2019-01-27,2019-01-27,,S,,,,
Biotanica CBD Store,9125 Quaday Ave NE,,Otsego,MN,55330,US,https://www.biotanicacbdstore.com/,7635951225,biotanicaliving@gmail.com,2020-11-19,,Yes,C,CBD,,,
Big Dream Organics,216 W Bridge St,,Owatonna,MN,55060,US,https://bigdreamorganics.com/,5074569713,bigdreamorganics@gmail.com,2020-11-19,,Yes,C,CBD,,,
Owatonna Tobacco and Vapor,641 W Bridge St,,Owatonna,MN,55060,US,,5074512460,owatonnatobacco@gmail.com,2019-09-14,2019-09-14,Yes,S,CBD,,,
Smoke N Vape,1407 S Oak Ave,,Owatonna,MN,55060,US,https://owatonna-smoke-n-vape.business.site/,5074136714,,2020-02-19,,Yes,S,CBD,Yes,,
Masterpiece Alternatives,138 W Main St Ste E,,Perham,MN,56573,US,http://masterpiecevapors.net/,2183467547,info@masterpiecevapors.net,2014-12-06,2022-04-04,Yes,V,CBD,,,
Pine City Tobacco Inc.,635 13th St SW #3,,Pine City,MN,55063,US,,3206296559,,2019-11-22,2019-11-22,Yes,S,CBD,,,
Prince Tobacco,106 N Rum River Dr,,Princeton,MN,55371,US,,7633899999,,2020-02-05,,Yes,S,CBD,,,
Cloud X Vapes And CBD,13939 St Francis Blvd NW,,Ramsey,MN,55303,US,,7634323002,,2020-12-10,,Yes,V,CBD,,,
E-Cig Warehouse,6111 US-10 #500,,Ramsey,MN,55303,US,,7632084062,cassyecw@gmail.com,2018-10-16,2018-10-16,,V,,,,
Ohm Premier Vaping,7876 Sunwood Dr NW Ste 100B,,Ramsey,MN,55303,US,,7636571772,clouds@ohmpremiervaping.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Ramsey Smoke Shop,14050 St Francis Blvd NW Ste E,,Ramsey,MN,55303,US,http://www.ramseysmokeshop.com/,7633231444,ramseysmokeshop@outlook.com,2019-12-13,,,T,,,,
Red Wing Smoke Shop,170 Tyler Rd S,,Red Wing,MN,55066,US,,6513883333,,2019-09-21,,Yes,T,CBD,,,
Golden Tobacco,22 W 66th St,,Richfield,MN,55423,US,http://golden-tobacco.business.site/,6128695551,,2019-11-14,,,S,,Yes,,
Richfield Tobacco and E Cigarettes,6419 Penn Ave S,,Richfield,MN,55423,US,,6122080416,,2020-02-09,2020-02-09,,S,,,,
Sota Boys Smoke Shop,7610 Lyndale Ave S Ste 100,,Richfield,MN,55423,US,http://www.sotaboyssmoke.com,6125455539,istaylowkey@icloud.com,2021-12-14,2021-12-14,Yes,S,CBD,,,
Smoke Shop,4080 W Broadway Ave #157,,Robbinsdale,MN,55422,US,,7635356866,,2020-02-25,,,S,,,,
Vapor Bunker,4066 Lakeland Ave N,,Robbinsdale,MN,55422,US,http://www.vaporbunker.com/,7635356611,vaporbunker@gmail.com,2018-08-06,2020-01-07,Yes,V,CBD,,,
Apollo Liquor & Smokeshop,1513 US-14,,Rochester,MN,55904,US,,5072521300,,2019-07-18,,Yes,T,CBD,,,
Broadway Smoke Shop,1922 S Broadway,,Rochester,MN,55904,US,https://www.rochestervapeshop.com/,5072060675,broadwaysmokeshop18@gmail.com,2022-01-05,2022-01-05,Yes,S,CBD,,,
CBD of Rochester,2116 Broadway Ave S,,Rochester,MN,55904,US,https://www.cbdhempdropz.com/,5073226616,cbdhempdropz@gmail.com,2020-11-27,2020-11-27,Yes,C,CBD,,,
Downtown Intimates,220 1st Ave SW,,Rochester,MN,55902,US,,5072521997,,2019-09-27,,Yes,S,CBD,Yes,,
Med City Vapors,1111 7th St NW,,Rochester,MN,55901,US,,5072585052,medcityvapor@gmail.com,2018-08-06,2022-01-05,Yes,V,CBD,Yes,,
Rochester Smoke Shop,3456 55th St NW,,Rochester,MN,55901,US,,5075357444,rochestersmokeshop@gmail.com,2018-11-01,,Yes,S,CBD,,,
The CBD Centers,102 17th Ave NW,,Rochester,MN,55901,US,https://www.thecbdcenters.com/,5072084096,rochester107@thecbdcenters.com,2022-01-10,2022-02-18,Yes,C,CBD,,,
The Melting Clock,3020 N Broadway Ave Ste 200,,Rochester,MN,55906,US,http://www.themeltingclock.net/,5072268189,themeltingclocksmokeshop@gmail.com,2019-10-31,2019-10-31,Yes,H,CBD,Yes,,
Tobacco Discounts,401 16th Ave NW,,Rochester,MN,55901,US,,5072810055,,2019-11-07,,,T,,,,
Tony's Tobacco Shop,440 Crossroads Dr,,Rochester,MN,55902,US,,5075297444,,2020-02-01,,Yes,S,CBD,Yes,,
CBD Wellness,14165 James Rd,,Rogers,MN,55374,US,,7632601696,tcbdwellness@gmail.com,2020-06-28,,Yes,C,CBD,,,
Smoke Shop E-Cig 101,14165 James Rd Ste 116,,Rogers,MN,55374,US,https://smokeshopecig101.business.site/,7634200977,info@shopecig101.com,2018-10-18,2022-03-29,Yes,S,CBD,Yes,,
Greenleaf Vape & Tobacco,3816 150th St W,,Rosemount,MN,55068,US,https://www.greenleaftobaccoandvapor.com/,6514233344,,2021-01-18,,Yes,S,CBD,,,
Hideaway,16040 Cedar Ave S,,Rosemount,MN,55068,US,https://thehideawayonline.com/,9524326777,hideawaymn@gmail.com,2018-08-06,2019-09-24,Yes,S,CBD,Yes,,
Discount Smoke Shop,2113 Snelling Ave N,,Roseville,MN,55113,US,https://website-718387709494742635660-tobaccoshop.business.site/,6518882996,,2022-01-21,2022-01-21,Yes,S,CBD,Yes,,
Mainstream CBD,1595 MN-36 #10,Rosedale Center,Roseville,MN,55113,US,https://www.mainstreamcbd.com/,7636882799,sales@mainstreamcbd.com,2021-03-17,,Yes,C,CBD,,,
Roseville Smoke Shop,1732 Lexington Ave N,,Roseville,MN,55113,US,https://roseville-smoke-shop.business.site/,6514894028,,2020-02-11,,Yes,S,CBD,Yes,,
Buddha Glass,40 14th Ave NE,,Saint Cloud,MN,56304,US,http://stcloudbuddhaglass.com/,3204285028,stcloudbuddhaglass@gmail.com,2018-11-20,,Yes,H,CBD,,,
Mr Nice Guys,616 2nd St S,,Saint Cloud,MN,56301,US,http://www.mrniceguysglass.com,3206747777,info@mrniceguysglass.com,2019-01-03,,Yes,H,CBD,Yes,,
Downtown Tobacco,381 Minnesota St,,Saint Paul,MN,55101,US,,6512245534,downtownsmokeshopmn@gmail.com,2019-09-17,,Yes,S,CBD,Yes,,
East Side Tobacco,962 Burr St Ste 1,,Saint Paul,MN,55130,US,http://www.eastsidetobacco.com,6515286788,info@eastsidetobacco.com,2020-05-15,,,S,,,,
Imperial Vapor,227 N Snelling Ave,,Saint Paul,MN,55104,US,https://www.imperialvaporstpaul.com/,6518026615,imperialvapormn@gmail.com,2015-11-30,2019-01-06,,V,,,,
Kellys Smoke Shop,567 Stryker Ave,,Saint Paul,MN,55107,US,,6512076400,kellysmokeshop@gmail.com,2018-11-02,,Yes,S,CBD,,,
Maharaja's Gifts,205 7th St W,,Saint Paul,MN,55102,US,https://www.maharajasmn.com/,6512921623,mahajarasstpaul@gmail.com,2018-11-30,,Yes,H,CBD,Yes,,
White Bear Tobacco & E-cigs,1662 White Bear Ave N,,Saint Paul,MN,55106,US,http://whitebeartobacco.com/,6517717313,info@whitebeartobacco.com,2022-01-10,2022-01-10,,S,,,,
ProFusion CBD + Wellness of Sauk Centre,965 Main St S Ste 103,,Sauk Centre,MN,56378,US,https://www.profusioncbd.com/,3203524208,profusioncbd@hotmail.com,2021-02-08,,Yes,C,CBD,,,
Savage Tobacco,14101 MN-13,,Savage,MN,55378,US,http://www.savagetobacco.com/,9522262800,savagetobacco@gmail.com,2018-11-01,2019-06-21,Yes,S,CBD,,,
Scandia Tobacco,21190 Ozark Ave N,,Scandia,MN,55073,US,http://scandiatobacco.weebly.com,6514334145,scandiatobacco@gmail.com,2019-07-06,2019-08-05,Yes,S,CBD,Yes,,
Tobacco Express,1148 Vierling Dr E,,Shakopee,MN,55379,US,,9522331564,,2019-01-06,,,S,,,,
Top Star Market,615 Marschall Rd,,Shakopee,MN,55379,US,,9524454611,,2019-07-07,,,S,,Yes,,
Grounded Gardens,317 Main St W,,Silver Lake,MN,55381,US,https://groundedgardensmn.com/,6122323527,groundedgardensllc@gmail.com,2021-01-18,,Yes,C,CBD,,,
Sam's Tobacco,211 13th Ave S,,South St Paul,MN,55075,US,http://samstobaccossp.com/,6514551632,samstobaccossp@aol.com,2019-10-19,2021-07-06,Yes,S,CBD,Yes,,
Buzz Tobacco,8185 University Ave NE,,Spring Lake Park,MN,55432,US,,7637849092,,2019-07-29,,,S,,Yes,,
CBD of St. Cloud,3417 W Division St,,St Cloud,MN,56301,US,https://stcloudcbdhempdropz.com/,3207743303,thecbdstorestcloud@gmail.com,2020-11-27,,Yes,C,CBD,,,
King Tobacco,101 County Rd 120 #300,,St Cloud,MN,56303,US,,3207742560,,2019-12-04,2019-12-04,Yes,S,CBD,,,
ProFusion CBD of St Cloud,10 Washington Memorial Dr,,St Cloud,MN,56301,US,https://profusioncbdstcloud.com/,3202515800,,2021-02-08,,Yes,C,CBD,,,
Smart CBD,106 Lincoln Ave SE,,St Cloud,MN,56304,US,https://smartcbdmn.com/,3202309898,,2021-01-11,,Yes,C,CBD,,,
Smoke Shop,1501 1st St S,,St Cloud,MN,56301,US,,3206541729,,2020-02-23,,Yes,S,CBD,,,
St Cloud Tobacco Shop,3333 Division St Ste 118,,St Cloud,MN,56301,US,,3202297422,,2019-11-28,,Yes,S,CBD,,,
Beyond & Tobacco,898 Arcade St,,St Paul,MN,55106,US,,6517723333,,2019-07-24,,,S,,,,
Go Get It Tobacco,2484 University Ave W,,St Paul,MN,55114,US,http://gogetittobacco.com/,6128369229,gogetittobacco@gmail.com,2019-07-16,,Yes,S,CBD,,,
Greenwolf Hemp and Organics,55 5th St E,,St Paul,MN,55101,US,https://greenwolfho.com/,6513408576,greenwolfho@gmail.com,2021-01-18,,Yes,C,CBD,,,
Little Canada Smoke Shop & Specialties LLC,27 Little Canada Rd E,,St Paul,MN,55117,US,,6514867997,,2020-01-04,2020-01-04,,S,,,,
Maryland Tobacco,1375 Maryland Ave E,,St Paul,MN,55106,US,,6517937182,,2020-01-07,,Yes,S,CBD,Yes,,
Midway Tobacco Outlet Plus,1418 University Ave W,,St Paul,MN,55104,US,http://midwaytobaccomkt.com/,6516443701,,2019-08-23,2019-08-23,,T,,,,
MSP Tobacco and Vapor,2439 7th St W,,St Paul,MN,55116,US,https://tobacco-tobacco-shop.business.site/,6516996747,,2020-01-23,2021-06-30,Yes,S,CBD,Yes,,
New Smokes,1700 Rice St #H,,St Paul,MN,55113,US,http://new-smokes.business.site/,6514891867,,2020-01-28,2021-07-03,Yes,S,CBD,,,
Nothing But Hemp,844 Grand Ave Ste 1,,St Paul,MN,55105,US,https://www.nothingbuthemp.net/,6513309810,team@nothingbuthemp.net,2021-02-22,2021-11-14,Yes,C,CBD,,,
Smokes Vapor Zone,2111 Old Hudson Rd,,St Paul,MN,55101,US,,6517889156,smokesvaporzone@gmail.com,2019-06-24,,,S,,,,
Tobacco Store,65 George St W,,St Paul,MN,55107,US,,6512920900,,2020-03-04,2020-03-04,,T,,,,
Tobacco View,2539 County Hwy 10,,St Paul,MN,55112,US,,7637861533,,2020-02-19,,Yes,S,CBD,,,
Vape Pro's & CBD,681 Snelling Ave N,,St Paul,MN,55104,US,https://www.vapepros.net/,6513288273,vapeprosmn@gmail.com,2018-08-06,2020-01-05,Yes,V,CBD,,,
Smokers Choice,1226 S Minnesota Ave,,St Peter,MN,56082,US,http://www.smokerschoiceusa.com/,5079344807,,2020-03-11,,Yes,S,CBD,,,
Stephen Conlin's the BUZZ LLC,943 Wabasha Ave,,St. Charles,MN,55972,US,,5079327026,buzzheadshop@gmail.com,2018-12-20,,Yes,H,CBD,,,
MegaVapes,822 W St Germain St,,St. Cloud,MN,56301,US,http://megavapesstcloud.com,3202533532,megavapes@centurylink.net,2018-09-30,,,V,,,,
Smokin' Monkey,64 33rd Ave S,,St. Cloud,MN,56301,US,http://www.thesmokinmonkey.com/live/,3207741777,info@thesmokinmonkey.com,2018-09-30,,,V,,,,
Sacred Grounds Tobacco & E-Cig,30962 Fenway Ave N Ste 500,,Stacy,MN,55079,US,,6514628877,stacytobacco@hotmail.com,2014-10-09,2018-12-24,,S,,,,
Pure Pleasure,2727 US-63,,Stewartville,MN,55976,US,,5075339000,,2021-01-21,2021-01-21,,S,,,,
CBD House,125 Main St S,,Stillwater,MN,55082,US,https://www.cbdhousemn.com/,6127185691,contact@cbdhousemn.com,2022-02-09,2022-02-09,Yes,C,CBD,,,
Fog E-Cig,1300 W Frontage Rd,,Stillwater,MN,55082,US,,6513421921,,2020-07-01,,Yes,V,CBD,,,
Medicinal Blends Wellness Boutique,224 Chestnut St E,,Stillwater,MN,55082,US,https://medicinalblends.com/,6512766297,kathleen@medicinalblends.com,2021-03-16,,Yes,O,CBD,,,
Still Tobacco,2040 Market Dr,,Stillwater,MN,55082,US,,,,2020-04-08,,,T,,,,
Sydney's Natural Health and Wellness,1102 Main Ave N,,Thief River Falls,MN,56701,US,https://sydneysnaturalwellness.com/,2186844451,,2020-12-25,,Yes,C,CBD,,,
The Smoke Shop,114 S 2nd Ave W,,Virginia,MN,55792,US,,2186000790,,2019-10-31,,,S,,,,
Cloud X Vapes And CBD,144 Depot Dr,,Waconia,MN,55387,US,https://cloudxvapes.business.site/,9524424770,,2020-12-02,,Yes,V,CBD,,,
Erica's House of Wellness,221 Ash Ave NE,,Wadena,MN,56482,US,https://ericashouseofwellness.com/,2183719928,ericashouseofwellness@gmail.com,2021-01-01,,Yes,C,CBD,,,
Discontent,153 Division St,,Waite Park,MN,56387,US,,3202537473,discontentwaitepark@gmail.com,2019-01-06,,Yes,H,CBD,,,
Ecig Lounge,69 10th Ave S,,Waite Park,MN,56387,US,http://ecigloungemn.com/,3207741523,,2018-08-06,2019-12-17,Yes,V,CBD,,,
Smoke Shop and Cigar Depot,136 2nd St S,,Waite Park,MN,56387,US,,3202525434,,2020-02-26,,Yes,S,CBD,,,
North Shore Vape,1310 Wayzata Blvd E,,Wayzata,MN,55391,US,,9524731688,info.northshorevape@gmail.com,2014-10-09,2019-02-03,Yes,V,CBD,,,
e-Cig Firehouse Smoke Shop,4438 US-61,,White Bear Lake,MN,55110,US,,6514291632,,2018-10-18,2019-03-13,Yes,S,CBD,,,
Ecig Smokeshop,4711 Hwy 61 N,,White Bear Lake,MN,55110,US,,6517568647,,2022-05-02,2022-05-02,Yes,S,CBD,Yes,,
Nothing But Hemp,4762 Banning Ave,,White Bear Lake,MN,55110,US,https://www.nothingbuthemp.net/,6513309810,ashley@nothingbuthemp.net,2021-02-22,,Yes,C,CBD,,,
Smokeshop II,929 Wildwood Rd,,White Bear Lake,MN,55115,US,,6517738220,,2019-10-08,,,T,,,,
Sally Tobacco,1415 1st St S Ste 1A,,Willmar,MN,56201,US,https://sally-tobacco.business.site/,3202352828,,2019-01-06,,Yes,S,CBD,,,
Island City Vapors,68 W 4th St,,Winona,MN,55987,US,http://www.islandcityvapors.com,5079610227,islandcityvapors@gmail.com,2019-02-04,2020-02-11,Yes,V,CBD,Yes,,
Royal Tobacco,945 Frontenac Dr #C,,Winona,MN,55987,US,,5074521660,,2020-02-11,,Yes,S,CBD,Yes,,
Cigar Depot,7060 Valley Creek Plaza #115,,Woodbury,MN,55125,US,http://www.cigardepotplus.com/,6516663242,cigardepotplus@gmail.com,2019-09-15,,,T,,,,
Fog E-Cig Woodbury,9891 Hudson Pl Ste 200,,Woodbury,MN,55125,US,http://fogecig.com/,6513400638,,2019-11-02,2019-11-02,Yes,V,CBD,,,
Smokeless,8470 City Centre Dr,,Woodbury,MN,55125,US,https://www.shopsmokeless.com/,6122174550,nathan@smokelessmn.com,2018-08-06,2019-06-29,Yes,V,CBD,,,
The CBD Centers,9000 Hudson Rd Ste 616,,Woodbury,MN,55125,US,https://woodburycbd.com/,16513403706,info@thecbdcenterswoodbury.com,2020-12-21,,Yes,C,CBD,,,
Hemp Maze Minnesota,47385 Hwy 52 Blvd,,Zumbrota,MN,55992,US,https://www.hempmazemn.com/,5074912639,hempmazemn@gmail.com,2021-01-26,,Yes,C,CBD,,,
